#{"t_start": 1689200626.451713, "env_id": "None"}
r,l,t
24.013985,8,374.643531
13.893603,8,374.754554
17.140523,8,374.856529
41.085112,8,374.958595
36.320469,8,375.065365
48.011131,8,375.171131
27.365629,8,375.277114
27.790821,8,375.381501
59.16811,8,375.485356
12.726831,8,375.598869
10.121373,8,375.703709
21.307351,8,375.805696
13.108909,8,375.920637
41.228447,8,376.02426
42.335027,8,376.128971
30.360761,8,378.724674
23.440297,8,378.866794
69.547094,8,378.970121
45.274092,8,379.074582
-0.775501,8,379.179199
21.227063,8,379.281388
29.772361,8,379.38629
82.544392,8,379.487101
20.290334,8,379.588775
40.080109,8,379.690667
27.506394,8,379.793792
20.426605,8,379.898682
40.574697,8,380.006634
15.732095,8,380.124381
12.296743,8,380.231464
37.317943,8,380.343749
12.796362,8,380.446209
61.260948,8,380.565558
13.415403,8,380.665588
17.92564,8,380.767905
30.095337,8,380.875615
25.331312,8,380.974431
18.806343,8,381.079702
25.986049,8,381.185344
18.749795,8,381.290671
27.427635,8,381.396523
24.517031,8,381.502638
22.779591,8,381.611009
43.735235,8,381.719613
27.228123,8,381.820692
36.413487,8,381.920712
34.073536,8,382.024878
36.209297,8,382.133899
32.760489,8,382.239841
40.365305,8,382.3456
21.647895,8,382.473753
44.175088,8,382.583728
11.832986,8,382.692773
69.135105,8,382.811883
12.753821,8,382.931939
29.193369,8,383.031461
26.910618,8,383.135646
64.845714,8,383.237366
33.54651,8,383.341003
36.608179,8,383.445894
47.369166,8,383.549637
39.031127,8,383.653124
6.701262,8,383.765137
28.420779,8,383.882658
18.243565,8,383.998158
14.386209,8,384.121467
27.275007,8,384.236897
13.084254,8,384.344599
18.723661,8,384.453821
23.234047,8,384.553968
45.118931,8,384.65492
24.336166,8,384.765809
12.473726,8,384.870771
43.237843,8,384.972998
40.588198,8,385.080776
40.004702,8,385.1838
27.085947,8,385.289557
33.91622,8,385.388573
52.703167,8,385.489582
30.701565,8,385.596153
27.604768,8,385.701568
58.306207,8,385.805439
63.340567,8,385.914906
30.533479,8,386.016567
26.959238,8,386.11752
30.681157,8,386.227517
40.459847,8,386.340767
17.008816,8,386.448717
26.570947,8,386.554769
30.667399,8,386.659103
17.434116,8,386.76197
36.572804,8,386.867678
19.714375,8,386.968121
24.046263,8,387.06951
71.209939,8,387.170572
23.544409,8,387.274121
63.662497,8,387.375812
38.750924,8,387.478227
23.243088,8,387.587282
35.873855,8,387.69675
25.018847,8,387.80783
42.78919,8,387.913309
22.548869,8,388.014589
25.055861,8,388.115094
40.172452,8,388.216716
25.679256,8,388.317826
25.839824,8,388.421312
40.342551,8,388.533666
15.395588,8,388.633019
40.143042,8,388.734184
18.518486,8,388.836562
46.415636,8,388.937876
24.915116,8,389.037808
47.43759,8,389.152309
26.043579,8,389.269329
53.267349,8,389.399801
25.900917,8,389.528079
27.130396,8,389.639633
34.455444,8,389.748635
20.627,8,389.856923
19.981051,8,389.956643
10.564463,8,390.066655
24.892374,8,390.173913
14.483087,8,390.283587
11.155002,8,390.384925
30.329715,8,390.486448
56.394117,8,390.59093
17.945991,8,390.69477
18.591301,8,390.804164
12.495343,8,390.911327
38.290158,8,391.016585
48.422261,8,391.12261
16.966256,8,391.223891
21.069332,8,391.326252
26.747984,8,391.43507
15.651829,8,391.536209
36.873718,8,391.642915
54.009144,8,391.744685
56.087006,8,391.852966
35.659559,8,391.958756
35.591072,8,392.06688
4.949364,8,392.171839
26.296344,8,392.274778
14.618157,8,392.379565
9.454436,8,392.484917
11.719031,8,392.586967
32.692891,8,392.693309
39.288442,8,392.788652
66.343124,8,392.890043
65.655781,8,392.995301
42.482288,8,393.099766
16.489021,8,393.198089
20.534353,8,393.301244
17.6765,8,393.399598
20.999339,8,393.504336
25.877378,8,393.601878
45.054325,8,393.70283
31.877593,8,393.806976
16.184756,8,393.921034
27.51791,8,394.028225
14.241283,8,394.142932
47.589507,8,394.243776
16.387318,8,394.34547
4.491399,8,394.446814
30.690217,8,394.554894
19.446017,8,394.681716
34.818441,8,394.811979
20.501892,8,394.919832
39.615328,8,395.025945
24.665493,8,395.134701
38.981641,8,395.242714
29.685457,8,395.354672
49.547174,8,395.467538
58.651607,8,395.592432
10.412675,8,395.717794
21.736703,8,395.827672
30.285815,8,395.937079
13.662375,8,396.048669
22.980868,8,396.149781
14.48586,8,396.254706
21.393248,8,396.361814
30.439478,8,396.471651
29.202718,8,396.575871
23.95565,8,396.679829
31.494622,8,396.786763
12.425038,8,396.898151
28.13475,8,397.004956
48.352957,8,397.11681
25.720459,8,397.223108
23.322713,8,397.32981
30.980081,8,397.431674
44.188154,8,397.539273
13.385239,8,397.637025
15.796529,8,397.740656
11.04521,8,397.843669
30.185563,8,397.949667
34.570733,8,398.054
28.154955,8,398.164926
7.74431,8,398.266157
39.632063,8,398.397671
40.780285,8,398.521538
41.325971,8,398.626853
39.453081,8,398.732786
34.025846,8,398.832837
43.967849,8,398.93801
22.394929,8,399.035985
19.110018,8,399.133302
29.208753,8,399.238528
27.232738,8,399.364744
9.688668,8,399.474223
56.940813,8,399.574033
37.35722,8,399.678735
30.163328,8,399.785582
35.83962,8,399.908843
30.027256,8,400.025947
11.642297,8,400.143828
32.917534,8,400.247998
30.019433,8,400.355106
28.190908,8,400.458738
44.512461,8,400.558887
31.837632,8,400.678042
27.255928,8,400.783039
24.104826,8,400.884749
51.833552,8,400.985798
20.749982,8,401.085808
40.553892,8,401.186976
22.0969,8,401.284796
35.852361,8,401.399372
29.771915,8,401.496305
21.657661,8,401.602958
12.082489,8,401.708986
25.633021,8,401.811768
19.985725,8,401.921067
25.756961,8,402.027067
21.771887,8,402.140031
50.845438,8,402.240926
32.024435,8,402.339988
33.279012,8,402.440595
35.744928,8,402.540812
9.028737,8,402.641273
35.244634,8,402.739784
33.188726,8,402.848186
33.774803,8,402.947808
32.130003,8,403.057134
14.159654,8,403.158715
17.204745,8,403.263198
60.903803,8,403.370089
32.449177,8,403.4756
30.303628,8,403.576522
17.81291,8,403.680119
21.414271,8,403.776949
26.804173,8,403.879891
38.304682,8,403.981561
34.896984,8,404.085599
22.671259,8,404.193278
22.559042,8,404.299228
32.590885,8,404.402936
13.92661,8,404.508127
53.667521,8,404.60703
33.760668,8,404.706861
35.503585,8,404.810996
17.164309,8,404.909911
42.29439,8,405.007751
41.740862,8,405.10753
52.132491,8,405.241821
40.014395,8,405.357764
49.315079,8,405.475839
6.715087,8,405.580141
24.39344,8,405.684191
46.313687,8,405.784936
18.604493,8,405.892817
21.293255,8,408.391013
41.889765,8,408.52183
50.301328,8,408.625289
27.046649,8,408.72701
28.443719,8,408.832042
44.505744,8,408.934472
46.368955,8,409.035536
15.529581,8,409.139117
43.242163,8,409.239489
56.299242,8,409.346072
18.405746,8,409.45307
34.230885,8,409.55313
22.406903,8,409.655918
44.072777,8,409.754992
22.053798,8,409.858883
52.700666,8,409.963994
43.675885,8,410.064758
17.303203,8,410.169797
16.334708,8,410.267255
43.100154,8,410.376094
49.629165,8,410.488147
29.821452,8,410.616401
43.226856,8,410.745115
24.029307,8,410.853868
25.595349,8,410.957859
32.524655,8,411.056392
43.457317,8,411.154076
48.270455,8,411.269896
34.009267,8,411.37523
28.404064,8,411.482965
39.748456,8,411.58906
49.090709,8,411.694044
35.091849,8,411.802137
29.845103,8,411.917533
57.131493,8,412.037048
12.48599,8,412.141541
12.113582,8,412.243488
61.014475,8,412.352526
55.979659,8,412.46206
30.426773,8,412.565517
21.758613,8,412.675063
49.506327,8,412.777146
26.975465,8,412.882978
69.086179,8,412.995006
31.195249,8,413.098283
30.035361,8,413.196646
37.268527,8,413.297503
26.014002,8,413.398391
15.199428,8,413.510318
41.693979,8,413.614317
19.963612,8,413.718397
30.204211,8,413.81717
24.71898,8,413.927934
25.562041,8,414.030519
45.560773,8,414.128719
35.710235,8,414.230109
36.696025,8,414.336181
14.693806,8,414.46121
51.46301,8,414.575111
19.734421,8,414.67804
21.380395,8,414.786389
53.629069,8,414.908959
43.416359,8,415.032062
29.219539,8,415.145199
41.502337,8,415.262195
37.630963,8,415.390901
16.896409,8,415.514954
22.890919,8,415.632002
36.533568,8,415.751605
38.53585,8,415.899013
10.523326,8,416.022003
62.860514,8,416.148162
32.126774,8,416.277174
29.689114,8,416.395012
39.974684,8,416.509309
17.981256,8,416.623021
16.14718,8,416.754246
27.099211,8,416.868706
63.504771,8,416.989735
31.37772,8,417.11413
24.872734,8,417.245079
15.878748,8,417.356146
52.768958,8,417.477653
22.398447,8,417.591149
29.829349,8,417.709197
16.431328,8,417.838472
13.953414,8,417.963259
29.078726,8,418.084181
43.651755,8,418.206131
40.326065,8,418.324332
61.147196,8,418.436088
19.877481,8,418.552187
37.403575,8,418.685764
39.408634,8,418.802166
28.517071,8,418.935373
32.607392,8,419.056734
45.925848,8,419.177273
22.692087,8,419.300035
17.162079,8,419.419009
32.711141,8,419.548218
38.411831,8,419.660228
14.991415,8,419.777192
27.807347,8,419.879613
36.967829,8,419.992117
62.14568,8,420.094201
46.490616,8,420.200133
23.555781,8,420.303321
21.10216,8,420.439049
41.728385,8,420.558138
19.926903,8,420.661306
48.480188,8,420.768127
32.297018,8,420.880343
24.677872,8,420.985802
37.598742,8,421.096383
43.982506,8,421.208964
18.787004,8,421.3303
12.958667,8,421.4769
64.019011,8,421.584521
55.129566,8,421.690065
16.465563,8,421.792178
38.484744,8,421.894852
65.470066,8,422.002387
51.414655,8,422.110296
69.775252,8,422.215271
31.787237,8,422.319115
31.523123,8,422.425595
25.086206,8,422.528231
40.366115,8,422.632298
45.627375,8,422.735136
64.991934,8,422.840004
61.542627,8,422.951382
15.491363,8,423.052717
58.693778,8,423.153262
38.049009,8,423.25779
29.927148,8,423.364923
28.053977,8,423.47681
31.582532,8,423.581056
36.016925,8,423.687659
15.319289,8,423.78607
20.267393,8,423.887207
29.650177,8,423.991794
39.222275,8,424.096084
18.49753,8,424.199172
48.425313,8,424.299234
67.74885,8,424.406775
39.300344,8,424.505412
50.719657,8,424.605394
26.875938,8,424.708101
38.258207,8,424.808859
41.595807,8,424.918184
41.551808,8,425.019158
25.662169,8,425.118498
30.220036,8,425.223545
53.928689,8,425.324786
52.756819,8,425.425202
24.046237,8,425.525248
38.045084,8,425.624317
24.173677,8,425.728096
20.645896,8,425.852115
31.624452,8,425.955186
32.253578,8,426.058099
25.328402,8,426.161214
46.343054,8,426.271678
21.20133,8,426.377587
37.429911,8,426.483369
15.301665,8,426.602138
26.420242,8,426.738142
49.269796,8,426.855901
21.702314,8,426.960326
22.76659,8,427.069019
58.007512,8,427.174017
24.113265,8,427.289353
28.37425,8,427.399387
52.7022,8,427.511463
44.810302,8,427.608423
20.188935,8,427.705387
32.051462,8,427.811462
27.930043,8,427.912402
20.94751,8,428.01223
30.95834,8,428.118648
90.673084,8,428.225045
41.877145,8,428.324267
23.653515,8,428.425188
12.725359,8,428.526565
48.11131,8,428.640283
34.540321,8,428.737492
27.790649,8,428.841805
27.109496,8,428.942394
16.445848,8,429.050191
16.357204,8,429.155105
36.45315,8,429.260123
33.297102,8,429.361078
28.270977,8,429.464375
29.801629,8,429.572367
36.531024,8,429.683499
27.494733,8,429.786316
35.755614,8,429.896436
48.387496,8,429.996508
42.31145,8,430.10632
64.556092,8,430.204211
26.446989,8,430.306231
12.123171,8,430.409546
39.169931,8,430.511014
27.338183,8,430.612216
8.956669,8,430.71836
55.552732,8,430.829244
58.627864,8,430.936564
50.888489,8,431.041444
35.984654,8,431.154409
43.120021,8,431.256655
57.582087,8,431.367268
75.789992,8,431.469213
19.832723,8,431.57442
22.727848,8,431.676639
23.957023,8,431.776342
36.143472,8,431.898626
14.718911,8,432.020435
49.495575,8,432.154514
25.836289,8,432.258619
50.682438,8,432.361171
41.486725,8,432.468491
14.551672,8,432.570174
31.252386,8,432.673413
37.282498,8,432.776814
44.19639,8,432.879124
20.621812,8,433.012909
18.615037,8,433.134434
13.181214,8,433.239473
22.002929,8,433.348426
15.731227,8,433.452355
26.773194,8,433.553429
45.274423,8,433.678664
36.777851,8,433.783261
40.043319,8,433.887426
16.070898,8,433.985723
53.991527,8,434.086658
71.71447,8,434.189788
24.398845,8,434.293539
50.47209,8,434.396168
51.221553,8,434.504413
57.718915,8,434.61019
49.623389,8,434.710532
46.733489,8,434.829169
42.091248,8,434.937785
30.280464,8,435.047495
36.105039,8,435.156552
21.813413,8,435.257868
26.096795,8,435.369271
26.025666,8,435.474519
16.093415,8,435.576468
37.228352,8,435.686724
15.946245,8,435.790892
63.903235,8,435.895692
40.259002,8,436.010558
16.884227,8,436.111192
30.85774,8,436.210344
14.322216,8,438.818213
48.542158,8,438.947197
28.927687,8,439.050263
46.696062,8,439.155297
36.00998,8,439.26092
31.740508,8,439.37033
47.189969,8,439.476979
37.411338,8,439.576465
27.344823,8,439.677497
35.138279,8,439.777414
17.386511,8,439.887343
29.328434,8,439.988387
33.165729,8,440.092285
48.165448,8,440.19127
59.560682,8,440.295484
46.642652,8,440.401958
19.90766,8,440.505092
42.87143,8,440.608689
32.67954,8,440.712769
35.549476,8,440.820486
30.189567,8,440.922641
55.260951,8,441.027318
24.240322,8,441.13408
41.743827,8,441.238568
30.251435,8,441.337227
54.859987,8,441.444548
34.984308,8,441.551283
43.083853,8,441.650576
32.257437,8,441.759399
34.490754,8,441.865721
31.998454,8,441.966798
50.980529,8,442.064659
17.860224,8,442.164603
45.097335,8,442.266484
55.629995,8,442.364653
32.956962,8,442.472377
38.921906,8,442.594505
31.392866,8,442.706531
41.489704,8,442.843426
39.518525,8,442.955398
32.099375,8,443.061433
58.525418,8,443.164532
22.670092,8,443.260665
37.585257,8,443.369581
30.510412,8,443.476595
32.028051,8,443.581881
49.208782,8,443.681626
63.005436,8,443.786918
48.731215,8,443.891474
34.779732,8,443.994827
54.061743,8,444.092386
54.852653,8,444.195928
19.13473,8,444.301692
36.71153,8,444.400614
18.250701,8,444.503023
28.676335,8,444.605417
43.087209,8,444.70436
22.376717,8,444.808829
28.366364,8,444.915001
23.863798,8,445.019408
32.039572,8,445.117554
22.743193,8,445.225489
29.171749,8,445.325541
37.93967,8,445.427569
57.432967,8,445.531755
33.775732,8,445.629581
54.465685,8,445.728625
33.605508,8,445.834618
18.063711,8,445.932583
31.462568,8,446.043049
19.23359,8,446.145391
25.062291,8,446.247477
35.868951,8,446.350561
59.545483,8,446.456347
54.758247,8,446.56591
64.260557,8,446.664789
33.539199,8,446.761391
34.23718,8,446.862768
66.238938,8,446.961411
26.192681,8,447.063339
35.653975,8,447.172416
39.488958,8,447.278812
13.114603,8,447.393583
13.072932,8,447.495762
35.234712,8,447.598644
22.391078,8,447.708407
42.689384,8,447.813541
36.145707,8,447.946517
24.183235,8,448.063619
38.723416,8,448.200962
56.935025,8,448.308834
29.187555,8,448.416459
30.951901,8,448.524715
33.977913,8,448.650525
77.240717,8,448.771523
22.956975,8,448.903336
34.803776,8,449.037831
49.266283,8,449.168466
19.428917,8,449.29545
39.16341,8,449.428665
50.433617,8,449.54267
26.803843,8,449.644647
21.999355,8,449.746862
28.645411,8,449.854659
11.791906,8,449.956022
27.93971,8,450.065658
44.114878,8,450.169698
57.072997,8,450.273776
28.232141,8,450.375968
25.828703,8,450.473577
32.680126,8,450.577666
22.306546,8,450.68539
16.232257,8,450.791189
43.106627,8,450.896923
23.737577,8,450.998623
64.69534,8,451.114855
88.016008,8,451.216546
34.366522,8,451.324878
17.326019,8,451.429496
18.356243,8,451.535505
22.819393,8,451.637578
64.213615,8,451.739617
29.175452,8,451.848462
17.289598,8,451.946811
46.150648,8,452.052355
15.983276,8,452.159662
44.631118,8,452.261404
27.6937,8,452.379674
22.055104,8,452.483821
23.789112,8,452.591496
43.206819,8,452.698648
47.859541,8,452.803634
25.415732,8,452.906745
22.811923,8,453.005808
47.890319,8,453.104633
48.587508,8,453.216756
62.203167,8,453.357606
32.589377,8,453.503931
48.861314,8,453.619674
46.727333,8,453.725887
56.138205,8,453.828979
18.573166,8,453.931646
38.471552,8,454.037403
43.475586,8,454.136682
74.311345,8,454.232696
19.536661,8,454.340537
18.029091,8,454.445185
22.405569,8,454.547501
15.120535,8,454.645817
72.387408,8,454.749644
39.954838,8,454.856734
52.441041,8,454.963233
37.285583,8,455.069681
62.94963,8,455.17031
23.110024,8,455.27376
67.634749,8,455.374706
33.374548,8,455.476424
29.22356,8,455.579904
15.254278,8,455.682713
44.007973,8,455.785594
71.998514,8,455.895753
41.305481,8,456.001428
40.386057,8,456.107528
35.037821,8,456.207917
49.213303,8,456.312716
22.610986,8,456.409723
20.071355,8,456.510726
27.613265,8,456.612659
46.329626,8,456.709235
40.289533,8,456.811665
42.940815,8,456.913612
17.114046,8,457.015906
33.875025,8,457.123558
21.777501,8,457.221537
20.056071,8,457.324666
23.165324,8,457.425603
39.377068,8,457.524597
36.195083,8,457.624582
38.770746,8,457.727594
32.041494,8,457.836806
50.365649,8,457.943719
29.542982,8,458.045755
26.077559,8,458.150507
27.086809,8,458.255065
78.314023,8,458.353861
33.877381,8,458.454925
42.215678,8,458.558631
85.081991,8,458.677647
33.667743,8,458.781754
40.266611,8,458.906848
62.585641,8,459.024879
33.94976,8,459.128637
28.523851,8,459.227775
30.519544,8,459.330639
21.634626,8,459.442223
47.24885,8,459.5468
37.579164,8,459.647635
26.571245,8,459.747907
23.161191,8,459.852034
38.689659,8,459.948546
54.389554,8,460.046301
44.91048,8,460.146297
30.332223,8,460.246662
30.912387,8,460.346689
85.686706,8,460.460806
45.379302,8,460.56532
56.027671,8,460.669688
17.888808,8,460.76967
25.00817,8,460.879084
25.075842,8,460.985722
40.271742,8,461.094509
17.320446,8,461.194822
43.159225,8,461.290399
53.436922,8,461.393649
54.099186,8,461.493649
55.38903,8,461.593926
25.676996,8,461.697005
35.936668,8,461.80285
23.446051,8,461.903583
24.539583,8,462.007182
35.102818,8,462.10974
24.847197,8,462.208119
43.054219,8,462.307557
27.282537,8,462.405499
52.501794,8,462.502614
23.756717,8,462.599517
23.070614,8,462.709582
26.557916,8,462.811987
14.0705,8,462.913781
22.244526,8,463.029971
27.059534,8,463.138837
40.66349,8,463.244773
56.884431,8,463.345518
50.338807,8,463.447647
44.230558,8,463.546791
18.766487,8,463.646995
42.662972,8,463.746903
32.464452,8,463.845143
53.785119,8,463.975717
25.254726,8,464.101759
39.626552,8,464.233658
58.266446,8,464.341921
21.815942,8,464.445113
41.981072,8,464.54762
52.857516,8,464.650654
44.00893,8,464.748287
51.572345,8,464.848377
67.76316,8,464.946047
39.328121,8,465.048726
61.695284,8,465.156708
35.757459,8,465.260869
55.562658,8,465.36232
40.034406,8,465.474828
30.575647,8,465.582081
24.852277,8,465.70347
15.479323,8,465.810403
39.284353,8,468.288332
26.18037,8,468.409939
38.840374,8,468.517622
33.703176,8,468.621862
71.698363,8,468.726536
29.513137,8,468.831428
30.87028,8,468.93901
36.632259,8,469.038939
46.361735,8,469.163013
20.558123,8,469.278645
40.641384,8,469.409639
44.312552,8,469.535852
50.481233,8,469.635944
61.783533,8,469.741942
51.371323,8,469.846804
27.889839,8,469.947357
70.237149,8,470.057091
74.998282,8,470.157953
27.776378,8,470.257712
47.636865,8,470.358791
21.661355,8,470.463032
50.58114,8,470.5708
39.045088,8,470.667415
27.783351,8,470.772072
65.063167,8,470.875275
44.032952,8,470.972102
23.947304,8,471.080803
72.516779,8,471.184979
24.729333,8,471.302695
17.167938,8,471.408106
71.729086,8,471.515915
49.867438,8,471.616629
38.543227,8,471.725677
44.986595,8,471.83702
38.19814,8,471.941317
15.226792,8,472.046845
37.047098,8,472.157583
43.560628,8,472.25766
26.640422,8,472.361861
20.589507,8,472.462174
32.486457,8,472.568055
35.391905,8,472.668321
44.296296,8,472.772685
