#{"t_start": 1689187999.1689634, "env_id": "None"}
r,l,t
-14.978621,5,12.24355
-9.993021,3,12.246545
-9.981862,7,12.253513
-14.98371,4,12.257629
-9.97552,3,12.260514
-9.993894,7,12.267562
-9.996865,3,12.27051
-9.974892,4,12.274509
-14.97999,5,12.27957
-9.997874,4,12.284523
-14.959557,4,12.287509
-9.995319,3,12.289509
-9.978321,3,12.293489
-9.99712,3,12.296452
-9.987515,3,12.299453
-14.997415,5,12.303453
-9.988377,3,12.305453
-9.9976,3,12.308453
-9.973188,4,12.313503
-9.995177,3,12.315504
-9.986614,4,12.318503
-9.983182,4,12.322503
-9.977857,4,12.327505
-9.995385,4,12.330502
-14.986058,7,12.336502
-9.978279,4,12.339502
-14.996799,6,12.3475
-14.943308,4,12.352692
-9.977627,5,12.36051
-9.983537,5,12.366661
-9.998477,4,12.37066
-14.982735,5,12.376724
-9.983392,5,12.380725
-9.96316,5,12.38482
-9.998226,5,12.389727
-14.993388,4,12.39355
-9.982402,4,12.397351
-9.998829,4,12.400352
-9.98539,4,12.404318
-9.993005,5,12.408411
-9.993502,3,12.412402
-9.996181,3,12.416398
-14.998767,4,12.421875
-9.978495,3,12.424021
-19.967132,7,12.429883
-9.978966,3,12.431884
-9.987303,3,12.435888
-9.987352,4,12.438886
-9.973865,5,12.443494
-9.997586,3,12.446406
-9.99724,3,12.448401
-9.985605,6,12.454403
-9.978273,5,12.459436
-9.97575,3,12.461435
-9.996733,5,12.466402
-9.998333,3,12.469435
-9.994717,7,12.4754
-9.99421,5,12.480435
-9.977779,3,12.484676
-9.993189,3,12.486535
-14.952197,5,12.490534
-14.996789,7,12.49771
-9.996659,4,12.501745
-9.978714,3,12.503747
-14.962825,4,12.506747
-14.959238,4,12.51075
-9.978152,4,12.515823
-9.985257,5,12.521653
-9.978965,3,12.526628
-9.997225,4,12.530625
-9.997485,3,12.533647
-9.977302,3,12.537629
-9.951052,4,12.540629
-9.979054,2,12.543502
-9.99717,4,12.547503
-9.994584,3,12.550503
-9.996231,5,12.554502
-9.974744,6,12.560501
-9.991078,4,12.564539
-9.978701,4,12.56754
-9.997686,3,12.570539
-9.973947,4,12.574538
-9.974632,4,12.579565
-14.971429,5,12.583594
-9.979054,2,12.58557
-14.980371,4,12.588573
-19.94183,5,12.594631
-9.978996,3,12.597574
-9.989313,6,12.602573
-9.978782,3,12.605668
-9.978307,4,12.610668
-9.979008,3,12.613652
-14.978749,5,12.617653
-14.994955,4,12.620733
-9.974179,4,12.626656
-9.954147,4,12.629683
-9.978469,5,12.63371
-24.977568,8,12.642478
-9.996223,5,12.647479
-9.974851,3,12.64948
-9.97878,3,12.653752
-9.996205,4,12.658164
-9.976869,5,12.663575
-9.976986,3,12.668575
-9.991829,3,12.671575
-9.978699,4,12.675587
-9.996192,5,12.679579
-9.995506,5,12.685574
-9.994529,6,12.689573
-14.980329,4,12.69469
-9.978187,5,12.697846
-9.984138,4,12.702609
-19.978269,6,12.708613
-14.972967,5,12.712721
-9.997566,4,12.717618
-9.978352,3,12.719617
-9.978611,3,12.722617
-9.997915,4,12.726619
-9.977106,5,12.731613
-9.998556,4,12.735676
-9.979054,2,12.737612
-9.976226,5,12.742412
-9.997673,3,12.746449
-9.985015,4,12.752444
-9.979054,2,12.754448
-14.976501,5,12.760416
-14.958981,6,12.766447
-9.979054,2,12.767448
-14.958647,5,12.771451
-9.978865,3,12.775414
-9.979003,3,12.778449
-14.996183,4,12.781446
-9.997597,4,12.785448
-24.988715,8,12.793413
-9.978924,2,12.795449
-9.977764,5,12.799448
-14.959542,4,12.803452
-14.980509,3,12.807413
-9.978346,4,12.811777
-9.991251,3,12.814775
-9.971618,6,12.818811
-9.978947,3,12.822468
-9.98935,5,12.827437
-9.997633,4,12.830472
-9.978693,3,12.833591
-9.97118,4,12.838441
-9.996402,4,12.842436
-19.995555,6,12.847475
-9.978373,3,12.849467
-9.972167,4,12.855563
-9.976396,3,12.859761
-9.98999,3,12.862602
-14.955625,4,12.866668
-9.997858,3,12.86956
-9.997723,3,12.87256
-9.978331,3,12.875939
-9.979054,2,12.878096
-9.997233,4,12.881096
-14.950638,5,12.886225
-9.995794,5,12.890225
-9.976059,3,12.893507
-14.989225,6,12.899554
-9.973284,4,12.903521
-14.973135,8,12.910486
-9.999274,3,12.914712
-9.997801,5,12.918687
-9.997679,5,12.922687
-9.97733,6,12.928817
-9.974263,4,12.93469
-14.955007,3,12.939689
-9.964827,5,12.947598
-14.98394,5,12.952655
-9.994248,4,12.955565
-14.989159,6,12.963162
-9.99297,3,12.96509
-9.980948,5,12.969145
-19.912614,7,12.977087
-9.955212,5,12.981085
-9.970018,6,12.98567
-9.996485,3,12.988669
-9.979898,4,12.994663
-9.996684,4,12.999666
-0.401228,8,13.128625
-9.978661,5,13.135587
-9.997079,5,13.14159
-9.97706,2,13.143589
-9.980251,3,13.146635
-9.978246,4,13.150588
-9.978373,4,13.154588
-14.975222,6,13.160589
-9.984917,7,13.166651
-9.99794,5,13.170651
-9.995687,5,13.17565
-9.997828,4,13.179681
-9.977144,5,13.183684
-9.978321,3,13.186683
-9.97165,7,13.191607
-9.996692,4,13.196642
-9.978929,3,13.199031
-9.99739,5,13.202667
-9.980727,4,13.205633
-14.9825,6,13.214646
-9.975068,3,13.2186
-9.978893,3,13.221759
-9.995787,6,13.229755
-14.950542,7,13.23479
-9.995845,4,13.237787
-9.997688,3,13.242757
-9.976732,3,13.245757
-9.995488,6,13.249788
-14.996298,5,13.253787
-9.998371,3,13.258759
-14.959573,4,13.262757
-9.989516,3,13.264759
-9.979054,2,13.266757
-9.998671,3,13.269758
-9.99752,3,13.273832
-9.977839,4,13.277869
-9.987065,5,13.282835
-9.983795,4,13.285868
-9.997241,4,13.291788
-9.981216,3,13.2947
-9.979145,6,13.2997
-9.995641,5,13.304702
-9.995043,6,13.310699
-9.974413,4,13.313625
-9.954506,5,13.317626
-9.967145,4,13.322774
-9.998098,3,13.326527
-9.992395,3,13.330528
-9.983106,4,13.336563
-9.968551,3,13.339496
-9.978283,6,13.345573
-9.99618,6,13.350574
-9.995782,5,13.357693
-9.992324,4,13.361607
-9.978658,6,13.368603
-14.999081,4,13.371606
-14.952668,7,13.377569
-9.995715,3,13.379569
-9.974994,4,13.383675
-14.959141,4,13.387673
-9.997287,3,13.389674
-9.998197,3,13.3936
-9.979054,2,13.395599
-9.997116,5,13.401602
-9.95714,4,13.404601
-9.98854,5,13.408602
-9.99034,8,13.415678
-9.97896,3,13.418651
-9.978496,3,13.420651
-9.978962,3,13.423671
-9.978571,3,13.426651
-9.985833,8,13.434683
-9.978987,3,13.437687
-9.990144,4,13.441687
-14.982741,5,13.446731
-9.997703,4,13.449731
-19.977493,6,13.454733
-9.997202,3,13.456736
-9.99261,6,13.462968
-9.978521,3,13.466003
-9.978944,3,13.469004
-9.973316,4,13.472003
-9.997101,4,13.476969
-9.967442,5,13.482737
-9.978778,3,13.485703
-9.977739,4,13.488704
-9.998526,4,13.493273
-9.981018,4,13.49567
-9.977801,4,13.49967
-9.992421,3,13.501669
-9.970104,5,13.505669
-9.995339,8,13.514085
-9.98426,6,13.519084
-14.984099,8,13.527223
-9.978981,3,13.530192
-9.974328,5,13.534221
-9.978933,3,13.537302
-9.979054,2,13.540222
-9.977268,5,13.547797
-9.978816,4,13.553766
-14.959003,5,13.55887
-9.977162,6,13.56377
-9.978297,4,13.567877
-9.99869,3,13.571769
-9.978029,4,13.575769
-9.976991,6,13.58077
-9.978528,3,13.58477
-9.950603,5,13.588766
-14.974494,5,13.592778
-9.997188,3,13.595779
-14.990136,4,13.598779
-14.958424,6,13.605814
-9.997563,3,13.608819
-9.99638,5,13.613162
-14.955183,5,13.618124
-9.993761,3,13.621123
-9.965571,3,13.623152
-9.989813,3,13.627124
-19.996882,8,13.634725
-9.992717,3,13.636725
-9.974136,4,13.640962
-14.981136,7,13.648391
-9.987909,3,13.650391
-9.977601,4,13.654393
-9.996533,5,13.658704
-9.995828,4,16.136144
-9.977889,4,16.139143
-9.978262,4,16.146402
-9.979019,6,16.153403
-9.997219,3,16.158405
-14.973593,6,16.167402
-9.999183,4,16.174404
-9.973621,5,16.181471
-9.979315,5,16.188994
-9.99841,5,16.196517
-9.974854,3,16.200517
-9.981675,4,16.206519
-9.982826,6,16.216541
-9.999503,4,16.222586
-14.991941,8,16.234581
-14.94937,5,16.242422
-14.996241,6,16.251939
-9.996226,3,16.257452
-9.979054,2,16.260454
-14.959564,4,16.265552
-9.97823,4,16.271651
-9.992836,3,16.276773
-9.975075,6,16.286297
-14.995297,5,16.293098
-9.997463,3,16.298164
-9.977889,3,16.303164
-14.967647,5,16.311089
-9.996508,4,16.317117
-9.978934,3,16.320116
-9.977335,2,16.323675
-9.999251,3,16.328741
-9.975078,4,16.334654
-9.998668,4,16.340653
-9.979074,4,16.345684
-9.982193,3,16.347684
-9.975557,4,16.351684
-9.997011,3,16.353613
-14.974101,7,16.362123
-9.999075,5,16.366131
-14.998731,4,16.36913
-9.986123,5,16.375131
-9.997516,3,16.37834
-9.998164,3,16.380338
-9.988936,4,16.384342
-9.978969,3,16.387342
-9.975486,3,16.391471
-9.998217,6,16.396459
-9.984256,5,16.400458
-9.979054,2,16.402633
-9.984884,4,16.40765
-14.996462,4,16.411397
-9.9823,5,16.415396
-9.991506,3,16.418396
-9.91424,6,16.424511
-14.996546,6,16.429394
-9.998003,4,16.432656
-14.994922,5,16.437398
-9.982961,3,16.440396
-9.997955,4,16.444397
-19.994601,8,16.451396
-9.971892,6,16.456396
-9.991484,3,16.460154
-9.983497,7,16.465396
-9.99598,5,16.470396
-9.97445,4,16.473396
-9.979054,2,16.474396
-9.978806,3,16.477892
-9.975732,4,16.480887
-9.974452,5,16.485961
-9.997098,5,16.489961
-9.996607,6,16.494618
-9.978342,4,16.49862
-9.979921,5,16.504617
-9.997073,4,16.507618
-14.996767,5,16.514618
-9.995627,3,16.517617
-9.986819,5,16.521618
-9.97259,6,16.527621
-9.978491,7,16.533739
-14.994537,6,16.537739
-9.97837,3,16.539739
-19.976234,7,16.547046
-9.996615,4,16.550031
-9.970659,5,16.55403
-14.99708,5,16.55703
-14.975525,6,16.566207
-9.978567,4,16.571304
-9.991217,3,16.573689
-9.978407,3,16.580549
-9.997416,5,16.58555
-9.997764,3,16.58855
-9.975911,5,16.594636
-14.986654,5,16.599639
-14.95945,4,16.603702
-9.974081,4,16.607638
-9.993888,4,16.612931
-9.99697,6,16.616938
-9.989145,6,16.620931
-9.998026,4,16.626934
-19.995657,7,16.632933
-9.977792,4,16.635933
-9.978525,5,16.641929
-14.994334,7,16.647136
-19.994538,7,16.652136
-9.998046,4,16.656132
-9.99531,4,16.660132
-14.980072,4,16.663724
-9.989669,5,16.667725
-9.966967,5,16.674725
-9.977821,4,16.679454
-9.976898,4,16.683466
-9.998342,4,16.687452
-9.978986,3,16.690452
-2.732786,8,16.821901
-14.953525,4,16.825908
-9.985807,5,16.829908
-9.97822,5,16.833674
-9.983439,5,16.838675
-9.979054,2,16.840675
-9.991985,4,16.844751
-14.978818,5,16.848379
-9.998227,5,16.85238
-9.978287,4,16.856376
-9.985613,3,16.859376
-9.995058,5,16.863376
-9.978281,4,16.866376
-9.999439,3,16.869377
-9.997505,3,16.872898
-9.997252,4,16.876898
-9.978962,3,16.878898
-9.97319,6,16.884897
-9.99703,4,16.888897
-9.997918,5,16.892767
-14.996761,6,16.8968
-9.974933,3,16.899864
-9.979054,2,16.902828
-9.97758,5,16.90883
-9.997698,4,16.911832
-9.997508,5,16.91683
-9.978436,4,16.919887
-9.981605,4,16.922827
-9.978368,3,16.925832
-9.978696,3,16.92883
-9.971635,5,16.934898
-9.995428,4,16.939898
-9.9921,4,16.944421
-14.971655,7,16.951417
-9.977434,2,16.953418
-9.975638,3,16.955416
-9.979054,2,16.958001
-9.978829,3,16.960417
-9.997177,3,16.965418
-9.973757,5,16.971453
-9.981289,4,16.976416
-9.972127,5,16.981531
-9.985808,4,16.984585
-9.972425,4,16.987533
-9.978996,3,16.990535
-9.975933,3,16.993676
-9.997524,4,16.998671
-9.984598,5,17.00269
-9.997795,4,17.005671
-9.985167,7,17.015264
-14.994915,4,17.019227
-9.979054,2,17.020226
-14.980509,3,17.023226
-14.980219,8,17.031264
-9.978589,4,17.034782
-9.984149,5,17.038785
-14.984591,5,17.044384
-9.99068,5,17.048384
-14.9804,5,17.052384
-9.966321,6,17.058389
-9.997229,3,17.061968
-9.998227,3,17.066005
-14.959318,4,17.071005
-14.994122,7,17.079713
-14.997167,5,17.08468
-9.979054,2,17.087779
-14.952537,5,17.093489
-9.973582,4,17.098909
-14.997542,4,17.103858
-9.979054,2,17.105857
-9.997175,5,17.109857
-9.980969,3,17.112857
-9.993327,3,17.114856
-9.994927,4,17.117857
-9.999168,3,17.121503
-9.997048,3,17.124906
-9.996953,4,17.13048
-9.975903,4,17.136472
-9.978451,5,17.142418
-9.974826,4,17.145416
-9.986874,5,17.149418
-9.975781,7,17.158417
-14.996132,7,17.163444
-9.978875,4,17.167419
-14.961665,7,17.172729
-9.998994,4,17.176452
-9.978268,4,17.179453
-9.97648,3,17.183625
-9.976456,6,17.188606
-9.978332,3,17.190609
-9.977417,5,17.195485
-9.99121,4,17.198488
-9.998127,5,17.20249
-9.977698,2,17.204489
-9.997149,5,17.208487
-9.978471,3,17.211521
-14.966014,7,17.221522
-9.976785,6,17.227575
-9.996499,5,17.235202
-9.994765,5,17.238524
-9.992532,3,17.241824
-9.976745,4,17.247874
-9.989902,3,17.252834
-9.97803,3,17.256868
-9.993556,4,17.263458
-9.990897,6,17.271463
-9.978945,3,17.277925
-9.963316,4,17.283458
-14.97654,5,17.292428
-9.967766,5,17.299459
-9.978784,3,17.304459
-9.9987,3,17.308424
-9.996867,7,17.315491
-9.973154,5,17.319491
-9.967949,4,17.323569
-9.953857,7,17.329601
-9.978441,3,17.332751
-9.998079,3,17.3356
-9.993522,5,17.340566
-9.996231,4,17.344551
-19.949765,7,17.349533
-9.978344,3,17.352614
-9.978542,5,17.357562
-14.973828,6,17.362691
-14.978399,6,17.367703
-9.987488,3,17.370555
-9.983767,4,17.373533
-9.996174,5,17.378569
-9.977372,3,17.380564
-9.978923,4,17.384532
-9.997258,5,17.389533
-9.978849,4,17.393531
-14.979847,5,17.397565
-9.997386,3,17.400533
-9.979353,7,17.408833
-9.997035,3,17.411603
-9.983562,5,17.415708
-9.996628,6,17.424314
-9.979054,2,17.4266
-9.997162,3,17.429635
-19.978877,7,17.438636
-9.954538,5,17.44398
-9.997525,5,17.44998
-9.979054,2,17.452017
-14.994494,6,17.45701
-9.975372,3,17.461021
-9.996757,5,17.466621
-14.995962,8,17.472622
-9.998262,4,17.47659
-9.997149,4,17.48011
-14.97383,5,17.485115
-9.980113,4,17.488114
-9.997438,4,17.491115
-9.978984,3,17.497146
-9.984272,8,17.505148
-9.979054,2,17.507143
-9.998612,3,17.51168
-9.968365,6,17.519633
-9.977775,4,17.524634
-9.978673,3,17.527633
-9.995447,4,17.530668
-14.994606,7,17.535765
-9.984701,4,17.539731
-9.978009,4,17.544798
-14.978257,6,17.548828
-9.951746,5,17.552799
-9.983949,3,17.5568
-9.996278,6,17.56232
-14.994133,5,17.565323
-14.9597,3,17.568323
-9.996975,3,17.570403
-19.997396,7,17.578352
-9.99772,4,17.580356
-9.997194,3,17.582962
-9.999185,3,17.586904
-9.973817,5,17.589902
-9.996478,4,17.59589
-9.978731,3,17.599887
-9.978848,3,17.60398
-9.998266,5,17.609214
-9.978254,5,17.613514
-9.967873,3,17.615515
-9.997162,3,17.619913
-9.995799,4,17.62251
-9.979054,2,17.624511
-9.997106,4,17.628512
-14.99559,7,17.634513
-14.979842,5,17.638545
-9.994828,8,17.645638
-9.985387,4,17.648693
-9.978825,3,17.652671
-9.980643,3,17.655638
-14.980344,4,17.659053
-9.98025,4,17.662699
-9.979054,2,17.665635
-14.997955,5,17.669759
-9.993828,5,17.673684
-9.994125,3,17.676634
-14.993008,4,17.681286
-9.987194,3,17.683878
-9.978984,3,17.685879
-14.959316,5,17.689873
-9.978772,3,17.693769
-14.980509,3,17.697804
-9.997031,3,17.699768
-9.996971,5,17.704772
-9.974298,4,17.707834
-9.997316,4,17.7139
-9.995533,5,17.721905
-9.974685,3,17.726875
-9.976966,5,17.730872
-9.996891,4,17.734872
-14.99602,5,17.737872
-9.996665,5,17.74349
-9.981254,3,17.746521
-9.998246,4,17.749522
-9.978993,3,17.751522
-9.978808,3,17.754521
-14.977716,5,17.760487
-9.996951,4,17.765527
-9.972518,7,17.773487
-9.990237,4,17.777498
-9.990506,4,17.780486
-9.997189,3,17.783551
-9.984677,4,17.786486
-9.974239,5,17.791487
-9.997291,3,17.794491
-14.970135,8,17.80049
-9.993033,5,17.805488
-14.976643,6,17.811486
-14.959884,5,17.815002
-9.979054,2,17.817002
-9.975591,3,17.819002
-9.997893,4,17.823625
-9.998913,3,17.827592
-9.977791,4,17.830625
-9.978635,3,17.832752
-14.997484,6,17.839594
-9.996284,5,17.843599
-9.993227,5,17.847594
-14.980003,5,17.851683
-9.979054,2,17.854711
-9.987498,4,17.860188
-9.97564,5,17.864481
-9.978425,3,17.86648
-9.997064,4,17.870519
-9.998941,3,17.872449
-9.998839,3,17.87645
-14.983065,5,17.879448
-9.997266,4,17.884519
-14.995378,7,17.889464
-9.992441,6,17.894465
-9.99036,5,17.899564
-9.975362,7,17.904598
-9.974884,3,17.907593
-9.9966,5,17.9126
-14.998216,6,17.918566
-9.958984,7,17.923565
-9.996816,5,17.927598
-9.977853,4,17.932753
-14.977089,4,17.935748
-19.97443,8,17.943117
-14.9597,3,17.947116
-14.951801,4,17.950114
-9.976704,3,17.953183
-9.977053,4,17.956116
-14.976308,6,17.962699
-9.991263,3,17.965699
-14.959538,5,17.9687
-1.55944,8,18.108415
-9.974934,3,18.111415
-9.979054,2,18.113413
-9.995369,4,18.116416
-9.99673,5,18.120444
-19.93941,7,18.126418
-14.991972,4,18.130475
-9.997189,3,18.134414
-14.985675,4,18.137449
-9.977418,6,18.142419
-9.978779,3,18.145478
-9.991925,3,18.148418
-9.990097,5,18.152701
-14.994585,5,18.156419
-9.966539,7,18.164418
-9.998664,3,18.167452
-14.999569,4,18.170417
-9.993167,3,18.172741
-9.98738,5,18.178434
-14.977241,7,18.184414
-9.997375,3,18.186414
-9.979054,2,18.188413
-14.995965,6,18.194777
-14.977899,5,18.198774
-9.977066,4,18.201774
-9.997906,3,18.204776
-9.991926,4,18.208774
-19.957995,6,18.21663
-9.979054,2,18.217629
-14.956599,4,18.221714
-9.976507,5,18.226716
-9.978905,4,18.229716
-9.997883,3,18.233747
-9.985347,5,18.239746
-14.974303,4,18.242484
-9.992281,4,18.245485
-9.99857,4,18.249483
-9.973529,7,18.257566
-9.985254,4,18.260567
-9.979054,2,18.262568
-9.964989,4,18.266566
-14.995368,7,18.276564
-9.997038,3,18.280564
-9.994163,7,18.289577
-9.97834,3,18.292698
-14.967886,6,18.297607
-9.974121,4,18.303559
-9.979054,2,18.305557
-14.983215,5,18.310558
-9.979054,2,18.312073
-9.985563,7,18.319077
-9.974969,3,18.32208
-9.997175,4,18.326076
-9.974597,3,18.329076
-9.959939,3,18.332718
-9.988593,5,18.33612
-9.9987,5,18.34012
-14.980509,3,18.345887
-9.974923,3,18.34789
-14.98478,5,18.351893
-9.977547,3,18.35489
-9.978891,3,18.35689
-9.995194,5,18.362912
-9.995526,7,18.367911
-14.991132,5,18.371912
-9.995357,5,18.377916
-9.979054,2,18.379915
-14.958847,6,18.384931
-14.997144,6,18.390927
-9.978638,4,18.395997
-9.975118,3,18.398999
-9.977011,3,18.400999
-9.99791,5,18.406109
-9.978694,6,18.41277
-9.988228,3,18.415438
-9.990731,4,18.418437
-14.993344,4,18.423518
-9.997171,3,18.427226
-9.996445,4,18.430517
-9.988643,3,18.433741
-9.997689,3,18.437519
-14.997722,5,18.441975
-14.996484,6,18.447984
-14.996572,4,18.450984
-14.972572,6,18.460282
-19.973144,8,18.469084
-14.971147,4,18.474118
-9.997347,5,18.481869
-9.978931,3,18.486842
-14.997019,4,20.743715
-14.978685,4,20.749717
-9.972256,5,20.757713
-9.979054,2,20.760715
-9.979054,2,20.763726
-9.978881,4,20.768724
-9.978507,4,20.774679
-9.996781,4,20.780713
-9.996863,4,20.785752
-9.997423,3,20.787752
-9.991711,4,20.791594
-9.997505,4,20.797594
-9.997012,4,20.801568
-14.998015,4,20.806568
-9.987689,4,20.812659
-9.973106,4,20.817567
-9.995099,7,20.824503
-14.98087,6,20.833511
-9.978904,3,20.837509
-9.967675,4,20.843514
-9.993096,3,20.847513
-9.998778,4,20.852683
-9.997075,4,20.8566
-9.979054,2,20.860675
-9.996428,5,20.867509
-9.979054,2,20.870511
-9.978276,5,20.879511
-9.996989,5,20.887511
-9.983958,4,20.893561
-9.982919,3,20.896562
-9.993299,3,20.89956
-19.977071,5,20.906562
-14.973079,5,20.913591
-9.974844,3,20.916589
-9.978547,5,20.923591
-9.978455,3,20.92761
-9.987563,6,20.934611
-9.961742,6,20.943761
-9.97852,4,20.948721
-9.979054,2,20.95294
-9.998546,4,20.957936
-9.997776,3,20.960936
-9.966231,4,20.964717
-9.983063,6,20.970714
-9.979054,2,20.972759
-9.996028,4,20.977994
-9.98619,3,20.979993
-9.975247,3,20.983245
-9.978585,3,20.988249
-9.984322,4,20.994206
-9.978735,3,20.996125
-9.977751,4,21.002833
-9.977081,4,21.008834
-9.998379,4,21.013946
-9.978836,3,21.016952
-9.997917,3,21.019952
-9.995703,5,21.022953
-9.994233,4,21.027942
-14.99739,6,21.034943
-9.973271,6,21.039945
-9.978043,4,21.044113
-9.992988,3,21.048126
-9.998171,3,21.051124
-9.996266,4,21.054125
-14.991591,5,21.059122
-9.974885,3,21.064125
-9.961413,4,21.067125
-9.978479,3,21.069125
-9.978363,3,21.072124
-9.983747,3,21.075606
-9.991832,7,21.083658
-9.978347,3,21.08764
-9.981635,4,21.093685
-9.97864,3,21.09672
-9.997649,3,21.099721
-9.996608,4,21.102708
-9.976966,4,21.106716
-9.997523,5,21.112908
-9.998048,5,21.116909
-9.972508,4,21.11991
-9.988942,5,21.12591
-14.993685,5,21.131237
-9.976461,5,21.135271
-9.9976,3,21.137267
-9.973328,7,21.146853
-9.979208,7,21.152822
-14.997277,6,21.159677
-9.996412,4,21.162746
-9.976559,3,21.165713
-9.979054,2,21.167713
-9.994773,5,21.173738
-14.959181,4,21.179893
-14.954692,6,21.187945
-9.979326,5,21.193152
-9.997475,5,21.198153
-9.978844,3,21.201153
-9.964358,5,21.209218
-9.979003,3,21.21396
-9.978353,3,21.218401
-9.999005,4,21.221437
-9.989741,3,21.225401
-9.974432,4,21.229389
-9.996678,5,21.234556
-9.997267,4,21.237554
-9.993202,3,21.240519
-9.978328,3,21.243969
-9.994541,5,21.249109
-14.982059,6,21.254141
-9.991832,7,21.260109
-9.981456,3,21.264457
-9.979054,2,21.266455
-9.974945,4,21.269455
-9.978506,4,21.273455
-9.977406,4,21.278684
-9.9847,4,21.282784
-9.996697,4,21.285686
-9.998339,4,21.289686
-14.980392,6,21.296683
-9.997272,4,21.300687
-9.981614,4,21.304717
-9.979054,2,21.305716
-14.996618,5,21.312688
-9.978083,4,21.318718
-9.997642,3,21.320718
-9.971077,6,21.327684
-9.946439,5,21.332814
-9.979054,2,21.333718
-9.986814,4,21.337719
-9.993556,4,21.340718
-9.979054,2,21.344754
-14.980509,3,21.347756
-9.97697,3,21.349756
-9.998463,4,21.353755
-9.978961,3,21.355756
-9.977936,4,21.360888
-9.978262,5,21.367535
-9.997397,3,21.371536
-9.979054,2,21.374501
-9.978952,3,21.378619
-9.974162,5,21.3827
-9.973357,4,21.386621
-9.997649,3,21.388616
-9.978284,4,21.394588
-9.995972,7,21.399588
-14.980509,3,21.402592
-9.982401,4,21.407619
-9.979054,2,21.411154
-9.995541,7,21.41774
-9.99064,3,21.421726
-9.997139,4,21.425739
-9.977174,5,21.429738
-14.99574,4,21.433854
-9.974768,3,21.437734
-9.979005,3,21.440734
-14.959448,4,21.445106
-9.97486,3,21.447112
-9.995295,5,21.452728
-14.997605,4,21.455478
-9.984276,4,21.459475
-9.993078,3,21.462461
-9.994259,4,21.466456
-9.979054,2,21.47046
-9.979963,4,21.475455
-9.994987,5,21.47998
-14.948414,7,21.486562
-9.979054,2,21.488562
-9.974914,3,21.490562
-9.988416,5,21.496067
-9.978011,4,21.500068
-9.979302,5,21.503752
-9.997224,3,21.506753
-9.997294,4,21.510755
-9.999149,3,21.513755
-9.983838,3,21.517789
-9.990986,6,21.523772
-9.990771,7,21.531651
-9.978853,4,21.534638
-9.996879,3,21.537638
-9.99606,4,21.540638
-9.974813,5,21.547636
-9.97789,3,21.550664
-9.997309,3,21.553666
-9.997932,3,21.55867
-9.978399,4,21.563126
-14.994583,5,21.568104
-9.995694,4,21.571108
-9.978888,3,21.57308
-9.978856,3,21.578085
0.889866,8,21.693711
-9.98742,4,21.69671
-9.979054,2,21.698782
-9.990288,3,21.702759
-9.979054,2,21.703578
-9.991664,4,21.707578
-9.975293,3,21.710575
-9.986519,3,21.712776
-14.963444,6,21.718574
-9.977594,4,21.721573
-9.979054,2,21.723577
-9.993188,5,21.727577
-9.978069,5,21.73361
-9.997428,4,21.738609
-9.991823,4,21.743662
-14.959365,4,21.747642
-9.991614,4,21.751641
-9.97763,5,21.755641
-14.979532,6,21.761644
-9.966691,4,21.765645
-14.997475,6,21.769647
-9.998705,3,21.771645
-9.973305,6,21.778314
-14.975087,5,21.782769
-9.995362,4,21.786314
-9.996967,5,21.790349
-9.998151,4,21.795955
-9.984194,3,21.797959
-9.979054,2,21.799959
-9.987825,3,21.802946
-9.978588,4,21.805959
-9.988667,7,21.813422
-9.972219,5,21.819389
-9.980847,4,21.825389
-9.976773,3,21.830424
-9.978457,4,21.834391
-9.998427,4,21.837504
-14.994974,5,21.84277
-9.990769,6,21.847769
-9.975042,3,21.85077
-9.976619,4,21.855805
-9.975707,5,21.862769
-9.995403,4,21.869772
-14.970602,4,21.873549
-14.99705,4,21.877854
-9.99281,3,21.87981
-9.985568,3,21.882805
