#{"t_start": 1689166072.05555, "env_id": "None"}
r,l,t
20.082733,8,569.168454
7.12938,8,569.31064
13.775588,8,569.462296
8.46998,8,569.56784
3.879996,8,569.667904
11.289203,8,569.765942
13.168679,8,569.860959
12.036797,8,569.963609
10.321453,8,570.063911
-0.207354,8,570.168792
7.771172,8,570.274257
14.623401,8,570.381016
8.977513,8,570.487142
14.143312,8,570.593194
9.522639,8,570.698558
16.286036,8,570.801037
9.982838,8,570.902153
14.105775,8,571.000363
20.37222,8,571.101029
10.002826,8,571.203417
8.032884,8,571.308299
11.889017,8,571.421777
14.403536,8,571.525669
6.299579,8,571.633106
14.987925,8,571.740979
14.975001,8,571.837848
17.227372,8,571.937335
20.695703,8,572.033911
13.418161,8,572.132304
19.323114,8,572.243993
25.15313,8,572.340097
25.047771,8,572.443507
32.100902,8,572.549618
18.718806,8,572.657837
9.52438,8,572.758522
20.101446,8,572.857896
5.390282,8,572.958346
15.491623,8,573.060028
9.287184,8,573.161296
19.68,8,573.262235
5.650552,8,573.357384
6.225,8,573.460844
13.876266,8,573.577755
9.58648,8,573.682383
22.426026,8,573.791323
7.39634,8,573.89019
25.036256,8,573.999758
5.952795,8,574.111044
10.494127,8,574.223646
25.669081,8,574.334973
9.749997,8,574.442882
2.055761,8,574.571843
18.967341,8,574.698372
19.404294,8,574.824841
13.272147,8,574.942772
5.33523,8,575.059165
5.347248,8,575.173737
8.901548,8,575.301
41.254839,8,575.415205
13.248341,8,575.535894
20.068164,8,575.655248
9.057948,8,575.769174
9.429107,8,575.881827
14.030813,8,575.986094
4.162043,8,576.09217
5.648011,8,576.205837
0.340856,8,576.328332
9.480547,8,576.432051
7.71496,8,576.540164
7.589602,8,576.652174
7.013452,8,576.761849
27.941258,8,576.878133
10.679396,8,577.00894
-0.61871,8,577.131913
16.818621,8,577.256113
12.591787,8,577.363105
7.63794,8,577.499129
5.677289,8,577.624127
7.959543,8,577.751082
22.075617,8,577.865295
18.934172,8,577.991889
26.917492,8,578.104067
11.250923,8,578.214535
14.761425,8,578.318155
18.768759,8,578.422147
27.185192,8,578.521197
21.02093,8,578.629154
5.876537,8,578.759819
12.495224,8,578.874863
15.1998,8,579.014403
4.921157,8,579.122363
17.090859,8,579.263101
12.285805,8,579.410482
19.939844,8,579.518439
14.934623,8,579.637113
6.112694,8,579.748392
6.652165,8,579.892087
20.497996,8,580.068057
18.833336,8,580.191122
5.519929,8,580.296958
14.409511,8,580.400931
13.556197,8,580.503453
20.708947,8,580.60407
10.141765,8,580.729038
8.413366,8,580.837326
10.2861,8,580.95698
18.181494,8,581.070857
7.220419,8,581.176051
17.377288,8,581.28034
7.255138,8,581.384033
4.73371,8,581.499523
10.267062,8,581.623218
13.446653,8,581.728507
4.135314,8,581.8275
5.52158,8,581.93145
6.015673,8,582.034227
14.746323,8,582.136745
10.107912,8,582.240212
3.7074,8,582.340317
9.7929,8,582.44595
5.574073,8,582.575533
5.661931,8,582.675605
9.061248,8,582.780204
6.456981,8,582.895156
10.643728,8,583.003481
4.364936,8,583.137988
13.643451,8,583.272774
4.381155,8,583.389482
11.54434,8,583.502105
9.119507,8,583.617414
31.537864,8,583.745299
13.414691,8,583.884342
9.91392,8,583.996464
4.83418,8,584.097154
10.083946,8,584.204802
8.650643,8,584.331544
15.145917,8,584.493988
17.587078,8,584.648897
5.661898,8,584.773957
7.519828,8,584.904738
28.728628,8,585.016494
9.254144,8,585.144131
15.381721,8,585.271918
16.173068,8,585.422132
30.863764,8,585.547763
21.370502,8,585.662084
15.81001,8,585.774132
9.041818,8,585.885736
8.059458,8,586.003325
27.959166,8,586.114079
10.165411,8,586.226659
7.050066,8,586.329167
14.800537,8,586.426023
13.875716,8,586.536383
11.287258,8,586.655219
9.778225,8,586.779068
13.999804,8,586.913259
10.040162,8,587.044917
9.985859,8,587.188772
4.880161,8,587.329259
17.267571,8,587.455336
7.241782,8,587.559162
8.931517,8,587.662009
3.792493,8,587.787375
-0.968996,8,587.922901
9.443672,8,588.043473
16.45343,8,588.177907
5.451411,8,588.306018
5.558467,8,588.416055
13.570007,8,588.525876
13.561162,8,588.643859
9.542312,8,588.754046
14.144063,8,588.878153
9.753408,8,589.06527
16.465725,8,589.291144
18.58121,8,589.50002
12.227546,8,589.714777
12.626891,8,589.917062
26.894498,8,590.116483
15.62891,8,590.332336
9.942595,8,590.562051
11.940896,8,590.75145
7.033983,8,590.957089
17.167075,8,591.12339
7.610379,8,593.820837
10.296121,8,593.936866
5.939632,8,594.038462
13.311901,8,594.145387
9.29678,8,594.250175
6.294134,8,594.360033
20.011713,8,594.467208
14.222564,8,594.587794
7.903123,8,594.699754
5.043437,8,594.815877
22.264772,8,594.928879
16.749029,8,595.052454
9.824199,8,595.16459
14.222361,8,595.270993
11.144006,8,595.38061
23.398075,8,595.483041
8.031615,8,595.585194
27.364395,8,595.698378
11.405121,8,595.801769
14.423529,8,595.903573
9.207713,8,596.007028
11.390427,8,596.108219
14.805542,8,596.205741
26.217742,8,596.301059
36.042595,8,596.404258
22.965147,8,596.509119
10.885146,8,596.622141
19.294809,8,596.727649
7.213221,8,596.828389
14.624852,8,596.936074
8.078063,8,597.105114
10.544955,8,597.285665
8.546319,8,597.42896
10.07565,8,597.556192
22.831306,8,597.681839
8.899693,8,597.809793
14.665496,8,597.929833
1.251307,8,598.042118
12.680434,8,598.152908
13.62669,8,598.263265
7.655752,8,598.365043
6.345549,8,598.475091
12.71657,8,598.597609
6.715495,8,598.717137
9.137671,8,598.839633
9.702281,8,598.961071
8.607086,8,599.073916
10.834259,8,599.177094
6.878213,8,599.306443
7.379205,8,599.43106
6.36213,8,599.544249
19.847467,8,599.68748
12.946433,8,599.843265
17.780953,8,600.012954
21.117091,8,600.193071
17.316888,8,600.356271
9.578939,8,600.499049
7.450749,8,600.651786
9.938776,8,600.777976
13.611733,8,600.889099
14.649342,8,601.00503
19.916017,8,601.117664
5.311712,8,601.227057
20.511849,8,601.342351
6.25306,8,601.460235
16.84807,8,601.574281
11.37436,8,601.683729
14.224934,8,601.804369
8.198691,8,601.920385
12.348277,8,602.031773
7.622768,8,602.143139
7.429647,8,602.25074
7.500933,8,602.358234
10.211378,8,602.478299
18.222311,8,602.614126
9.764455,8,602.741171
11.685512,8,602.846399
11.999185,8,602.951333
9.844752,8,603.056322
11.113156,8,603.163972
27.439857,8,603.263618
8.636708,8,603.363478
31.267546,8,603.462176
4.382609,8,603.562976
15.000744,8,603.66857
8.644889,8,603.772207
11.494749,8,603.882054
5.440844,8,603.988326
17.694628,8,604.092238
28.844861,8,604.192239
7.164305,8,604.298472
8.207837,8,604.396081
23.612747,8,604.508894
10.34529,8,604.617097
14.597622,8,604.717873
13.638493,8,604.826538
7.931862,8,604.94116
10.852267,8,605.050938
5.612014,8,605.164274
8.721424,8,605.275429
6.016062,8,605.378465
7.888796,8,605.483227
20.584525,8,605.581274
20.306288,8,605.683649
15.684753,8,605.78534
14.7378,8,605.896292
11.861017,8,606.027172
12.847065,8,606.156409
31.187441,8,606.266422
0.300623,8,606.376094
22.82174,8,606.5318
14.05518,8,606.686058
25.72101,8,606.813321
6.90473,8,606.98665
26.326457,8,607.183025
16.779694,8,607.365929
9.585789,8,607.56377
8.301519,8,607.72611
16.622933,8,607.891164
5.068532,8,608.122295
7.794273,8,608.282849
12.906184,8,608.455774
23.089869,8,608.640683
31.409255,8,608.78472
1.097597,8,608.923903
14.567041,8,609.027
12.632226,8,609.131879
10.256588,8,609.235634
8.883258,8,609.342123
16.381831,8,609.454947
8.46409,8,609.574529
4.300791,8,609.688419
5.56413,8,609.795987
11.404199,8,609.911386
8.734883,8,610.042055
9.595837,8,610.190998
6.206469,8,610.342378
6.726669,8,610.480274
7.311321,8,610.651035
13.641581,8,610.819271
6.065862,8,610.976508
7.499601,8,611.101982
17.936694,8,611.225053
9.489479,8,611.356929
9.948541,8,611.496289
2.638385,8,611.635308
20.637105,8,611.767764
13.582589,8,611.878154
12.944291,8,612.023383
24.128753,8,612.156018
18.805355,8,612.309954
21.245545,8,612.442144
22.914483,8,612.560935
12.149123,8,612.704799
21.280307,8,612.851789
10.627621,8,613.032471
20.032514,8,613.180455
6.167513,8,613.332042
3.71195,8,613.473263
9.455157,8,613.664941
14.20543,8,613.874144
7.592651,8,614.037264
0.103019,8,614.210017
30.298533,8,614.341197
3.913302,8,614.462411
8.541521,8,614.589985
18.179025,8,614.740088
2.032454,8,614.89119
8.546092,8,615.041073
10.631358,8,615.186956
18.443872,8,615.310026
19.50605,8,615.445845
12.201559,8,615.58514
8.261762,8,615.723982
19.423182,8,615.865565
30.443136,8,615.996798
24.401168,8,616.105764
9.805252,8,616.209357
15.049861,8,616.321128
7.414892,8,616.425131
10.614038,8,616.538039
5.488658,8,616.647365
8.994458,8,616.751772
0.913574,8,616.866222
8.850568,8,616.985922
23.733662,8,617.094977
24.125844,8,617.202093
3.956106,8,617.309596
3.875872,8,617.42538
13.22658,8,617.539485
13.574387,8,617.661075
25.841814,8,617.778289
15.335209,8,617.884056
11.448122,8,617.98998
7.183548,8,618.092526
21.680215,8,618.201401
8.725261,8,618.300095
7.237786,8,618.409805
20.219995,8,618.521006
16.653708,8,618.630157
3.003536,8,618.735255
10.062293,8,618.83329
7.726935,8,618.94979
12.362968,8,619.079043
12.673389,8,619.207231
8.679252,8,619.329762
10.905629,8,619.457134
16.597533,8,619.602928
24.977904,8,619.735327
14.543827,8,619.853776
7.797443,8,619.967299
10.699465,8,620.079834
15.188974,8,620.181155
9.157637,8,620.292842
34.261076,8,620.398869
14.91839,8,620.50089
17.303754,8,620.613051
13.128366,8,620.725867
8.939363,8,620.835057
11.731018,8,620.949317
14.503874,8,621.062108
10.236353,8,621.170396
16.574571,8,621.284514
23.213207,8,621.388992
23.429548,8,621.491868
10.690609,8,621.601472
14.371971,8,621.712333
26.823779,8,621.841916
11.391783,8,622.014631
26.672897,8,622.194882
42.755072,8,622.340736
8.588053,8,622.48613
2.064961,8,622.694548
6.322868,8,622.930066
9.615431,8,623.185765
15.718832,8,623.392483
13.860736,8,623.583909
15.069063,8,623.764993
20.144832,8,623.929373
10.548506,8,624.109953
6.379433,8,624.29224
37.55831,8,624.481131
9.43356,8,624.705143
15.56834,8,624.915343
14.862917,8,625.127347
23.143557,8,625.317033
-1.680345,8,625.48486
12.096019,8,625.65768
4.353136,8,625.823729
15.585206,8,625.948095
27.207105,8,626.098115
14.342408,8,626.248371
18.321364,8,626.373495
13.327492,8,626.491991
6.56527,8,626.641176
11.274917,8,626.765711
5.436748,8,629.936647
17.987954,8,630.142407
4.071165,8,630.380956
12.524323,8,630.574162
17.877239,8,630.754592
8.081544,8,630.965299
19.576376,8,631.117935
26.357823,8,631.279418
6.872005,8,631.475027
10.305076,8,631.671981
17.784054,8,631.845402
30.425663,8,631.965123
22.234819,8,632.090437
22.063971,8,632.218812
14.369578,8,632.349098
20.160257,8,632.514482
7.522341,8,632.659202
6.989449,8,632.818252
5.862058,8,632.979886
12.458556,8,633.139379
15.77428,8,633.294889
3.410599,8,633.446021
20.754369,8,633.610856
17.452075,8,633.741051
14.129335,8,633.869017
17.594534,8,634.045109
20.992958,8,634.234882
10.968209,8,634.368055
10.334949,8,634.547698
9.075944,8,634.695198
13.173246,8,634.838937
11.367071,8,634.993752
14.148394,8,635.212986
39.385758,8,635.363755
4.54092,8,635.498224
19.386365,8,635.65394
7.75039,8,635.833963
7.063733,8,636.025483
9.356112,8,636.20331
9.834143,8,636.408135
9.155768,8,636.562945
19.385985,8,636.701882
9.726,8,636.83305
25.137989,8,637.034986
23.025218,8,637.201753
21.438165,8,637.336171
12.90856,8,637.49278
13.496744,8,637.632248
12.70509,8,637.772072
9.13657,8,637.888081
10.138382,8,638.039895
33.741961,8,638.191466
13.791301,8,638.339209
38.389294,8,638.507106
25.3022,8,638.641502
17.266966,8,638.774819
18.091297,8,638.897461
15.052528,8,639.028263
15.036252,8,639.156794
34.644619,8,639.273328
22.306246,8,639.420429
7.470628,8,639.583592
13.252458,8,639.720148
14.096468,8,639.866802
10.574861,8,640.013273
33.5314,8,640.180841
13.86094,8,640.303698
11.424295,8,640.448171
40.565982,8,640.577302
14.340495,8,640.71015
8.615559,8,640.834795
15.953571,8,641.007842
16.681749,8,641.228535
12.845448,8,641.387262
12.093402,8,641.546327
21.811556,8,641.692348
14.319473,8,641.838455
8.781757,8,641.97595
28.432459,8,642.103534
28.377546,8,642.228724
24.550726,8,642.42777
22.473686,8,642.634669
10.377396,8,642.839829
6.458156,8,643.023828
20.650927,8,643.24049
32.194377,8,643.404633
18.81719,8,643.511786
4.354489,8,643.622106
11.978903,8,643.728596
21.428137,8,643.834224
12.666678,8,643.947378
20.304297,8,644.061725
29.226832,8,644.163914
11.55814,8,644.263257
10.720357,8,644.365165
10.885497,8,644.473574
11.466844,8,644.577745
-4.92421,8,644.689266
9.276953,8,644.795652
18.094926,8,644.906006
7.251774,8,645.013076
5.885925,8,645.123288
14.303473,8,645.230031
24.223086,8,645.334774
13.108864,8,645.441829
16.808547,8,645.547952
21.041902,8,645.660794
20.315909,8,645.773133
36.418742,8,645.89176
11.067321,8,646.016124
8.558597,8,646.139193
7.432969,8,646.259258
14.864645,8,646.442186
15.313959,8,646.630114
6.81757,8,646.741781
6.839636,8,646.854962
6.988064,8,646.973463
14.543959,8,647.103857
9.909173,8,647.235926
35.776289,8,647.363425
8.507626,8,647.495902
30.469269,8,647.61409
19.617489,8,647.725951
17.24496,8,647.840165
12.898648,8,647.963974
15.114416,8,648.110374
28.449512,8,648.232511
13.01754,8,648.358508
5.769111,8,648.479133
20.564184,8,648.603699
7.915094,8,648.731099
9.730462,8,648.858842
10.967777,8,648.997153
12.559183,8,649.153161
16.60402,8,649.269907
15.34964,8,649.383806
21.852519,8,649.513689
6.462979,8,649.63379
14.827917,8,649.774212
18.50112,8,649.917189
10.000594,8,650.047445
21.25463,8,650.186997
13.219028,8,650.321248
15.214333,8,650.467241
12.993132,8,650.603087
14.151911,8,650.766225
13.233807,8,650.907789
19.01179,8,651.050725
10.154996,8,651.184857
23.672682,8,651.298063
5.880779,8,651.407529
19.544192,8,651.521902
10.574038,8,651.630859
10.513569,8,651.767158
21.280107,8,651.895096
14.534349,8,652.025166
19.539675,8,652.128393
12.618441,8,652.237116
11.452029,8,652.340509
16.425902,8,652.444971
13.76999,8,652.551058
19.366954,8,652.657112
23.991318,8,652.7714
16.151149,8,652.886778
12.534261,8,652.995792
5.627738,8,653.117441
4.249139,8,653.233049
9.771803,8,653.341129
13.471616,8,653.454426
23.88827,8,653.563196
18.509425,8,653.664187
10.047454,8,653.763602
40.736329,8,653.863952
6.380217,8,653.96085
13.372341,8,654.068788
12.386599,8,654.177992
12.969482,8,654.276545
34.218512,8,654.376004
24.213122,8,654.482197
25.432981,8,654.585211
11.660123,8,654.684689
22.917266,8,654.785865
34.955606,8,654.892949
16.916571,8,654.994284
17.30415,8,655.091893
28.908341,8,655.193244
20.17756,8,655.3354
-6.00729,8,655.564862
31.80692,8,655.720218
4.906217,8,655.869928
11.354056,8,656.035363
18.893668,8,656.221253
12.899924,8,656.38444
11.487727,8,656.566378
11.409548,8,656.717257
12.900544,8,656.857183
16.058567,8,657.010008
21.718744,8,657.184547
33.792404,8,657.374782
30.589862,8,657.530068
13.955818,8,657.64311
21.501859,8,657.762675
11.334253,8,657.877872
9.750566,8,657.989255
12.235208,8,658.10019
5.37012,8,658.220566
6.186079,8,658.341873
3.573749,8,658.448329
13.596769,8,658.57183
7.684614,8,658.703752
8.444796,8,658.828717
18.426166,8,658.950855
56.497476,8,659.116398
11.850354,8,659.251075
34.945258,8,659.4353
25.007511,8,659.560057
18.51528,8,659.667183
20.742081,8,659.773129
15.911934,8,659.904729
21.382309,8,660.055266
36.46429,8,660.211856
13.990687,8,660.328833
27.776271,8,660.468067
9.743946,8,660.60393
15.542151,8,660.790011
8.883495,8,660.954795
25.458864,8,661.103245
6.668077,8,661.212406
9.47627,8,661.319998
7.066742,8,661.42163
32.193684,8,661.528171
6.892706,8,661.642783
11.39529,8,661.781911
16.974699,8,661.967252
16.996759,8,662.124073
24.278745,8,662.23364
21.94333,8,662.341647
26.016328,8,662.448398
23.849539,8,662.562035
-0.536699,8,662.682953
10.588513,8,662.834848
6.358258,8,662.998583
13.177404,8,663.159355
9.389055,8,663.316319
26.72546,8,663.486392
10.249615,8,663.658163
7.650805,8,663.80346
27.419669,8,663.925987
21.672004,8,664.042909
13.594085,8,664.145298
4.862549,8,664.251855
25.269629,8,664.358102
15.756106,8,664.470606
8.277127,8,664.632758
8.790762,8,664.831846
16.147334,8,664.974712
15.407094,8,668.472845
11.826659,8,668.593294
14.546417,8,668.708675
21.334235,8,668.822744
15.166806,8,668.936047
10.14265,8,669.047764
20.965472,8,669.162854
9.968515,8,669.270774
8.586438,8,669.381229
10.393003,8,669.4864
27.891883,8,669.599815
12.705817,8,669.714803
11.384447,8,669.828902
11.078703,8,669.954037
25.537023,8,670.078531
15.181106,8,670.202618
50.665979,8,670.323932
12.16547,8,670.448193
39.037365,8,670.574262
8.034598,8,670.704403
7.060143,8,670.821203
5.828962,8,670.949259
17.338591,8,671.070526
24.558561,8,671.195442
13.225253,8,671.317394
-0.74501,8,671.433275
16.911478,8,671.542526
10.724665,8,671.659738
25.162058,8,671.768691
33.511206,8,671.873918
17.125468,8,671.979089
8.316339,8,672.093697
19.402122,8,672.248796
10.540946,8,672.36035
17.213664,8,672.465856
9.582764,8,672.576519
19.577437,8,672.694831
18.454298,8,672.806473
11.976311,8,672.908912
24.776897,8,673.016986
1.69962,8,673.128826
15.361241,8,673.255497
29.286696,8,673.431169
16.557446,8,673.581873
20.027388,8,673.709042
14.563926,8,673.824018
14.966314,8,673.94294
6.639718,8,674.056205
10.400064,8,674.168051
8.751305,8,674.273153
19.204013,8,674.38814
17.427148,8,674.503407
13.350518,8,674.623305
16.587783,8,674.739297
14.309863,8,674.851128
25.960451,8,674.970615
32.088024,8,675.102509
20.904492,8,675.23298
7.59288,8,675.355847
19.022549,8,675.469007
5.813867,8,675.604289
24.079536,8,675.743041
13.746609,8,675.874865
18.731204,8,675.993176
26.676129,8,676.115642
38.50899,8,676.235823
9.987318,8,676.362063
17.700288,8,676.479054
9.574591,8,676.601037
19.216621,8,676.718876
11.272155,8,676.846461
19.561707,8,676.965987
30.573958,8,677.099102
17.253465,8,677.234752
27.906459,8,677.365152
11.062355,8,677.481053
23.809805,8,677.598017
15.590334,8,677.709792
26.094505,8,677.828098
10.343679,8,677.940587
12.188904,8,678.070881
42.994468,8,678.199041
12.212966,8,678.317161
12.759597,8,678.438744
4.053756,8,678.548576
12.365763,8,678.7192
9.777325,8,678.869373
3.397993,8,678.980012
12.632297,8,679.113807
11.992468,8,679.226424
13.161625,8,679.343245
34.899329,8,679.468654
8.906364,8,679.595155
11.930107,8,679.715222
9.335575,8,679.827635
6.452468,8,679.943342
7.629269,8,680.081431
18.156073,8,680.198989
15.275181,8,680.319955
8.988207,8,680.444907
4.459277,8,680.566296
12.194136,8,680.678823
16.757824,8,680.780796
11.993398,8,680.890728
29.468554,8,680.993344
8.298603,8,681.105139
7.271505,8,681.207084
13.812146,8,681.309062
12.450548,8,681.41293
21.22819,8,681.517395
21.277124,8,681.632359
13.97332,8,681.742535
18.705388,8,681.85029
6.225585,8,681.962062
11.5457,8,682.090385
9.937451,8,682.212275
15.972582,8,682.334518
18.840269,8,682.450455
17.039991,8,682.571251
20.164418,8,682.684075
17.990794,8,682.80676
10.779577,8,682.919042
15.932057,8,683.053326
28.081843,8,683.17827
16.504578,8,683.293398
9.552595,8,683.397626
12.587678,8,683.50185
15.811989,8,683.600274
17.348872,8,683.71082
37.722355,8,683.812855
20.487398,8,683.920194
7.660874,8,684.044953
5.184707,8,684.185203
12.336462,8,684.296994
13.541259,8,684.413073
12.709636,8,684.536155
11.429634,8,684.672402
5.226043,8,684.788163
17.767883,8,684.892442
19.926335,8,684.997955
25.748554,8,685.100884
18.412673,8,685.210155
10.454012,8,685.322849
19.02914,8,685.451127
21.271168,8,685.572453
12.065888,8,685.681858
8.465252,8,685.790147
27.046775,8,685.904123
29.492484,8,686.016176
12.571601,8,686.139069
14.749337,8,686.243363
15.125321,8,686.349097
18.86022,8,686.469083
29.177135,8,686.605243
8.590509,8,686.769062
9.530187,8,686.935309
13.648551,8,687.087111
9.487704,8,687.215166
21.901896,8,687.337014
6.763423,8,687.453778
30.293576,8,687.554938
12.695631,8,687.65624
