#{"t_start": 1689175074.4692452, "env_id": "None"}
r,l,t
-12.0658,8,65.997254
1.95693,8,66.107385
-14.973677,7,66.11438
-14.990076,8,66.120173
-14.997198,7,66.125296
-29.879375,7,66.131628
7.073171,8,66.238147
-5.27975,8,66.340307
-17.827576,8,66.44165
-9.992594,5,66.44565
3.410654,8,66.554651
-8.937621,8,66.663019
-9.978984,7,66.668045
-9.9972,5,66.67402
8.569918,8,66.775081
-2.514668,8,66.878946
16.581884,8,66.979046
-19.987522,7,66.984976
-1.42972,8,67.087248
-9.939001,6,67.092282
-14.993476,6,67.097282
-9.953374,7,67.102283
-19.995519,7,67.107481
0.480412,8,67.215895
-12.560714,8,67.321656
-14.934154,5,67.325627
-9.967985,4,67.329973
-11.439872,8,67.447935
-5.613582,8,67.574276
-4.385791,8,67.692304
-2.240577,8,67.811666
-1.590621,8,67.918938
-9.97459,6,67.922918
-9.968664,7,67.928008
-9.959807,3,67.929961
3.912311,8,68.038079
-11.675658,8,68.137207
-5.12896,8,68.242486
-14.998879,6,68.248911
-8.380311,8,68.347329
-14.98996,5,68.351327
-18.052233,8,68.454082
2.686882,8,68.553587
-9.99521,6,68.557587
-14.993752,5,68.561587
-6.150999,8,68.6699
-13.356397,8,68.789047
-24.943737,8,68.796038
-9.951748,5,68.801672
-6.368038,8,68.947138
-9.998053,5,68.951471
-7.357922,8,69.07994
-9.994507,4,69.085428
-9.967984,4,69.090667
-9.992206,7,69.098301
-14.98644,8,69.104129
-10.996976,8,69.227981
-9.970131,5,69.233961
-19.959175,8,69.240195
6.113987,8,69.356957
-11.263153,8,69.462
2.334156,8,69.576214
-8.690195,8,69.697036
-3.070782,8,69.799638
-13.916886,8,69.908081
-14.997645,7,69.913082
-9.965169,7,69.918082
-9.995429,5,69.922648
-9.99362,6,69.927318
-14.99894,8,69.933291
-9.996652,5,69.937293
-9.987122,7,69.942678
-9.997389,5,69.946285
-8.077455,8,70.050182
1.58506,8,70.15555
-9.95418,6,70.158971
-14.952558,7,70.164983
-8.090837,8,70.272179
-14.993265,6,70.278295
-3.194733,8,70.384319
-4.157214,8,70.484221
-19.989212,8,70.489279
-3.569445,8,70.592306
-14.989474,7,70.598273
-9.995479,5,70.601385
-6.590966,8,70.704168
2.731095,8,70.805636
-19.994488,7,70.812207
-17.804606,8,70.913347
13.162769,8,71.020601
-9.941805,8,71.029005
-12.378766,8,71.136086
-17.605499,8,71.253009
-7.327409,8,71.366301
2.061377,8,71.477398
-9.986543,5,71.482261
6.010458,8,71.597142
-6.573393,8,71.702354
5.454329,8,71.813396
-9.993393,7,71.819656
2.796125,8,71.918278
-14.985879,8,71.92428
-9.998984,5,71.929439
-2.53556,8,72.034185
-0.994408,8,72.139111
-14.993445,6,72.144086
-10.631979,8,72.24895
-13.945235,8,72.348991
-5.969311,8,72.450281
-12.273346,8,72.550383
-2.157374,8,72.657208
-14.993892,7,72.662338
-9.997742,6,72.667304
-6.959916,8,72.769145
-14.916004,8,72.774181
-7.910182,8,72.896585
-9.966356,6,72.901498
-9.967985,4,72.903497
-9.999903,6,72.908986
2.417318,8,73.032419
-14.989303,6,73.037453
-14.059016,8,73.145018
-19.961196,6,73.149041
-9.996104,8,73.155048
-2.375449,8,73.255158
-8.206314,8,73.36031
-9.975182,4,73.364328
-9.99011,4,73.367274
-14.996265,6,73.371307
-12.109803,8,73.474004
-9.963647,3,73.477005
-9.956846,6,73.481006
-2.787259,8,75.924255
-9.997489,4,75.930205
-14.091469,8,76.05638
-9.987027,6,76.06138
7.861916,8,76.168234
-7.172618,8,76.272215
-1.499179,8,76.377904
-9.996398,4,76.381416
-19.983803,8,76.386415
-14.989976,8,76.393499
-14.996407,5,76.397498
-8.501806,8,76.496489
-1.818504,8,76.599353
-12.864869,8,76.705028
-11.029599,8,76.812039
-9.96658,8,76.818038
-19.019359,8,76.921469
-11.537766,8,77.018386
-1.358154,8,77.122021
-9.999791,5,77.127031
-9.992521,6,77.131459
-0.446094,8,77.235593
-14.990723,4,77.238624
-5.121114,8,77.339761
-11.767457,8,77.439407
-0.641858,8,77.542932
5.999532,8,77.653033
-9.98795,5,77.656999
-4.479011,8,77.755067
-9.968156,6,77.759392
-9.967981,3,77.763068
-21.838553,8,77.864163
-14.997902,4,77.867116
-0.459639,8,77.966176
-2.695696,8,78.066404
-9.945897,4,78.069405
-8.957969,8,78.186537
-5.282152,8,78.3101
-19.926617,8,78.317155
-5.840595,8,78.427284
-14.971647,7,78.434005
-5.424815,8,78.534919
-0.65123,8,78.64146
-9.238645,8,78.748103
-7.516067,8,78.852235
-19.967981,7,78.856234
-9.995773,6,78.861231
-0.601819,8,78.962435
-12.04883,8,79.060622
-14.995914,8,79.066623
-9.998087,4,79.070232
-9.979645,3,79.072238
-11.196317,8,79.173307
-3.512762,8,79.280715
-2.829942,8,79.387136
-14.998576,8,79.392136
-9.998513,4,79.396105
-18.402654,8,79.498514
-0.580683,8,79.602276
-11.124262,8,79.705542
-9.974689,6,79.709431
-14.999112,8,79.715467
-7.990817,8,79.820403
-12.181299,8,79.931096
-9.997727,7,79.935096
-2.875226,8,80.035598
-14.999496,7,80.040463
-14.995101,6,80.044462
-9.990485,5,80.047496
-9.966039,5,80.053462
-14.992184,8,80.058497
-13.826328,8,80.160073
-14.997298,8,80.166106
-12.780013,8,80.268288
-6.915714,8,80.371359
-16.148511,8,80.476224
-7.427212,8,80.580124
-11.202698,8,80.68808
-14.981513,7,80.693058
-6.476007,8,80.798126
-14.99345,7,80.803145
-9.994578,7,80.808144
-7.816823,8,80.915167
-14.954548,7,80.921154
0.093394,8,81.021096
-14.980463,4,81.023095
1.509261,8,81.12631
-9.997271,8,81.133076
-13.560635,8,81.232388
-12.881182,8,81.332399
-11.616831,8,81.429853
-22.547514,8,81.531079
9.458024,8,81.630527
-23.966784,8,81.731298
-4.584962,8,81.833453
-6.504017,8,81.937157
-18.853752,8,82.040272
4.361234,8,82.144852
2.111027,8,82.248621
-16.953838,8,82.348174
-9.999471,3,82.35115
0.520068,8,82.449341
-9.990501,8,82.455375
11.14343,8,82.555768
-11.09652,8,82.662126
-6.695809,8,82.76513
-7.519554,8,82.867155
-14.939419,7,82.873272
-19.985072,8,82.878936
-6.630884,8,82.990281
-1.980914,8,83.123092
-13.436179,8,83.256793
1.745436,8,83.397717
9.401409,8,83.5517
-3.99582,8,83.733527
-9.977782,5,83.739326
-4.325213,8,83.921572
16.132091,8,84.166361
-19.99274,8,84.184122
-10.537353,8,84.471612
-6.837513,8,84.60364
-14.982909,5,84.607641
-9.996773,6,84.615351
-7.948452,8,84.813123
-3.849583,8,84.950089
-2.182685,8,85.0992
-1.699602,8,85.237224
-17.675526,8,85.361165
3.167911,8,85.493918
-7.063817,8,85.615409
0.38007,8,85.746345
-2.915545,8,85.879751
0.687802,8,86.00917
-9.967786,5,86.013172
-9.978565,8,86.020583
-14.997882,7,86.02732
-9.999283,3,86.030921
-4.253649,8,86.147133
-8.886611,8,86.265104
1.029658,8,86.385259
-13.437713,8,86.512215
-4.50631,8,86.636155
7.348149,8,86.741334
4.562338,8,86.854221
-14.998909,4,86.857222
-9.975668,4,86.861277
-23.734659,8,86.971478
-9.916469,6,86.975513
-2.824537,8,87.081281
-9.987699,7,87.086312
-9.967985,4,87.088314
-19.888286,6,87.094171
4.776106,8,87.196475
-2.047367,8,87.293766
-9.992817,5,87.299819
-1.652373,8,87.400284
-10.554245,8,87.507253
-9.09931,8,87.610428
-10.43239,8,87.721972
-3.834994,8,87.825462
-23.804302,8,87.942729
-3.215184,8,88.05291
-14.984186,6,88.05837
-3.446281,8,88.162436
-15.429332,8,88.265958
-9.995918,4,88.268991
-1.291709,8,88.368342
1.641178,8,88.467334
-6.66744,8,88.571583
-24.99986,8,88.577617
-9.98359,6,88.581711
5.437682,8,88.682417
-6.670654,8,88.788493
-1.688508,8,88.899545
-8.578699,8,89.03153
-9.996677,6,89.036517
-14.993323,8,89.042627
-2.244184,8,89.149242
-6.433797,8,89.249288
-9.997078,7,89.254371
-7.619577,8,89.364807
-11.206988,8,89.466683
-15.595085,8,89.569533
-0.978231,8,89.672304
-9.597204,8,89.769701
-7.182292,8,89.870229
-9.999112,4,89.873264
12.399928,8,89.97573
-3.556262,8,90.075494
-1.287023,8,90.17601
7.5044,8,90.278672
-9.131423,8,90.393536
-13.517668,8,90.495899
-16.177513,8,90.599674
-9.996625,3,90.602674
-9.998844,4,90.605709
-9.927891,5,90.608706
1.615789,8,90.714425
-9.955427,3,90.716459
2.179054,8,90.823002
-9.959455,8,90.828633
-14.989001,7,90.834615
-9.999114,5,90.837616
-24.967985,7,90.842616
-1.43056,8,90.950372
4.935836,8,91.06738
-19.993219,7,91.072503
-22.830432,8,91.176196
-9.966796,4,91.179199
-9.967936,7,91.1861
-6.197088,8,91.310797
-2.537581,8,91.455513
-19.999146,8,91.462874
-3.026067,8,91.600296
-6.963394,8,91.730593
6.5521,8,91.852239
-9.69013,8,91.955242
-2.759751,8,92.061915
-6.053114,8,92.170351
-9.993922,8,92.175352
6.531624,8,92.273499
-10.685993,8,92.380724
11.357689,8,92.48289
-19.879915,7,92.487889
-3.404146,8,92.605653
-9.990886,8,92.616958
0.362917,8,92.771957
-9.982109,6,92.777589
-19.994595,8,92.787586
-6.962524,8,92.939065
-9.959072,5,92.945343
-1.516219,8,93.071843
-2.256351,8,93.195938
2.644789,8,93.307118
-4.9187,8,93.459318
-13.900095,8,93.576479
-4.527013,8,93.679703
-9.997321,6,93.683739
-13.701097,8,93.792489
-9.995863,4,93.796527
-9.962948,5,93.80143
-10.934863,8,93.90691
-9.989513,8,93.916444
-9.989646,5,93.920472
-11.152471,8,94.025635
-7.550918,8,94.147451
-9.962548,7,94.155452
-8.405212,8,94.281756
-9.970651,4,94.285751
-14.999639,5,94.290867
-17.60298,8,94.421479
-5.973102,8,94.52682
-7.257984,8,94.630379
-11.644766,8,94.73486
-9.958449,4,94.737861
-14.991035,6,94.741861
-1.04285,8,94.852464
-9.110221,8,94.951374
-3.95664,8,95.05327
-9.970464,5,95.057305
-1.441779,8,95.169628
-2.367399,8,95.272525
-14.989376,7,95.277553
-9.963343,5,95.281529
-9.926834,6,95.286024
-9.967985,2,95.287553
-9.996577,6,95.291552
-6.386871,8,95.395288
-7.040415,8,95.497445
-14.99885,7,95.502648
-7.127459,8,95.615676
-9.996011,5,95.618668
-9.997544,6,95.622665
-7.454062,8,95.729564
-9.958761,3,95.7326
-7.424154,8,95.833418
-3.04287,8,95.934529
-7.929539,8,96.037679
0.781926,8,96.142372
-9.99309,4,96.147373
-11.203795,8,96.251561
-19.91861,7,96.257563
-9.99478,7,96.262527
-9.999773,3,96.265568
-13.96543,8,96.366407
-9.967074,4,96.369574
5.280299,8,98.834716
-14.861535,8,98.84364
-14.988981,7,98.850592
-14.951937,6,98.857589
-1.598391,8,98.976545
-9.993801,4,98.980859
-12.682768,8,99.08172
-3.590901,8,99.184765
1.370902,8,99.286946
-3.247687,8,99.39246
-10.712812,8,99.498673
-5.374692,8,99.63671
-12.70797,8,99.757354
9.969996,8,99.859516
-24.997498,7,99.866483
-14.999695,8,99.871517
-8.717374,8,99.971592
2.279124,8,100.07355
2.475417,8,100.202605
-10.282679,8,100.307437
-7.629625,8,100.408452
-1.549069,8,100.51061
-7.526019,8,100.619627
-14.33711,8,100.722564
-1.652528,8,100.826418
-3.634076,8,100.937355
-3.224197,8,101.044661
-4.339682,8,101.149694
-0.524605,8,101.260701
-2.723059,8,101.362494
-14.958904,6,101.36649
-7.700284,8,101.473595
-2.596092,8,101.574471
-1.449999,8,101.679601
-3.763245,8,101.783995
-3.262795,8,101.887468
1.497982,8,101.987252
-11.738982,8,102.085395
4.277778,8,102.18942
-14.993531,6,102.194386
-5.60823,8,102.295426
-5.883572,8,102.415718
-1.498218,8,102.541178
-16.639302,8,102.661449
-3.055341,8,102.771586
-19.997975,7,102.776619
-14.962112,8,102.782585
1.276889,8,102.894466
-19.999184,8,102.900499
-10.670036,8,103.013729
6.201472,8,103.135371
-9.960889,4,103.138372
-5.155524,8,103.259198
-13.441178,8,103.374437
-14.958515,6,103.37847
-9.999742,7,103.385435
-3.190161,8,103.510585
4.268033,8,103.636708
-13.194446,8,103.749348
-22.512752,8,103.863115
-14.877699,6,103.867739
-7.931975,8,103.981405
-9.962227,6,103.986439
-9.96288,8,103.991727
10.628591,8,104.117613
-19.944529,7,104.124578
0.002228,8,104.233752
-14.994918,7,104.237783
-9.967934,5,104.241748
-19.992442,5,104.244748
5.318834,8,104.370178
-13.535532,8,104.485728
-9.991319,4,104.488729
-9.998915,3,104.491729
-9.958926,4,104.494729
-14.994675,5,104.500764
-4.977671,8,104.627726
-2.495571,8,104.75705
6.604747,8,104.909938
2.714246,8,105.048875
0.07195,8,105.163834
-17.84884,8,105.282595
-9.970608,7,105.287595
-9.955779,7,105.29371
-9.987421,5,105.29771
-1.501633,8,105.410742
2.979731,8,105.530683
-10.046802,8,105.644729
-6.485665,8,105.776313
-3.449947,8,105.891669
-4.318784,8,106.011935
-17.717992,8,106.121783
-2.797445,8,106.235727
4.873389,8,106.350514
-9.932055,4,106.353548
-2.50361,8,106.4658
-7.72167,8,106.575731
-9.993197,7,106.581729
-4.599662,8,106.700694
-24.996278,7,106.705694
-17.608343,8,106.836751
1.696768,8,106.94605
-10.046631,8,107.068771
-2.958338,8,107.203761
0.567466,8,107.323753
-11.634809,8,107.44314
6.111429,8,107.55885
-5.765307,8,107.672965
-1.668104,8,107.782669
-12.331298,8,107.885992
-7.837578,8,107.988544
-12.790145,8,108.089188
-1.353731,8,108.206536
-9.945489,5,108.210534
-7.399132,8,108.314184
-7.325391,8,108.415536
-6.745365,8,108.518664
-14.967985,5,108.521661
-14.995245,8,108.527659
-2.943562,8,108.630701
-7.404585,8,108.730921
-1.668148,8,108.830022
-8.359524,8,108.9255
-14.433764,8,109.0248
-14.99659,7,109.030801
-9.947259,4,109.033801
-29.959475,8,109.038801
-6.031706,8,109.137641
-9.967985,2,109.139642
-1.60749,8,109.243145
-11.624082,8,109.346688
-13.048503,8,109.440402
-6.733989,8,109.547998
-0.820897,8,109.658768
-9.958765,5,109.662555
-19.975161,8,109.668555
-18.311507,8,109.769742
-24.997927,8,109.774611
-11.677427,8,109.874634
-19.983333,8,109.880774
-19.997914,8,109.885668
-7.029719,8,109.985644
-2.989369,8,110.094889
-9.999083,3,110.096889
-2.402035,8,110.217523
-11.348401,8,110.330264
-7.815279,8,110.438109
-14.963053,8,110.444142
4.075656,8,110.549478
-2.038284,8,110.657626
-9.940388,8,110.664161
-6.901251,8,110.76612
-17.564109,8,110.875018
-13.947503,8,110.981541
-11.355155,8,111.090838
-1.36969,8,111.203006
-5.638458,8,111.307634
-13.158402,8,111.413789
1.083448,8,111.514785
19.518515,8,111.623639
-0.43637,8,111.723556
-14.998009,8,111.730593
-14.99645,8,111.736627
-13.426416,8,111.839314
8.536402,8,111.945111
-13.801256,8,112.042828
3.506743,8,112.149477
2.830274,8,112.249797
-9.955721,5,112.252818
-9.995455,4,112.257172
-7.289432,8,112.357917
-22.657514,8,112.463864
-7.981445,8,112.562804
-4.378259,8,112.671013
-19.932887,5,112.675456
-5.811792,8,112.777623
-9.997626,8,112.784589
-10.700592,8,112.893484
-0.317481,8,112.995693
2.466295,8,113.0972
3.085748,8,113.200585
-12.698416,8,113.31477
-12.490194,8,113.418718
-5.713959,8,113.523758
-2.865824,8,113.628007
-9.967985,4,113.632006
-4.928946,8,113.737943
-9.961599,3,113.739913
9.332105,8,113.838997
-2.700896,8,113.937615
-5.556875,8,114.042867
-10.456375,8,114.155667
-9.996377,3,114.157981
-17.437603,8,114.274767
-21.309402,8,114.396601
-9.999857,4,114.399456
-7.131672,8,114.516505
-19.999447,8,114.5226
-24.844558,8,114.528597
-9.991451,5,114.534904
-0.461324,8,114.663856
-11.56821,8,114.79251
-7.127187,8,114.906947
-9.999873,4,114.910389
-16.347381,8,115.041078
-5.117288,8,115.139897
0.079213,8,115.252772
-12.860911,8,115.383914
-1.989226,8,115.512991
-6.358191,8,115.65562
-19.972024,6,115.659802
-12.86655,8,115.773988
-14.99933,8,115.779989
-12.856272,8,115.887813
-2.57609,8,115.98665
-18.9274,8,116.107628
18.619737,8,116.22863
-2.671493,8,116.342538
-24.939307,8,116.34867
-3.069158,8,116.474628
4.103889,8,116.606734
-13.303323,8,116.730636
-1.621009,8,116.834581
-2.447734,8,116.938723
4.333591,8,117.050657
-2.164554,8,117.162876
9.573859,8,117.301639
-18.165967,8,117.418841
-14.97461,7,117.424845
-3.733638,8,117.544749
-12.646713,8,117.680579
3.577237,8,117.804792
-15.591834,8,117.93184
-9.99372,3,117.93484
-19.991235,7,117.940851
12.901285,8,118.060805
-18.854621,8,118.173568
-14.959182,6,118.17857
-9.994419,6,118.183571
-10.449199,8,118.288902
5.224815,8,118.387783
-17.483154,8,118.488657
-1.37059,8,118.587905
-10.275928,8,118.69145
-8.901439,8,118.793824
-6.057444,8,118.894861
-8.715727,8,118.99765
-10.717854,8,119.104876
-16.621524,8,119.201678
-21.85908,8,119.305758
-7.497937,8,119.415989
-11.489942,8,119.51997
-11.586366,8,119.623862
0.939054,8,119.728285
-9.993768,6,119.733582
-17.591701,8,119.837493
-2.441941,8,119.945534
-14.986066,8,119.952938
3.551657,8,120.051742
-9.946058,7,120.057709
-19.99371,6,120.061628
-14.99961,5,120.065599
-6.886097,8,120.169609
-13.414309,8,120.267832
-1.363185,8,120.371187
-14.996555,8,120.376183
-9.99765,4,120.379184
-6.574902,8,120.484005
-6.250218,8,120.591726
-17.570406,8,120.712627
-9.994579,3,120.715663
-9.996,5,120.720628
-9.700957,8,120.845979
-9.958276,3,120.847921
6.738744,8,120.97896
-11.221966,8,121.087641
-26.656544,8,123.51488
-22.444402,8,123.64023
7.247369,8,123.756938
-4.682707,8,123.858992
-2.032985,8,123.960014
-11.356441,8,124.060996
-8.244057,8,124.164023
-2.517428,8,124.266792
-19.917799,8,124.272825
-0.390355,8,124.373977
-13.665764,8,124.473036
-9.960076,7,124.479034
-7.728292,8,124.588999
-2.846948,8,124.692988
-10.471548,8,124.793983
7.552756,8,124.891306
6.012994,8,125.038789
-6.838188,8,125.152021
14.112554,8,125.260981
-13.936163,8,125.368108
-9.996219,8,125.374092
-1.887881,8,125.482832
-9.978994,5,125.48685
6.052421,8,125.624089
-2.221585,8,125.738679
-10.982213,8,125.839068
-2.947295,8,125.938904
-7.245962,8,126.057141
0.628073,8,126.196983
-4.674162,8,126.33486
-12.543325,8,126.440915
-16.271205,8,126.542895
-24.086113,8,126.65199
-7.723526,8,126.752819
-8.37445,8,126.84891
-12.336166,8,126.951064
1.606973,8,127.05019
1.32615,8,127.153733
-0.98672,8,127.256121
-14.549408,8,127.356928
-14.999668,5,127.363036
-8.845285,8,127.46668
3.21329,8,127.566753
-0.471539,8,127.669757
-13.148895,8,127.766526
-13.400782,8,127.864592
-9.570035,8,127.963815
-8.324644,8,128.063654
-14.969711,5,128.067654
-1.593968,8,128.169399
-9.993654,8,128.17544
-7.979366,8,128.280128
-12.416881,8,128.38987
-11.702304,8,128.491005
-17.374851,8,128.589912
0.689697,8,128.69921
-9.960321,3,128.701729
-9.916086,7,128.706727
4.374701,8,128.80926
-12.083047,8,128.916727
-14.245685,8,129.017044
-7.527322,8,129.117922
-12.861931,8,129.2159
-11.326258,8,129.310854
-0.835468,8,129.409219
16.218392,8,129.510117
-7.52978,8,129.613139
-2.693178,8,129.721066
-12.753519,8,129.823826
-14.954334,8,129.828824
2.912043,8,129.934013
-2.246616,8,130.03715
-7.58894,8,130.141012
2.690635,8,130.245739
-14.997795,5,130.250124
-8.605269,8,130.35074
-15.335642,8,130.451029
-16.656156,8,130.55069
14.734977,8,130.660911
0.652001,8,130.760105
-18.875532,8,130.861725
-12.756443,8,130.962833
-8.440576,8,131.066784
2.409382,8,131.167812
-4.466256,8,131.273783
-5.273846,8,131.378864
-4.68693,8,131.483445
-2.153736,8,131.604856
3.776035,8,131.743055
-4.196653,8,131.850827
3.489635,8,131.955101
2.291447,8,132.050882
-22.356249,8,132.158182
-13.036633,8,132.260065
-11.527173,8,132.360779
10.766136,8,132.466842
-7.082977,8,132.568017
-8.873814,8,132.677776
-4.092614,8,132.788771
-6.651449,8,132.888844
-22.407733,8,132.988755
2.22664,8,133.089942
1.59669,8,133.196245
-22.010922,8,133.295038
2.372624,8,133.398772
2.822306,8,133.501969
-18.693786,8,133.615822
-5.968745,8,133.725846
-16.914664,8,133.831988
2.000387,8,133.936408
8.300453,8,134.042226
18.056807,8,134.145066
-24.999235,7,134.150327
-0.960933,8,134.24584
-6.748878,8,134.348802
-1.296933,8,134.452176
-4.247242,8,134.551978
-0.842067,8,134.657245
-11.012113,8,134.760829
-7.161694,8,134.865083
-6.388841,8,134.968
-5.843456,8,135.069064
-23.763786,8,135.178011
-8.374568,8,135.27901
-13.993163,8,135.383291
-7.86316,8,135.485477
-2.996204,8,135.587855
-7.556094,8,135.704927
-6.305676,8,135.810844
-24.962872,8,135.816827
3.654791,8,135.931172
-1.797673,8,136.033175
-4.833431,8,136.134211
-7.156511,8,136.235163
-2.359039,8,136.336882
-19.998511,8,136.342881
-12.264865,8,136.445849
-14.956748,8,136.452832
2.877667,8,136.552928
-6.161591,8,136.66097
-6.222943,8,136.760867
-13.857811,8,136.876106
7.598003,8,137.007145
-14.999207,6,137.012174
-9.967985,5,137.016112
-1.405572,8,137.121138
-1.8624,8,137.221286
1.430391,8,137.327008
-11.137817,8,137.428136
7.125725,8,137.52908
-7.783142,8,137.634279
-1.168812,8,137.732363
-9.98508,6,137.736928
-0.246653,8,137.841859
-9.929041,5,137.84589
0.757238,8,137.95388
3.236537,8,138.061953
-12.379207,8,138.16823
-1.69659,8,138.269342
-13.074618,8,138.365324
-4.277445,8,138.465999
-0.23584,8,138.567202
-12.393962,8,138.668925
-17.791896,8,138.767053
-9.403742,8,138.872102
-1.80357,8,138.974627
-17.207992,8,139.069184
-5.9416,8,139.168211
-8.494336,8,139.272026
-11.296414,8,139.375114
-11.518916,8,139.484123
3.461797,8,139.592094
-7.272778,8,139.690297
-6.255534,8,139.797087
-12.835346,8,139.900187
-7.978738,8,140.012198
-2.550422,8,140.112333
-22.736298,8,140.213185
10.539723,8,140.315209
-9.965582,4,140.319878
3.860195,8,140.420305
-23.936367,8,140.51811
4.343197,8,140.618123
-4.507609,8,140.722787
-21.371816,8,140.827976
-2.653542,8,140.939158
8.238657,8,141.034209
-9.994721,6,141.039152
-9.923371,8,141.044023
-14.879365,8,141.050153
-0.586841,8,141.152296
-2.841322,8,141.246958
-17.320816,8,141.357191
-3.727609,8,141.461982
2.919714,8,141.562154
-23.360806,8,141.670316
-17.284443,8,141.775433
-1.488921,8,141.880213
-17.280681,8,141.984014
4.006561,8,142.093493
-12.628512,8,142.216837
-1.978673,8,142.338052
-9.99883,4,142.341111
-5.790592,8,142.44502
-14.97574,5,142.448021
-9.6279,8,142.54891
-7.594486,8,142.652184
3.24351,8,142.751998
-12.187977,8,142.856045
-31.387747,8,142.963197
-19.991889,8,142.97135
6.69446,8,143.069376
-7.40234,8,143.173117
14.991181,8,143.273854
-6.854684,8,143.378221
-18.154965,8,143.4779
-14.994506,8,143.485337
-12.680922,8,143.589185
-17.749774,8,143.693317
6.442047,8,143.792224
-4.942401,8,143.897661
-9.983498,7,143.904065
-3.377154,8,144.004035
-12.905428,8,144.107076
-12.050889,8,144.214989
-10.549102,8,144.316507
-9.95884,8,144.322503
7.091673,8,144.421047
-6.46987,8,144.520385
-13.193857,8,144.625659
-10.235477,8,144.73319
6.040856,8,144.844994
0.238734,8,144.946994
6.511426,8,145.053011
-4.229961,8,145.152112
-7.931538,8,145.255132
-5.457552,8,145.357641
-24.992558,7,145.362657
-14.990085,8,145.37044
-5.583701,8,145.472988
-2.756595,8,145.574849
-5.769773,8,145.682451
4.848742,8,145.786725
-3.529309,8,145.88923
-9.992618,3,145.89124
3.880967,8,145.995289
2.379398,8,146.093717
0.19925,8,146.191951
3.528552,8,146.292734
5.440779,8,146.397251
1.752899,8,146.506183
-23.202703,8,146.611208
