Model Number,Reward,Mean Error,Max Error,Chosen Points
362,68.74881551960668,0.009434142606917264,0.09131913394715799,[-6.46  -4.92  -3.38  -1.8399999999999999  -0.2999999999999998  1.2400000000000002  2.7800000000000002  4.32  8]
363,0.009056345857712535,0.9420770628655363,2.0918456725928243,[6.880000000000001  7.010000000000001  8]
364,79.73608870197594,0.007341626318529102,0.054776567389813895,[-6.86  -5.720000000000001  -4.580000000000001  -3.4400000000000013  -2.3000000000000016  -1.1600000000000017  -0.020000000000001794  1.119999999999998  2.259999999999998  3.3999999999999977]
365,47.01734016881115,0.029057306030255307,0.1813991016318443,[-5.5  -3.0  -0.5  2.0  4.5  8]
366,49.627482724434365,0.030373385467226392,0.1675630082633578,[-5.58  -3.16  -0.7400000000000002  1.6799999999999997  4.1  6.52  6.579999999999999  6.639999999999999  6.699999999999998  6.759999999999998]
367,11.59848941010786,0.21736659776511352,0.4842321804642521,[-1.08  8]
368,1.3854091011727983,0.45198044470322407,0.956798566338366,[2.41  8]
369,0.026747788573892622,0.9013480524796758,1.831281403175189,[5.92  8]
370,0.027958991401996543,0.5514206727052574,1.9076914871099921,[-7.62  -7.24  -6.86  -6.48  -6.1000000000000005  -5.720000000000001  -5.340000000000001  -4.960000000000001  -4.580000000000001  -4.200000000000001]
371,27.152041392913677,0.08183289363194558,0.30547126484421655,[-4.859999999999999  -1.7199999999999993  1.4200000000000008  4.5600000000000005  8]
372,0.008176820100780026,1.0059814862799652,2.101410161097703,[-7.94  -7.880000000000001  -7.820000000000001  -7.760000000000002  -7.700000000000002  -7.640000000000002  -7.580000000000003  -7.520000000000003  -7.4600000000000035  -7.400000000000004]
373,4.698021819178956,0.2686280817872692,0.697350143405016,[-2.4699999999999998  3.0600000000000005  6.280000000000001  7.700000000000001  8]
374,0.08919514045494706,0.3789835793108311,1.6607788316905272,[-7.51  -7.02  -6.529999999999999  -6.039999999999999  -5.549999999999999  -5.059999999999999  -4.5699999999999985  -4.079999999999998  -3.589999999999998  -3.099999999999998]
375,54.25122067589497,0.027789222564169824,0.14593886757958469,[-5.779999999999999  -3.559999999999999  -1.339999999999999  0.8800000000000012  3.1000000000000014  8]
376,0.024043770618710093,0.5823877244759145,1.9376654488566334,[-7.64  -7.279999999999999  -6.919999999999999  -6.559999999999999  -6.199999999999998  -5.839999999999998  -5.479999999999998  -5.119999999999997  -4.759999999999997  -4.399999999999997]
377,28.833241717284608,0.07594621084088748,0.29192375682943594,[-4.890000000000001  -1.7800000000000007  1.3299999999999992  4.159999999999999  6.989999999999999  7.199999999999999  8]
378,0.8910156562008118,0.18696673127866367,1.133399183720379,[-7.38  -6.76  -6.14  -5.52  -4.8999999999999995  -4.279999999999999  -3.6599999999999993  -3.039999999999999  -2.419999999999999  -1.799999999999999]
379,0.009225072901701513,0.91471049616289,2.0940724690721257,[-7.87  -7.74  -7.61  -7.48  -7.3500000000000005  -7.220000000000001  -7.090000000000001  -6.960000000000001  -6.830000000000001  -6.700000000000001]
380,44.81352469312864,0.028470270330867443,0.19354748283110557,[-5.390000000000001  -2.7800000000000007  -0.17000000000000082  2.439999999999999  5.049999999999999  8]
381,0.01705664251594241,0.6704716462310097,2.001478525125616,[-7.63  -7.26  -6.89  -6.7299999999999995  -6.569999999999999  -6.249999999999999  -5.929999999999999  -5.6099999999999985  -5.289999999999998  -4.969999999999998]
382,0.04389865651989655,0.473196857991883,1.8144612226392323,[-7.57  -7.140000000000001  -6.710000000000001  -6.280000000000001  -5.850000000000001  -5.420000000000002  -4.990000000000002  -4.560000000000002  -4.130000000000003  -3.7000000000000024]
383,6.506239265559441,0.25549384822012405,0.6192286835635425,[-1.5599999999999996  4.880000000000001  8]
384,15.738842469305347,0.18132613856980703,0.41692808695953676,[0.8900000000000006  8]
385,6.795641261837669,0.2516566363900274,0.6093080334611822,[-1.5199999999999996  4.960000000000001  8]
386,1.10843430815009,0.1737841673336932,1.0821093830666706,[-7.37  -6.74  -6.11  -5.48  -4.8500000000000005  -4.220000000000001  -3.5900000000000007  -2.960000000000001  -2.330000000000001  -1.700000000000001]
387,0.03216408668083424,0.8762539163264407,1.7914552597492848,[5.67  8]
388,73.76956456971936,0.006772979408541166,0.07436274105986732,[-6.59  -5.18  -3.7699999999999996  -2.3599999999999994  -0.9499999999999995  0.4600000000000004  1.8700000000000003  3.2800000000000002  4.69  6.390000000000001]
389,29.133814750226406,0.09907012009171294,0.2835501368580536,[0.46000000000000085  8]
390,73.82560511007395,0.00633531561529235,0.07428231155737926,[-6.65  -5.300000000000001  -3.9500000000000006  -2.6000000000000005  -1.2500000000000004  0.09999999999999964  1.4499999999999997  2.8  4.15  5.32]
391,73.79382289403965,0.007451470177034375,0.07411092208262296,[-6.53  -5.0600000000000005  -3.5900000000000007  -2.120000000000001  -0.650000000000001  0.819999999999999  2.289999999999999  3.759999999999999  5.229999999999999  5.599999999999999]
392,38.50976126447861,0.046130117794455576,0.2270320799246141,[-3.92  0.16000000000000014  8]
393,0.07086759099112863,0.7735969084619504,1.6196288340512575,[4.73  8]
394,5.061825096163938,0.31682679228915805,0.6666540711228524,[1.6199999999999992  8]
395,0.6414229858121077,0.21376187778835884,1.2088686159067066,[-7.33  -6.66  -5.99  -5.32  -4.65  -3.9800000000000004  -3.3100000000000005  -2.6400000000000006  -1.9700000000000006  8]
396,0.07812841440254492,0.39462496161541205,1.6899866729751707,[-7.52  -7.039999999999999  -6.559999999999999  -6.079999999999998  -5.599999999999998  -5.119999999999997  -4.639999999999997  -4.159999999999997  -3.6799999999999966  -3.1999999999999966]
397,47.05233200268376,0.0242302954982325,0.1824198653340991,[-5.38  -2.76  -0.13999999999999968  2.4800000000000004  3.1200000000000006  3.7600000000000007  4.4  8]
398,14.991688043264778,0.18704329679045376,0.4276577430328651,[0.9199999999999999  8]
399,0.0077086818159175395,1.0684498179725264,2.100532111184433,[-7.99  -7.98  -7.970000000000001  -7.960000000000001  -7.950000000000001  -7.940000000000001  -7.9300000000000015  -7.920000000000002  -7.910000000000002  -7.900000000000002]
400,0.317135996837397,0.6010019527335122,1.2881482045633659,[3.3900000000000006  8]
