#{"t_start": 1688721135.0264914, "env_id": "None"}
r,l,t
82.449916,8,725.206885
84.504904,8,725.301923
81.104827,8,725.394682
90.352732,8,725.505123
81.917648,8,725.606053
87.830757,8,727.144414
81.217455,8,727.251952
85.302858,8,727.342161
86.909638,8,727.429964
94.379283,8,727.519672
85.156212,8,727.607208
80.841554,8,727.697736
82.129041,8,727.786187
83.780034,8,727.877762
82.070543,8,727.973901
82.466451,8,728.061553
82.161142,8,728.147877
75.340238,8,728.247094
78.244005,8,728.340951
80.278677,8,728.427962
86.80726,8,728.513581
88.694456,8,728.609301
89.45248,8,728.724044
83.627647,8,728.820083
83.600973,8,728.922386
86.630777,8,729.035
78.675833,8,729.148954
89.286521,8,729.257845
86.971896,8,729.365054
94.467335,8,729.455091
91.605576,8,729.548859
83.271418,8,729.63789
83.346942,8,729.733043
89.961318,8,729.829674
85.816062,8,729.953967
82.051677,8,730.075808
85.519868,8,730.172703
83.68455,8,730.268353
86.324331,8,730.415126
79.934529,8,730.544099
75.565708,8,730.651446
91.567086,8,730.751592
93.937721,8,730.844258
83.309721,8,730.935596
89.855371,8,731.02519
89.530792,8,731.112067
83.400903,8,731.2001
80.325956,8,731.285942
88.871475,8,731.382651
84.659906,8,731.478014
84.388096,8,731.56482
90.11321,8,731.655029
73.710729,8,731.740103
90.213879,8,731.827764
75.373313,8,731.914199
90.798853,8,732.013559
75.761507,8,732.1149
81.021619,8,732.207357
88.330878,8,732.29477
70.103828,8,732.387893
82.454156,8,732.476271
91.887245,8,732.570251
79.52627,8,732.657049
85.849736,8,732.744638
79.496732,8,732.834298
87.606291,8,732.921825
85.009096,8,733.019073
67.806426,8,733.106927
88.061318,8,733.1951
86.137269,8,733.284491
88.579799,8,733.378122
74.861548,8,733.466145
87.783936,8,733.556381
66.871009,8,733.648966
86.261067,8,733.7382
87.866616,8,733.82662
81.215532,8,733.914106
81.748649,8,734.003906
80.753468,8,734.093931
94.425808,8,734.193171
90.966683,8,734.281379
73.147416,8,734.374887
87.960909,8,734.462322
85.54236,8,734.554271
70.033943,8,734.650298
84.340945,8,734.741392
73.281255,8,734.828453
78.326119,8,734.9181
82.093211,8,735.012682
82.92951,8,735.106835
85.8171,8,735.198615
66.777012,8,735.292699
88.749414,8,735.379493
70.058797,8,735.464657
73.037394,8,735.56384
82.759466,8,735.659853
60.848007,8,735.751706
78.990135,8,735.843811
85.607765,8,735.933761
74.418979,8,736.052204
84.961719,8,736.2581
71.809867,8,736.395622
70.365481,8,736.518013
81.112892,8,736.633219
89.033799,8,736.78434
82.893691,8,736.923329
91.893285,8,737.079938
73.6223,8,737.276287
81.899637,8,737.427924
68.984471,8,737.558687
87.65779,8,737.72761
87.87172,8,737.875784
86.689899,8,738.054746
86.492361,8,738.240084
69.927857,8,738.432028
82.033853,8,738.626911
93.685844,8,738.836019
86.37671,8,738.98726
82.332817,8,739.170332
88.773823,8,739.393038
75.040307,8,739.583695
88.070611,8,739.711226
87.29378,8,739.840897
81.139142,8,740.01433
90.05344,8,740.238091
93.718424,8,740.416128
54.668911,8,740.581244
91.535564,8,740.723884
84.288704,8,740.844176
81.316541,8,740.975773
86.332706,8,741.081286
84.224584,8,741.183109
88.464924,8,741.303159
73.362077,8,741.49426
78.39629,8,741.66184
84.299199,8,741.802638
74.846038,8,741.917166
89.56939,8,742.013403
89.351888,8,742.112667
92.133767,8,742.203041
83.172631,8,742.298236
84.861093,8,742.39421
69.938557,8,742.498523
83.14537,8,742.618142
80.25439,8,742.730868
76.317919,8,742.838191
85.675521,8,742.945711
82.334015,8,743.041304
85.492279,8,743.142331
76.950607,8,743.251892
84.975596,8,743.373923
76.431565,8,743.492535
76.591076,8,743.606584
86.918511,8,743.708134
83.354111,8,743.823393
84.258682,8,743.927268
69.938286,8,744.035738
90.929615,8,744.13844
75.55624,8,744.231401
79.332478,8,744.330018
91.122424,8,744.432798
90.98014,8,744.532715
83.455564,8,744.630118
90.326801,8,744.748071
68.761264,8,744.882724
78.961076,8,744.996895
86.583924,8,745.108979
88.416221,8,745.216978
83.560944,8,745.322544
84.722357,8,745.421907
89.538666,8,745.511763
73.1352,8,745.612483
89.599338,8,745.713027
85.957504,8,745.81741
72.484985,8,745.9115
90.967285,8,746.009687
86.456349,8,746.104189
84.336503,8,746.216145
89.094269,8,746.370768
87.0243,8,746.505127
73.062314,8,746.637406
89.815053,8,746.777216
88.218629,8,746.897086
82.1515,8,747.028679
75.557738,8,747.135982
91.47088,8,747.242065
86.316701,8,747.34251
85.206102,8,747.43905
85.082948,8,747.553849
86.133464,8,747.658077
89.692438,8,747.763413
76.976983,8,747.863037
86.631069,8,747.956825
87.585975,8,748.061275
89.706679,8,748.168736
83.669748,8,748.265042
70.299473,8,748.365339
81.155148,8,748.46576
84.547348,8,748.599035
83.913968,8,748.704722
83.774651,8,748.808696
72.731876,8,748.913895
85.392455,8,749.007906
84.538773,8,749.107191
76.749984,8,749.216136
75.907601,8,749.317022
85.326829,8,749.46123
76.235054,8,749.559218
67.512828,8,749.657162
67.092598,8,749.755122
84.580448,8,749.860211
87.064428,8,749.959718
72.607887,8,750.068366
87.663749,8,750.189067
86.50321,8,750.290006
84.476122,8,750.389305
90.981223,8,750.485915
84.872751,8,750.587984
93.151436,8,750.679123
66.87141,8,750.772987
90.853579,8,750.866893
91.669358,8,750.973082
84.82131,8,751.074882
87.916207,8,751.176115
90.017848,8,751.270774
93.041515,8,751.379385
82.801506,8,751.472043
79.392257,8,751.56559
83.676034,8,751.664276
88.626001,8,751.766828
87.856394,8,751.871204
83.010372,8,751.967941
70.999636,8,752.066874
92.780444,8,752.169357
89.927678,8,752.270012
86.532649,8,752.375915
78.267381,8,752.47969
79.344449,8,752.586866
92.926495,8,752.69234
84.833501,8,752.794251
87.227508,8,752.894132
89.438427,8,752.983659
84.638838,8,753.07488
91.832689,8,753.167895
82.853701,8,753.274255
86.231403,8,753.390849
88.387099,8,753.483641
85.5974,8,753.578758
92.654344,8,753.691045
90.637011,8,753.796131
87.663865,8,753.893513
88.072648,8,753.984353
80.166398,8,754.069838
78.521422,8,754.169067
77.459019,8,754.280007
87.357859,8,754.380968
90.285506,8,754.505045
89.649813,8,754.618227
74.914227,8,754.716321
84.99915,8,754.826161
89.602387,8,754.92891
90.362618,8,756.923321
87.349488,8,757.07017
90.975025,8,757.222942
85.808415,8,757.377631
76.769264,8,757.569902
91.249442,8,757.768893
76.69402,8,757.966976
80.872022,8,758.142918
86.351453,8,758.299809
72.351906,8,758.421812
74.972926,8,758.551913
90.84574,8,758.74175
90.175911,8,758.89786
85.955258,8,759.047249
86.213738,8,759.202893
86.701014,8,759.328915
90.752943,8,759.438633
94.191876,8,759.591223
84.666522,8,759.716231
80.735783,8,759.83684
76.137508,8,759.951849
84.667856,8,760.061929
87.91957,8,760.201143
84.489469,8,760.343095
85.50026,8,760.46904
72.760896,8,760.614967
80.991104,8,760.766613
78.31172,8,760.89526
88.183037,8,761.016613
65.538383,8,761.130621
92.956992,8,761.239954
84.263648,8,761.362102
79.676105,8,761.470505
89.343744,8,761.597892
89.982886,8,761.719604
90.818844,8,761.821418
79.571339,8,761.915896
76.290482,8,762.024077
61.130184,8,762.140332
81.859836,8,762.252955
90.791267,8,762.365001
81.602959,8,762.46883
89.47806,8,762.624068
84.460293,8,762.755644
87.041919,8,762.882123
89.640375,8,763.0107
86.216344,8,763.113898
74.119591,8,763.213714
81.567649,8,763.315979
78.0272,8,763.421622
84.679209,8,763.531928
81.600479,8,763.658815
85.335923,8,763.774141
77.185834,8,763.892493
81.460347,8,763.98895
91.22037,8,764.079071
92.727682,8,764.171008
88.499576,8,764.270233
85.343263,8,764.376855
79.574401,8,764.471897
89.794501,8,764.567645
77.779088,8,764.668344
82.631571,8,764.762716
82.126799,8,764.853482
74.074462,8,764.972232
87.306853,8,765.09869
76.498144,8,765.199191
89.929857,8,765.294042
93.778421,8,765.387347
80.673775,8,765.47752
85.0803,8,765.569969
87.701153,8,765.673922
90.49313,8,765.77817
87.377356,8,765.884294
89.820031,8,765.976262
77.95049,8,766.065237
94.106239,8,766.162293
84.796,8,766.260426
90.288152,8,766.355633
89.774299,8,766.442491
84.99032,8,766.578051
73.739431,8,766.683009
88.564429,8,766.778103
89.560999,8,766.925515
89.512147,8,767.03933
83.002124,8,767.144986
82.876778,8,767.24958
87.456673,8,767.348107
72.464598,8,767.460986
87.634139,8,767.589622
91.730742,8,767.701951
74.592719,8,767.792861
89.350643,8,767.887641
91.465693,8,767.98343
86.59315,8,768.088744
92.190282,8,768.190064
86.847436,8,768.343174
78.065389,8,768.449972
90.917584,8,768.556717
87.173197,8,768.648831
83.935945,8,768.74822
83.087052,8,768.894142
82.48957,8,769.017308
74.622549,8,769.119693
74.265435,8,769.220695
87.013608,8,769.322816
82.752599,8,769.417118
69.089602,8,769.507995
72.526883,8,769.59719
66.175898,8,769.699743
77.843417,8,769.795866
94.211967,8,769.928079
85.98866,8,770.099656
92.049797,8,770.211184
81.423323,8,770.315323
81.816372,8,770.416812
76.244772,8,770.519939
89.777395,8,770.624543
87.7737,8,770.732929
90.47152,8,770.839305
92.691731,8,770.952662
92.106922,8,771.072666
86.387261,8,771.192933
92.758055,8,771.288907
72.320587,8,771.393995
76.437641,8,771.498992
86.111548,8,771.60294
80.198303,8,771.717853
84.307493,8,771.820681
80.421422,8,771.927867
84.159782,8,772.028001
84.230938,8,772.131771
85.224113,8,772.23211
79.410978,8,772.327099
89.860186,8,772.422333
84.73907,8,772.520957
85.282219,8,772.627078
91.756278,8,772.732744
87.406613,8,772.829183
89.474252,8,772.924173
84.690046,8,773.025407
83.631461,8,773.120804
87.898007,8,773.215776
82.938257,8,773.321078
84.255374,8,773.420424
88.441687,8,773.52492
80.821886,8,773.64053
92.650051,8,773.728356
76.533405,8,773.821712
90.885234,8,773.911161
88.626627,8,774.002352
71.491293,8,774.093537
87.887103,8,774.192458
83.188747,8,774.292557
90.694167,8,774.392585
87.345392,8,774.493132
76.497132,8,774.593017
83.82076,8,774.694988
80.979806,8,774.789837
86.848952,8,774.881746
85.208006,8,774.971124
92.615964,8,775.061388
92.610776,8,775.162613
91.473917,8,775.260072
81.780446,8,775.351347
90.721565,8,775.441838
79.197929,8,775.53326
86.371078,8,775.622534
77.10919,8,775.711495
78.862644,8,775.806834
84.20721,8,775.897263
83.627161,8,775.996864
88.467529,8,776.098221
85.366108,8,776.199131
84.217854,8,776.294924
90.513379,8,776.391932
87.103279,8,776.493129
85.914665,8,776.590364
84.507426,8,776.684325
80.356036,8,776.777243
68.727221,8,776.871826
83.294655,8,776.973932
85.283328,8,777.073862
83.070299,8,777.171518
91.450703,8,777.262768
83.99489,8,777.404357
83.924667,8,777.5183
93.948925,8,777.608896
89.28773,8,777.712086
82.555774,8,777.862771
87.108203,8,778.039912
75.658982,8,779.115653
79.516158,8,780.008683
88.873142,8,780.350111
89.486716,8,780.688885
88.128027,8,780.989005
93.752725,8,781.133972
83.160923,8,781.257751
83.841773,8,781.387834
85.713764,8,781.530002
90.608892,8,781.660539
90.199056,8,781.766563
89.205825,8,781.878926
90.067989,8,781.981375
90.621645,8,782.077788
80.817242,8,782.170515
85.92461,8,782.261857
87.503218,8,782.361549
81.100714,8,782.456421
67.545425,8,782.555912
85.069365,8,782.664587
92.64955,8,782.763485
69.94362,8,782.859743
91.209646,8,782.957051
78.331879,8,783.047861
68.674351,8,783.142579
90.393822,8,783.244306
88.756694,8,783.342354
82.195332,8,783.4348
92.698999,8,783.527517
90.949468,8,783.62515
88.619153,8,783.714354
89.101551,8,783.805068
85.752023,8,783.90042
81.437371,8,783.994183
85.205518,8,784.083084
81.94706,8,784.177528
83.386655,8,784.26997
85.601964,8,784.375461
81.261964,8,784.472816
85.925531,8,784.570077
82.951656,8,784.667121
80.376124,8,784.76409
90.089015,8,784.863412
79.602687,8,784.960907
91.860479,8,785.048872
57.060679,8,785.139877
84.188807,8,785.23646
80.661017,8,785.332527
89.992519,8,785.420336
71.574424,8,785.517347
93.261019,8,785.609246
70.210209,8,785.702832
89.543435,8,785.795822
72.02625,8,785.898211
90.623693,8,786.0206
92.01379,8,786.138156
85.797225,8,786.252562
82.415718,8,786.359992
89.208023,8,786.482975
72.853405,8,786.963599
83.460874,8,787.337976
86.808213,8,788.239057
85.031272,8,788.521095
90.666132,8,788.779512
82.162597,8,788.987084
90.324809,8,791.065218
79.883044,8,791.190326
86.113424,8,791.28092
80.85142,8,791.374311
87.681961,8,791.470401
82.629469,8,791.568995
88.041188,8,791.669729
69.231697,8,791.76054
90.119863,8,791.849483
88.284803,8,791.94342
81.924847,8,792.04397
93.015016,8,792.169202
87.41114,8,792.272841
79.949175,8,792.370091
81.399413,8,792.468091
83.737859,8,792.565322
88.743525,8,792.653919
88.108533,8,792.747901
89.217458,8,792.83798
89.547939,8,792.932437
84.8177,8,793.020054
83.735204,8,793.109621
87.505747,8,793.199519
79.902375,8,793.287195
87.930961,8,793.375964
87.511596,8,793.471916
93.327465,8,793.557309
59.226235,8,793.649993
86.412909,8,793.743175
84.248521,8,793.836631
80.003732,8,793.92711
84.93083,8,794.017554
80.672971,8,794.11264
76.664073,8,794.208161
74.838697,8,794.29568
84.456867,8,794.389051
84.557063,8,794.479716
86.799223,8,794.568074
82.749693,8,794.661119
79.963764,8,794.754
86.760154,8,794.84672
73.821014,8,794.937896
86.554549,8,795.028845
84.841057,8,795.115184
91.194584,8,795.208602
85.566792,8,795.294402
87.858639,8,795.384342
90.524854,8,795.473968
81.889009,8,795.583411
83.315259,8,795.681019
86.471584,8,795.805032
87.850263,8,795.915746
91.726896,8,796.02063
88.322148,8,796.107963
87.716135,8,796.194681
83.652607,8,796.281813
84.955937,8,796.375223
89.749289,8,796.46595
90.057831,8,796.557591
87.863052,8,796.642869
88.691295,8,796.732979
77.806968,8,796.821498
89.106883,8,796.91463
88.29245,8,797.008503
79.822906,8,797.09849
90.643653,8,797.190273
90.45623,8,797.279056
89.72154,8,797.376866
86.670493,8,797.475017
68.826184,8,797.567958
71.84606,8,797.657998
84.917256,8,797.748535
87.590349,8,797.838785
79.570544,8,797.934529
84.310912,8,798.028117
89.774197,8,798.113274
82.198328,8,798.197943
72.38146,8,798.287039
84.646856,8,798.383029
92.764807,8,798.470881
89.699773,8,798.560201
85.727931,8,798.649706
90.979603,8,798.742738
87.869384,8,798.83372
91.006169,8,798.922386
74.673883,8,799.023274
75.947713,8,799.140975
84.309543,8,799.235147
84.212303,8,799.338069
84.187949,8,799.445693
85.156265,8,799.545189
84.897612,8,799.633731
90.803121,8,799.731287
84.140382,8,799.82426
91.082718,8,799.914303
88.825765,8,800.008718
80.854979,8,800.109088
87.199104,8,800.20796
83.164777,8,800.300156
87.504575,8,800.392822
66.034994,8,800.480103
81.779235,8,800.572267
90.083531,8,800.66068
78.311471,8,800.756368
86.741533,8,800.8472
74.08665,8,800.934837
80.624779,8,801.027543
78.977255,8,801.114478
87.65475,8,801.204351
91.623639,8,801.294859
92.905054,8,801.379208
89.371056,8,801.467253
90.498837,8,801.562699
81.534527,8,801.651935
77.208107,8,801.749521
86.451932,8,801.847389
85.535994,8,801.936018
86.411833,8,802.025003
85.087358,8,802.112004
91.058689,8,802.197667
87.130292,8,802.280737
84.989359,8,802.372368
83.455873,8,802.459559
87.815462,8,802.557725
86.114291,8,802.655383
92.938992,8,802.748462
87.843341,8,802.840868
92.894847,8,802.938957
83.239853,8,803.036437
88.817142,8,803.121346
91.031935,8,803.208539
90.270868,8,803.298784
92.307091,8,803.393102
89.93599,8,803.484951
90.161239,8,803.580112
88.916135,8,803.670116
85.637583,8,803.766013
81.679822,8,803.855593
87.770679,8,803.951477
85.068623,8,804.044531
88.591742,8,804.131907
84.400005,8,804.217568
90.612363,8,804.309686
93.732903,8,804.404143
87.022138,8,804.498083
78.034109,8,804.584545
84.722203,8,804.674916
75.818665,8,804.771714
80.409713,8,804.865595
74.51527,8,804.961375
83.3619,8,805.054914
81.344178,8,805.146954
90.819836,8,805.237144
90.24187,8,805.326295
66.330999,8,805.412925
86.792117,8,805.509791
86.620752,8,805.639829
87.677187,8,805.74069
78.660951,8,805.836704
90.026697,8,805.928953
91.165183,8,806.024194
79.813106,8,806.115302
82.594933,8,806.203122
94.318527,8,806.292712
88.22651,8,806.386543
85.072684,8,806.487675
82.166308,8,806.582094
77.121608,8,806.672118
91.111379,8,806.776354
89.227256,8,806.886131
85.715164,8,806.988415
79.502495,8,807.085768
87.742065,8,807.181056
90.636747,8,807.280686
81.109034,8,807.375342
88.535848,8,807.474046
87.520682,8,807.581616
89.774687,8,807.68377
88.808928,8,807.784132
84.732234,8,807.893162
83.8892,8,807.990533
89.348303,8,808.083205
80.476608,8,808.169425
91.617339,8,808.25867
89.213161,8,808.357781
78.302329,8,808.463816
86.302982,8,808.568227
81.967508,8,808.667236
75.662576,8,808.769742
70.828172,8,808.88278
89.756985,8,808.984182
79.423511,8,809.082958
91.252069,8,809.173931
80.543088,8,809.270062
87.928278,8,809.36215
64.937254,8,809.450235
83.963275,8,809.544258
89.069479,8,809.643596
78.759118,8,809.743242
86.829658,8,809.842567
81.313951,8,809.948963
84.783565,8,810.118057
90.027824,8,810.297141
76.895547,8,810.400733
84.680734,8,810.497814
88.547992,8,810.591293
92.206319,8,810.682666
84.099919,8,810.778109
91.100227,8,810.879162
79.615792,8,810.991359
88.330371,8,811.097471
88.299641,8,811.1975
93.656959,8,811.296873
78.336398,8,811.393917
91.27617,8,811.488121
81.869151,8,811.586212
69.230978,8,811.695343
87.873104,8,811.808876
82.313181,8,811.917362
85.643063,8,812.020763
83.076559,8,812.118265
92.332095,8,812.208305
79.89788,8,812.302449
84.485372,8,812.397027
90.099018,8,812.483939
81.570409,8,812.57499
88.720658,8,812.666251
89.39904,8,812.758606
87.955391,8,812.86151
80.026181,8,812.964732
82.386396,8,813.064443
86.107901,8,813.172128
87.324848,8,813.269068
49.801415,8,813.363105
90.086938,8,813.454449
80.200796,8,813.543371
83.325534,8,813.637998
87.84628,8,813.74165
88.921904,8,813.843187
88.016911,8,813.947264
81.615163,8,814.04908
78.236539,8,814.154897
81.307651,8,814.258842
87.220267,8,814.371978
81.32209,8,814.477555
79.979275,8,814.583784
83.653274,8,814.687164
90.795007,8,814.793205
80.46423,8,814.901091
83.546561,8,815.008848
84.441793,8,815.127334
92.250619,8,815.241225
90.584246,8,815.357144
80.378066,8,815.460959
92.332193,8,815.567139
86.149305,8,815.673712
79.200294,8,817.991943
93.5776,8,818.220768
89.434373,8,818.42531
78.170194,8,818.569596
80.054038,8,818.667227
82.658883,8,818.7597
85.154949,8,818.85325
81.297525,8,818.950815
84.266543,8,819.048706
91.917516,8,819.146168
91.046889,8,819.244566
91.490873,8,819.33913
88.041016,8,819.440439
88.836353,8,819.556727
80.865657,8,819.647677
89.13839,8,819.740953
82.080779,8,819.834232
92.239263,8,819.923511
84.071922,8,820.019013
81.328733,8,820.111341
87.854708,8,820.203522
92.722732,8,820.302163
89.899639,8,820.395669
80.250611,8,820.486733
82.422391,8,820.58438
82.105052,8,820.675022
91.537364,8,820.773904
84.979037,8,820.86213
89.144192,8,820.950478
89.882329,8,821.046579
78.269799,8,821.136587
89.476604,8,821.234073
90.56567,8,821.328667
81.666933,8,821.421552
78.560534,8,821.512758
85.46152,8,821.613795
83.643372,8,821.700584
89.503718,8,821.798869
78.515461,8,821.892383
84.370719,8,821.987906
91.205952,8,822.081208
