#{"t_start": 1689179343.2585473, "env_id": "None"}
r,l,t
27.827835,8,796.060388
33.267822,8,796.161972
23.712119,8,796.260129
25.675969,8,796.364045
23.753914,8,796.466056
29.799071,8,796.563838
30.926005,8,796.662907
43.018088,8,796.768211
36.704563,8,796.867165
41.656011,8,796.966473
29.929294,8,797.069291
39.211226,8,797.170084
30.205757,8,797.26507
42.229499,8,797.357903
25.117974,8,797.449989
21.293107,8,797.5442
35.268285,8,797.645926
32.466739,8,797.75497
40.27607,8,797.874867
29.828394,8,798.002707
14.872173,8,798.108128
31.643742,8,798.209088
33.190774,8,798.31109
19.18157,8,798.432091
24.999484,8,798.541452
30.060101,8,798.662908
28.608306,8,798.78215
41.500278,8,798.897956
15.292803,8,798.999893
29.491848,8,799.097736
32.6223,8,799.196274
34.128167,8,799.295749
28.276477,8,799.394317
20.993585,8,799.487986
40.179397,8,799.585628
46.256048,8,799.686064
13.522413,8,799.784026
42.732688,8,799.883319
28.007944,8,799.982085
25.824422,8,800.08118
21.819139,8,800.190899
26.772414,8,800.317168
21.606891,8,800.417881
27.623409,8,800.517195
25.933147,8,800.618973
27.596931,8,800.71883
30.556206,8,800.810904
28.316466,8,800.916279
22.427295,8,801.010593
21.492961,8,801.137678
32.019271,8,801.251122
28.381485,8,801.35801
25.526723,8,801.497244
25.314427,8,801.624234
39.417572,8,801.742007
20.952488,8,801.854939
43.13421,8,801.959939
37.175572,8,802.076162
30.199561,8,802.177927
36.606005,8,802.276118
28.512737,8,802.37296
54.045034,8,802.468508
35.697949,8,802.565845
16.965878,8,802.67116
23.938085,8,802.773237
36.012583,8,802.868176
22.66791,8,802.962238
27.962732,8,803.062139
27.262299,8,803.163991
19.758799,8,805.66815
21.324058,8,805.784652
26.608808,8,805.882571
25.026982,8,805.980098
29.821111,8,806.079862
32.78032,8,806.177617
30.262438,8,806.275975
38.999086,8,806.378656
23.457525,8,806.473029
45.349591,8,806.573145
44.722781,8,806.668523
31.567134,8,806.767958
35.857911,8,806.859317
22.825474,8,806.953919
42.552083,8,807.049918
32.521568,8,807.14898
34.332362,8,807.244307
45.194116,8,807.342087
14.491502,8,807.437226
50.732499,8,807.53373
29.844401,8,807.632545
34.289889,8,807.731714
33.980346,8,807.828776
35.648096,8,807.929014
35.005592,8,808.029726
15.768451,8,808.125232
43.672622,8,808.222068
51.164025,8,808.316338
40.407693,8,808.417345
38.312231,8,808.519993
41.009625,8,808.621132
23.51422,8,808.719207
42.805096,8,808.817252
39.906956,8,808.928158
27.722923,8,809.060282
45.058673,8,809.187322
40.666751,8,809.289194
38.794389,8,809.383209
31.666485,8,809.47724
33.323444,8,809.583169
24.712975,8,809.692163
39.752726,8,809.799253
42.997756,8,809.902327
38.176411,8,810.008258
30.645125,8,810.117042
38.729659,8,810.222191
33.568599,8,810.321421
40.016965,8,810.428493
37.564988,8,810.526066
46.906874,8,810.631353
34.296267,8,810.732462
40.197218,8,810.831331
35.186905,8,810.933135
40.362437,8,811.032094
34.430756,8,811.133129
38.488247,8,811.228329
39.497508,8,811.332091
53.555015,8,811.431451
30.182772,8,811.525445
34.133362,8,811.619337
51.080826,8,811.714299
33.158065,8,811.809552
30.288291,8,811.908002
35.678616,8,812.007015
37.946749,8,812.105183
29.750199,8,812.20419
30.712039,8,812.300233
27.698378,8,812.398039
45.015258,8,812.497372
19.883171,8,812.593116
38.349859,8,812.692786
32.150459,8,812.799291
29.053631,8,812.908201
43.319476,8,813.015199
39.22506,8,813.116359
29.191739,8,813.214325
31.062435,8,813.314089
22.256202,8,813.414122
31.748295,8,813.510014
24.633088,8,813.608051
22.150961,8,813.707108
26.921556,8,813.807372
28.105671,8,813.909206
38.697079,8,814.010196
32.570134,8,814.107357
24.848049,8,814.218685
27.971458,8,814.33228
30.706124,8,814.457998
28.488689,8,814.55639
26.547718,8,814.655093
35.086704,8,814.754352
39.857506,8,814.859072
30.320058,8,814.953958
25.121261,8,815.057145
48.10202,8,815.155331
34.459038,8,815.256315
32.400692,8,815.350733
24.498444,8,815.450351
26.047437,8,815.548297
48.091365,8,815.648311
29.508967,8,815.743507
36.299649,8,815.842051
36.10346,8,815.943181
26.570821,8,816.044279
28.168901,8,816.147971
32.635293,8,816.246172
34.321426,8,816.340762
19.296359,8,816.443358
28.383136,8,816.53949
41.133431,8,816.635224
51.071669,8,816.73077
23.462659,8,816.828835
38.430423,8,816.930349
27.57509,8,817.02909
38.118708,8,817.128127
37.716886,8,817.229545
23.569261,8,817.32531
26.376858,8,817.42318
31.669813,8,817.517403
40.672359,8,817.612297
31.305386,8,817.706092
34.255438,8,817.801666
24.614161,8,817.899353
26.299282,8,817.993459
28.071247,8,818.089207
28.731138,8,818.185802
31.800517,8,818.284392
29.095023,8,818.388247
45.378107,8,818.49132
23.395122,8,818.58623
29.613222,8,818.68238
35.840318,8,818.780047
32.569834,8,818.871218
24.102597,8,818.968263
34.514093,8,819.066185
31.854661,8,819.165422
44.509177,8,819.262062
28.232738,8,819.361187
19.652084,8,819.458354
42.037949,8,819.56961
35.432657,8,819.677896
34.639066,8,819.777349
31.563045,8,819.884313
49.5859,8,819.976389
34.796669,8,820.08031
42.489852,8,820.17801
33.69956,8,820.273636
24.995286,8,820.374379
32.731026,8,820.479789
36.198901,8,820.576421
24.05278,8,820.66876
22.611109,8,820.769341
45.138541,8,820.869379
35.382463,8,820.967437
35.043181,8,821.063864
35.763655,8,821.159818
24.16494,8,821.251776
46.54653,8,821.358946
38.813825,8,821.45526
34.88184,8,821.557563
46.364602,8,821.649108
16.333295,8,821.746721
33.219922,8,821.852113
43.763235,8,821.9516
32.00659,8,822.047273
32.162553,8,822.148551
47.809284,8,822.244172
37.492781,8,822.341893
39.929313,8,822.43699
40.666749,8,822.528628
32.995915,8,822.623141
35.176898,8,822.716352
25.31861,8,822.81038
36.708169,8,822.905445
37.245279,8,823.00333
42.857881,8,823.102812
17.786777,8,823.207408
33.279695,8,823.310615
30.610103,8,823.407334
32.812273,8,823.502776
33.977897,8,823.595465
25.498983,8,823.691318
29.635777,8,823.785482
25.67491,8,823.876564
24.030061,8,823.969979
38.777415,8,824.061465
35.319463,8,824.159082
51.269928,8,824.254364
32.804457,8,824.353746
47.126874,8,824.456487
30.463086,8,824.548608
30.365041,8,824.644062
22.885457,8,824.751291
21.251684,8,824.88051
43.830811,8,824.982528
17.506094,8,825.084339
51.976881,8,825.180433
49.925191,8,825.280605
41.812722,8,825.38149
44.101482,8,825.480437
39.085,8,825.578155
32.78748,8,825.678054
40.343379,8,825.780559
23.715132,8,825.885464
40.069058,8,825.988917
29.083206,8,826.084382
44.807638,8,826.181979
32.518777,8,826.284628
52.372047,8,826.380581
40.395865,8,826.482427
36.787756,8,826.578205
34.636061,8,826.678121
22.621206,8,826.774324
33.116358,8,826.873199
41.2904,8,826.96861
26.885712,8,827.073205
17.245533,8,827.168282
24.76486,8,827.26566
40.771519,8,827.366751
39.604468,8,827.462338
36.333871,8,827.557515
31.314565,8,827.656641
33.077366,8,827.763186
35.330831,8,827.861272
28.186414,8,827.960227
30.75189,8,828.053395
42.228847,8,828.160248
16.308563,8,828.253636
24.546862,8,828.353458
22.801511,8,828.452644
37.680101,8,828.546461
29.217354,8,828.643528
29.953046,8,828.744179
26.954673,8,828.84525
41.96813,8,828.941204
39.114415,8,829.040663
41.232423,8,829.140461
25.219913,8,829.240277
39.054383,8,829.338514
35.389051,8,829.436097
36.590848,8,829.533105
27.109774,8,829.6266
36.458506,8,829.721741
25.297415,8,829.812883
42.005137,8,829.907256
48.435737,8,830.006493
24.355259,8,830.117256
36.406839,8,830.220221
22.652716,8,830.316009
26.612705,8,830.429556
38.116137,8,830.530773
61.546507,8,830.632377
34.713465,8,830.728416
37.156571,8,830.831506
35.091692,8,830.929518
33.687675,8,831.022655
38.81878,8,833.319156
43.148221,8,833.440642
45.223231,8,833.537555
44.079555,8,833.634607
27.280269,8,833.731415
42.591988,8,833.829528
32.190223,8,833.935006
43.476937,8,834.03126
27.432759,8,834.130318
24.956122,8,834.23459
38.597788,8,834.333143
52.328607,8,834.428566
30.192499,8,834.528579
22.608756,8,834.626603
46.740129,8,834.723707
41.979305,8,834.819675
33.807726,8,834.918432
40.498377,8,835.011632
41.891221,8,835.111856
32.168004,8,835.213374
34.324687,8,835.333662
45.354605,8,835.449919
47.07173,8,835.55831
40.850412,8,835.655447
33.861887,8,835.750087
32.059305,8,835.849575
31.924732,8,835.94977
42.240354,8,836.048547
52.373709,8,836.179688
34.791197,8,836.289656
41.943911,8,836.391811
32.938516,8,836.489525
49.151656,8,836.592452
37.735329,8,836.688613
42.600512,8,836.791579
28.470283,8,836.9046
44.813689,8,837.00206
56.518763,8,837.095938
24.272468,8,837.192174
52.487805,8,837.289773
33.906702,8,837.390689
32.923878,8,837.485571
27.141585,8,837.588244
45.535918,8,837.691446
44.067922,8,837.794503
27.304559,8,837.89076
20.024126,8,837.983896
27.456506,8,838.085926
53.692522,8,838.184563
38.942495,8,838.284593
27.300352,8,838.390677
26.889974,8,838.487632
44.876014,8,838.590698
26.963974,8,838.68427
35.863911,8,838.788495
37.946782,8,838.884577
27.609421,8,838.984803
33.514313,8,839.090453
35.845176,8,839.183028
22.886764,8,839.279727
32.808087,8,839.375388
34.960478,8,839.468569
44.751879,8,839.565374
36.258402,8,839.667856
39.602846,8,839.770501
31.741645,8,839.870857
56.280608,8,839.967321
54.611787,8,840.067173
24.933939,8,840.16911
33.895212,8,840.266015
38.635573,8,840.365845
39.263643,8,840.475757
26.40937,8,840.578452
33.533766,8,840.688035
33.218422,8,840.787906
47.916991,8,840.891501
40.200123,8,840.989777
32.073007,8,841.093369
32.692854,8,841.188664
43.877294,8,841.289884
33.52233,8,841.394656
30.954038,8,841.490729
37.712222,8,841.58783
29.213928,8,841.690723
42.954308,8,841.780388
30.44525,8,841.875194
37.518965,8,841.967616
45.611288,8,842.075597
27.121228,8,842.169893
46.824532,8,842.267926
38.449947,8,842.366037
36.603867,8,842.465866
32.180013,8,842.56163
41.361948,8,842.663413
34.682358,8,842.757866
26.706175,8,842.853738
33.322163,8,842.951145
37.124348,8,843.044676
45.930122,8,843.146015
29.312475,8,843.24207
41.107288,8,843.34101
38.644096,8,843.438368
19.147739,8,843.536026
46.360921,8,843.637626
32.087194,8,843.731464
35.736636,8,843.828579
46.365173,8,843.929615
24.048158,8,844.023792
18.86417,8,844.114992
23.802188,8,844.211831
43.741335,8,844.303782
36.387693,8,844.399872
14.876702,8,844.498519
37.635567,8,844.598414
32.140085,8,844.701541
31.816204,8,844.799572
53.062048,8,844.896611
22.939673,8,844.99089
38.761702,8,845.08952
36.77433,8,845.18459
39.76634,8,845.283957
30.37783,8,845.394292
26.791116,8,845.500786
32.117388,8,845.613765
32.076761,8,845.726757
31.608419,8,845.848536
26.048965,8,845.983551
40.962744,8,846.101509
31.149675,8,846.214687
36.481439,8,846.323903
50.515696,8,846.437933
41.749119,8,846.544672
39.192786,8,846.654815
43.750633,8,846.75961
34.174086,8,846.881658
21.330971,8,846.98547
22.936323,8,847.102905
27.736026,8,847.230807
24.847024,8,847.34784
31.028431,8,847.456529
31.196865,8,847.559755
27.040218,8,847.669609
31.450066,8,847.779685
27.163112,8,847.892982
39.29705,8,847.996497
19.467323,8,848.109785
39.409798,8,848.226748
31.501091,8,848.336669
41.788737,8,848.445818
45.078858,8,848.559734
38.618101,8,848.672529
29.036673,8,848.770653
40.17166,8,848.879793
29.240466,8,848.987973
40.6177,8,849.104618
30.297004,8,849.217779
28.255185,8,849.322801
24.180064,8,849.431789
51.907961,8,849.546639
28.154235,8,849.657773
31.90028,8,849.770103
43.872566,8,849.885743
24.278604,8,849.993675
14.515722,8,850.103536
43.096302,8,850.206662
35.774269,8,850.315784
43.717592,8,850.426524
38.397203,8,850.534672
39.374898,8,850.638723
30.525329,8,850.735843
48.6256,8,850.835718
30.690565,8,850.935812
47.493983,8,851.043402
26.122792,8,851.169887
39.552606,8,851.276914
38.805643,8,851.376802
28.240773,8,851.473835
41.281442,8,851.576587
26.471792,8,851.671493
35.276536,8,851.768818
34.37764,8,851.875773
34.838071,8,851.970958
36.249876,8,852.071493
48.301761,8,852.172548
25.051176,8,852.269339
35.037324,8,852.364814
42.870423,8,852.463989
34.582017,8,852.560012
27.41056,8,852.66001
37.679393,8,852.758137
33.345454,8,852.854893
40.754608,8,852.953955
26.296602,8,853.052979
32.813076,8,853.15987
29.712876,8,853.253784
34.698402,8,853.352292
36.894291,8,853.446828
43.994244,8,853.542691
51.540599,8,853.647077
37.377452,8,853.745161
37.368456,8,853.838423
42.073151,8,853.934338
42.673891,8,854.030907
39.741138,8,854.130599
29.155396,8,854.224917
28.872725,8,854.320014
26.207006,8,854.417532
42.592033,8,854.515132
28.723019,8,854.610491
26.631324,8,854.707708
29.884522,8,854.805752
45.804473,8,854.90384
35.152377,8,854.997804
35.978777,8,855.089766
55.969871,8,855.185827
41.003942,8,855.283226
32.218512,8,855.379479
29.965968,8,855.472669
28.313327,8,855.568163
42.878436,8,855.668709
33.803771,8,855.769998
33.126278,8,855.870696
55.574897,8,855.965705
29.245007,8,856.057897
43.470523,8,856.155014
18.612657,8,856.250509
24.382561,8,856.349454
44.09189,8,856.471917
31.583642,8,856.573363
18.212047,8,856.670588
46.008748,8,856.771903
41.671941,8,856.867903
42.81986,8,856.966252
43.261597,8,857.061226
41.30682,8,857.164825
35.080268,8,857.257699
32.084635,8,857.352603
30.135672,8,857.44562
45.031745,8,857.538674
25.568372,8,857.636233
26.125943,8,857.73436
28.416838,8,857.833568
39.543366,8,857.935761
29.204178,8,858.040962
41.409696,8,858.141911
42.212302,8,858.257193
19.294589,8,858.358767
26.550254,8,858.462726
22.629704,8,858.558368
44.434657,8,858.651753
27.274137,8,858.754725
33.82374,8,858.855947
35.807282,8,858.959931
38.093877,8,859.054874
47.58115,8,859.163433
38.162778,8,859.257015
39.747819,8,861.758483
59.782366,8,861.871403
53.693493,8,861.967062
50.01586,8,862.061317
27.39847,8,862.185818
31.66745,8,862.316816
33.885001,8,862.427961
28.739732,8,862.552749
29.38219,8,862.682587
44.978428,8,862.806868
46.518343,8,862.923925
52.733,8,863.02073
31.300406,8,863.125824
35.57125,8,863.218713
33.68378,8,863.315723
32.341614,8,863.411228
31.993196,8,863.506798
25.031135,8,863.603395
44.927951,8,863.698045
27.906071,8,863.796548
41.236949,8,863.892594
33.564958,8,863.989934
40.535662,8,864.088481
43.521766,8,864.183742
59.887126,8,864.283331
31.783571,8,864.384545
38.108542,8,864.480106
40.033816,8,864.573089
35.654918,8,864.663932
52.779404,8,864.756388
39.667074,8,864.85457
35.960098,8,864.959908
39.390272,8,865.053907
16.930896,8,865.150869
44.670441,8,865.249781
38.458693,8,865.349946
38.566751,8,865.455979
35.149879,8,865.553006
30.534423,8,865.653373
34.362533,8,865.750946
46.956784,8,865.847118
37.357253,8,865.940618
43.026855,8,866.03531
37.7346,8,866.131861
52.756671,8,866.236278
33.147443,8,866.332313
25.55917,8,866.431362
28.494022,8,866.533289
42.29945,8,866.639892
43.721911,8,866.744441
36.704236,8,866.860676
25.912665,8,866.993152
30.51764,8,867.099954
43.650326,8,867.200058
53.324101,8,867.299053
38.426521,8,867.397655
42.683235,8,867.492929
55.130566,8,867.59093
37.103964,8,867.690435
40.69421,8,867.7952
32.440378,8,867.897061
36.152166,8,867.99194
54.732759,8,868.086337
32.486838,8,868.183891
40.683784,8,868.278917
24.074508,8,868.370381
34.165329,8,868.466943
27.719351,8,868.564036
42.815132,8,868.661991
45.198586,8,868.759141
38.188588,8,868.853096
31.731321,8,868.951064
44.635934,8,869.051063
25.581756,8,869.143862
30.928294,8,869.240134
48.22503,8,869.342999
36.805869,8,869.44607
29.411157,8,869.547962
29.556453,8,869.645161
37.145966,8,869.749088
26.827887,8,869.861246
40.850125,8,869.975855
32.144185,8,870.077089
26.763678,8,870.184951
19.813113,8,870.281065
30.672287,8,870.378122
26.981306,8,870.481854
41.480084,8,870.580177
35.585143,8,870.677953
39.511196,8,870.790603
32.306429,8,870.890979
21.491922,8,870.988712
40.408515,8,871.087113
46.346481,8,871.185012
30.872229,8,871.286399
23.26199,8,871.381879
28.935141,8,871.479804
21.097961,8,871.574698
36.531825,8,871.673996
33.769248,8,871.779863
36.422088,8,871.876442
30.092874,8,871.978559
35.186083,8,872.080734
29.495961,8,872.180141
48.979272,8,872.294656
39.92873,8,872.398075
39.48426,8,872.495112
31.864159,8,872.592225
45.102937,8,872.694136
39.800061,8,872.798208
50.908263,8,872.900272
19.473593,8,872.992723
26.499401,8,873.088141
43.372042,8,873.189138
26.562574,8,873.286994
36.380898,8,873.390023
17.774983,8,873.49516
57.432206,8,873.590096
32.959182,8,873.688344
35.461417,8,873.786501
27.03205,8,873.885133
36.147939,8,873.986993
37.361161,8,874.084979
37.028764,8,874.185296
42.429352,8,874.289114
26.416357,8,874.401005
35.786474,8,874.499226
40.083049,8,874.601965
24.188022,8,874.702725
38.162994,8,874.808309
34.481022,8,874.905853
31.55654,8,875.006112
24.218713,8,875.113248
37.195943,8,875.204254
33.923753,8,875.304986
41.034189,8,875.398086
24.432244,8,875.489222
33.271463,8,875.586252
27.147328,8,875.680121
51.661308,8,875.782992
34.386882,8,875.881387
25.58933,8,875.97852
42.76806,8,876.074926
25.750799,8,876.172974
33.551136,8,876.270113
31.315422,8,876.367071
24.937589,8,876.466092
43.217366,8,876.563648
44.068147,8,876.661367
47.447657,8,876.76308
35.735093,8,876.863146
46.982642,8,876.959332
38.803447,8,877.063688
30.711909,8,877.160433
36.660359,8,877.278918
27.532751,8,877.396901
25.568177,8,877.518905
37.11891,8,877.619966
37.317293,8,877.714152
43.485933,8,877.811737
34.273747,8,877.910979
42.948867,8,878.009959
28.258298,8,878.105385
38.657631,8,878.20009
28.124168,8,878.29636
39.711151,8,878.398905
28.825064,8,878.497458
31.949122,8,878.590171
36.642917,8,878.687764
45.725303,8,878.781687
39.510787,8,878.876976
26.846356,8,878.982013
44.620233,8,879.080771
39.776651,8,879.173188
26.297394,8,879.271232
24.383637,8,879.36918
25.933711,8,879.467043
29.636253,8,879.578314
47.589182,8,879.678957
45.546956,8,879.782212
38.58813,8,879.884828
41.587084,8,879.978307
54.084178,8,880.081223
24.366309,8,880.178239
42.080441,8,880.276715
31.664422,8,880.372535
52.380626,8,880.470512
40.855158,8,880.568903
27.530599,8,880.669961
43.128238,8,880.771253
38.202209,8,880.874863
36.146256,8,880.971013
36.39647,8,881.06941
32.188187,8,881.162245
36.589,8,881.25562
39.552179,8,881.350304
32.660273,8,881.443321
36.070415,8,881.547586
31.871212,8,881.644932
48.094505,8,881.741952
40.067364,8,881.842059
33.708054,8,881.939316
31.786665,8,882.040269
43.120306,8,882.142423
40.25422,8,882.239103
39.734787,8,882.333233
36.33839,8,882.431261
38.427378,8,882.524992
48.958465,8,882.620294
21.024132,8,882.745538
36.06516,8,882.859034
36.523747,8,882.960715
38.36747,8,883.0621
37.507419,8,883.160163
38.492604,8,883.257431
39.570379,8,883.35517
28.686367,8,883.456172
42.73634,8,883.550787
23.589002,8,883.645346
24.00271,8,883.741251
36.161441,8,883.842583
30.976152,8,883.943466
52.14858,8,884.044666
35.205245,8,884.147205
32.360392,8,884.24363
45.322133,8,884.349005
33.261228,8,884.446387
41.114756,8,884.541106
50.083829,8,884.634234
48.186135,8,884.725918
35.154417,8,884.820905
48.278205,8,884.918374
