#{"t_start": 1689196358.492115, "env_id": "None"}
r,l,t
-2.251769,8,174.745209
5.002995,8,174.85936
-4.563626,8,174.967291
-8.665419,8,175.07517
13.315428,8,175.174463
-7.878121,8,175.275828
33.372805,8,175.37827
-2.376946,8,175.480398
-9.348624,8,175.581239
6.350639,8,175.680387
7.042433,8,175.781534
-11.864942,8,175.885182
-0.816818,8,175.991105
9.061725,8,176.099401
-18.031593,8,176.196632
3.126251,8,176.294717
44.543463,8,176.397145
1.104939,8,176.49717
-9.991391,8,176.503263
10.392766,8,176.603289
7.428486,8,176.699185
0.408688,8,176.797917
-3.616855,8,176.899623
-16.704712,8,177.009374
-9.499659,8,177.123496
-14.979391,8,177.130509
12.157299,8,177.236599
-0.300891,8,177.342972
5.676158,8,177.445769
-13.29559,8,177.546833
22.391715,8,177.65004
3.363459,8,177.755098
5.341907,8,177.855497
1.495112,8,177.955672
16.63744,8,178.063897
8.355782,8,178.164166
-6.823643,8,178.266304
-3.8961,8,178.363397
1.486352,8,178.47026
-9.44224,8,178.571647
17.936767,8,178.672056
-8.650587,8,178.776789
16.21906,8,178.876274
7.599347,8,178.977944
-14.980373,8,178.983979
19.784789,8,179.104348
-19.981404,7,179.113479
-9.320203,8,179.239627
3.833062,8,179.348247
25.411093,8,179.450336
9.759798,8,179.55178
13.694528,8,179.654386
-2.869626,8,179.754153
-12.501904,8,179.858568
1.887285,8,179.955283
9.69572,8,180.062271
-5.889411,8,180.167217
2.883358,8,180.271327
15.572783,8,180.375083
-6.085928,8,180.48359
6.845634,8,180.582914
6.295807,8,180.683459
1.671774,8,180.781344
0.098687,8,180.886616
-9.447031,8,180.98351
4.080287,8,181.08433
5.301737,8,181.189044
9.617078,8,181.294471
18.187171,8,181.398788
7.798865,8,181.491733
2.204236,8,181.603616
8.722407,8,181.703627
4.045408,8,181.809475
11.978633,8,181.913589
2.518082,8,182.020886
-3.563611,8,182.121829
9.789132,8,182.217475
7.11986,8,182.316329
10.917402,8,182.414749
3.85093,8,182.511734
18.028675,8,182.613621
4.3439,8,182.711471
0.503998,8,182.816786
12.321737,8,182.915564
5.533638,8,183.01855
-10.872032,8,183.120673
-8.98401,8,183.222545
-19.988414,8,183.227544
-9.564272,8,183.331358
2.319265,8,183.43473
-3.840201,8,183.536566
-3.077653,8,183.636296
9.326128,8,183.736259
3.958161,8,183.838324
4.776789,8,183.940513
1.922647,8,184.040982
0.537751,8,184.146384
16.291074,8,184.248543
1.883789,8,184.357457
6.463749,8,184.4853
13.346565,8,184.618375
-4.796751,8,184.724463
9.913927,8,184.830694
-14.991965,6,184.836825
-9.64083,8,184.936351
-12.974897,8,185.03766
12.398012,8,185.136994
-7.403342,8,185.235701
-1.010145,8,185.343582
-1.337206,8,185.451256
-9.636848,8,185.55613
2.943748,8,185.661062
-2.146784,8,185.76634
-7.920815,8,185.866584
-8.959308,8,185.958498
15.183308,8,186.061489
13.820331,8,186.161844
-6.888837,8,186.261864
22.397253,8,186.364607
-15.020584,8,186.467758
18.297227,8,186.566324
10.519578,8,186.664708
-6.971461,8,186.764818
22.622789,8,186.867681
-17.359317,8,186.964842
-1.518159,8,187.065506
26.757069,8,187.171666
5.534921,8,187.272647
4.689072,8,187.376474
-2.303462,8,187.47759
3.948862,8,187.577289
-1.393648,8,187.676805
-19.337814,8,187.77614
6.620368,8,187.876494
26.530231,8,187.976835
-4.693671,8,188.081466
-6.206622,8,188.189473
8.634962,8,188.299312
18.571071,8,188.397743
7.246725,8,188.493647
9.912496,8,188.592543
16.200961,8,188.687916
12.958951,8,188.787481
5.519222,8,188.890496
9.715725,8,188.991314
3.861085,8,189.097767
-1.486087,8,189.205427
-15.605291,8,189.307738
13.568327,8,189.410734
-4.304225,8,189.509464
-14.254147,8,189.628652
10.079299,8,189.753626
8.905831,8,189.85966
11.354428,8,189.965448
7.094096,8,190.069484
0.93313,8,190.175712
24.007633,8,190.279712
4.633377,8,190.382817
-6.062394,8,190.493745
9.304788,8,190.596627
-9.431175,8,190.700565
1.358136,8,190.801344
-3.961125,8,190.893648
1.109023,8,190.993658
14.97775,8,191.09675
-3.97729,8,191.195502
-0.781654,8,191.295507
-13.018225,8,191.392987
2.144608,8,191.495628
13.969281,8,191.595547
-9.988981,8,191.601549
-7.26199,8,191.701887
9.443474,8,191.804151
-2.068924,8,191.904784
3.286352,8,192.00583
8.682954,8,192.103644
0.893692,8,192.19897
17.6894,8,192.29538
-1.672463,8,192.396471
-17.157918,8,192.506621
-1.558153,8,192.60662
9.463707,8,192.706949
-4.20669,8,192.806026
5.420967,8,192.909342
18.534954,8,193.01455
3.030759,8,193.115875
10.290791,8,193.232507
-0.124229,8,193.38661
-7.206705,8,193.513036
-19.743779,8,193.645473
3.863732,8,193.789404
-14.696698,8,193.92242
5.476913,8,194.040588
-13.684304,8,194.149524
29.451628,8,194.2668
-9.993808,7,194.270795
23.660361,8,194.371446
6.516223,8,194.481495
0.675925,8,194.583899
4.867566,8,194.680086
11.158653,8,194.782446
-14.985141,7,194.787432
-7.687561,8,194.892519
3.772462,8,195.018483
-2.883644,8,195.138429
-8.344737,8,195.257557
-4.095525,8,195.362832
-13.41729,8,195.465189
11.005884,8,197.906769
-10.933106,8,198.02255
33.540796,8,198.128191
6.067371,8,198.228847
-4.252981,8,198.328684
-3.875578,8,198.430556
0.669018,8,198.536426
-11.433851,8,198.645724
-13.759037,8,198.746712
-12.67115,8,198.852481
0.557002,8,198.957952
10.569939,8,199.059844
26.165859,8,199.161115
-14.412721,8,199.258658
32.169977,8,199.359816
9.98295,8,199.457697
41.13327,8,199.571156
-4.408,8,199.674787
12.576027,8,199.778958
-2.129188,8,199.895736
22.860109,8,200.019525
-1.829594,8,200.126574
22.348243,8,200.230532
16.108154,8,200.360585
-2.955167,8,200.483908
-0.975349,8,200.604635
16.044676,8,200.704556
21.250349,8,200.809109
12.668671,8,200.93772
-2.527979,8,201.070373
1.025948,8,201.18187
6.421528,8,201.28754
10.964341,8,201.394784
1.00865,8,201.497611
-9.936653,8,201.634587
6.785421,8,201.736672
4.687634,8,201.839698
5.077416,8,201.938663
-16.223605,8,202.042567
5.528547,8,202.152524
20.341368,8,202.257617
-3.781824,8,202.359268
22.065207,8,202.4655
9.818757,8,202.565783
-8.503096,8,202.670604
13.339838,8,202.774315
18.039655,8,202.871618
-2.599215,8,202.970635
11.927037,8,203.084925
5.524282,8,203.185903
7.472436,8,203.287706
-3.257745,8,203.395825
2.551239,8,203.501595
-2.83478,8,203.602979
-18.949706,8,203.704008
16.752481,8,203.806615
7.838337,8,203.907883
10.322888,8,204.008799
-4.552716,8,204.112917
-5.513977,8,204.214678
20.833779,8,204.316836
0.777238,8,204.415544
6.142362,8,204.556247
-8.533977,8,204.685651
-14.414036,8,204.797709
-9.702964,8,204.908591
49.447079,8,205.018813
17.86789,8,205.130831
4.283652,8,205.249883
8.370098,8,205.387035
-9.18499,8,205.50599
12.657788,8,205.645771
2.435235,8,205.788728
15.78843,8,205.927154
11.774127,8,206.053925
4.6408,8,206.168594
16.248822,8,206.293015
-0.580691,8,206.408278
-1.15162,8,206.533923
-5.643839,8,206.657956
-12.350439,8,206.774699
17.164765,8,206.889795
10.730558,8,206.996899
9.747614,8,207.123699
1.211685,8,207.249169
5.947131,8,207.367084
10.975614,8,207.476869
4.766028,8,207.610755
24.097324,8,207.732167
-1.984923,8,207.848634
16.594316,8,207.965006
0.436078,8,208.087698
2.26676,8,208.206309
-2.285683,8,208.324448
17.604854,8,208.44203
5.686614,8,208.557657
0.14427,8,208.685671
5.326408,8,208.80566
-13.156408,8,208.920922
-3.312042,8,209.030908
0.918834,8,209.146218
19.293452,8,209.277772
6.361683,8,209.404362
7.822403,8,209.516983
-29.97982,8,209.523982
26.033258,8,209.644677
18.261496,8,209.773063
6.509574,8,209.89989
13.402388,8,210.008641
24.420865,8,210.105168
8.085906,8,210.210402
8.939435,8,210.308272
-14.982015,6,210.312269
9.234794,8,210.422887
8.209484,8,210.53193
9.925215,8,210.63917
12.497898,8,210.745669
0.621292,8,210.850888
2.488468,8,210.956819
0.449939,8,211.098887
-19.985356,7,211.104888
6.635249,8,211.233881
-7.155718,8,211.344843
-4.700449,8,211.446598
11.098398,8,211.553869
3.963443,8,211.653977
21.75378,8,211.755914
2.350467,8,211.857841
20.591645,8,211.98084
-7.345057,8,212.086934
22.084086,8,212.199122
7.723054,8,212.30094
9.772198,8,212.397995
1.317345,8,212.497689
32.173639,8,212.597757
-14.651815,8,212.694755
-5.062576,8,212.799557
5.583366,8,212.912746
-10.990559,8,213.022706
-2.36167,8,213.123035
-2.033324,8,213.220958
2.436878,8,213.324007
13.562935,8,213.425932
-7.216598,8,213.525091
7.441746,8,213.623954
-9.0775,8,213.725752
-4.902209,8,213.827186
-7.954155,8,213.937117
-9.789572,8,214.044709
4.353095,8,214.151274
6.116734,8,214.259162
22.214806,8,214.362926
1.008899,8,214.466836
5.746444,8,214.583322
-5.197225,8,214.690984
13.812492,8,214.792695
-2.008938,8,214.904027
-2.238699,8,215.01485
-0.25935,8,215.11899
12.939013,8,215.220622
-9.622105,8,215.316891
0.840948,8,215.430049
3.538566,8,215.533049
-6.421544,8,215.640558
-3.63379,8,215.738078
2.678502,8,215.845072
1.566537,8,215.94414
3.986827,8,216.04085
-9.983424,7,216.045883
12.062901,8,216.14612
14.260232,8,216.249459
16.107424,8,216.357798
-14.181856,8,216.486226
8.187172,8,216.622938
9.231959,8,216.737113
2.463577,8,216.841196
-8.037344,8,216.94834
22.89946,8,217.052816
26.554216,8,217.16599
1.810851,8,217.269468
3.955674,8,217.370828
8.190356,8,217.474952
12.221788,8,217.571933
7.59605,8,217.675146
-18.231656,8,217.777597
6.139084,8,217.880111
18.237926,8,217.985818
-8.580068,8,218.086002
-6.974131,8,218.190767
0.575582,8,218.289699
10.023065,8,218.390009
7.853575,8,218.490687
14.887571,8,218.589847
6.705974,8,218.690815
-4.221069,8,218.79263
10.676518,8,218.895985
-0.194774,8,219.001002
-8.193702,8,219.105864
20.316242,8,219.206875
24.33487,8,219.310533
3.436517,8,219.415464
-11.384333,8,219.516856
8.949848,8,219.629171
30.164488,8,219.72407
11.027689,8,219.832939
5.964998,8,219.929034
9.903503,8,220.032038
5.335103,8,220.132186
2.607377,8,220.244027
11.533223,8,220.345875
7.857047,8,220.451701
13.247665,8,220.55989
19.087332,8,220.66615
-19.982815,7,220.672095
-9.877994,8,220.78494
1.767529,8,220.885752
-7.003194,8,220.982703
45.60666,8,221.082912
11.488256,8,221.188219
2.050128,8,221.298116
17.768315,8,221.402392
12.686338,8,221.505074
8.015357,8,221.606966
0.349398,8,221.717056
1.21524,8,221.862275
4.533544,8,221.975957
14.103358,8,222.080154
8.442939,8,222.180916
12.478221,8,222.280447
12.790526,8,222.385687
-9.064211,8,222.48499
3.753753,8,222.585806
1.510104,8,222.686103
26.406713,8,222.795077
11.167882,8,222.900423
1.697746,8,223.003493
7.256984,8,223.10045
7.843826,8,223.203862
10.965798,8,223.308501
15.474524,8,223.440115
-6.053493,8,223.562779
-3.640007,8,223.680804
7.601658,8,223.782312
18.559788,8,223.890723
23.319363,8,223.989923
-5.010557,8,224.094491
-12.531582,8,224.19432
22.458317,8,224.294103
2.084922,8,224.395966
-7.636465,8,224.493227
-9.979585,7,224.498852
11.75208,8,224.601062
11.136249,8,224.701521
-14.986597,8,224.708068
-2.717996,8,224.809437
-3.55405,8,224.912565
7.555241,8,225.012738
13.291033,8,227.554816
8.162408,8,227.674548
-9.991815,7,227.679608
15.111236,8,227.784119
-0.21529,8,227.881145
16.253764,8,227.984743
6.478459,8,228.089103
4.818983,8,228.203132
13.845803,8,228.306263
13.201996,8,228.409285
15.602295,8,228.514441
3.816389,8,228.622957
6.729034,8,228.729963
21.47867,8,228.833525
1.500498,8,228.947869
18.297397,8,229.046066
6.354466,8,229.146375
26.228045,8,229.250811
-9.535358,8,229.348628
15.39069,8,229.445984
5.871624,8,229.549278
49.325597,8,229.652887
15.74716,8,229.757953
43.273268,8,229.867075
-0.099548,8,229.968305
24.47484,8,230.067645
-3.625548,8,230.170055
11.428644,8,230.274999
56.313361,8,230.379202
1.430464,8,230.485025
1.835049,8,230.588935
10.32365,8,230.69041
-0.998261,8,230.79473
-3.928122,8,230.894886
6.801918,8,231.009123
6.181174,8,231.113181
32.626298,8,231.215316
-16.764721,8,231.319175
23.818424,8,231.422754
6.331356,8,231.529855
4.824208,8,231.62727
1.249309,8,231.731356
-4.533053,8,231.830399
5.008948,8,231.932014
-0.756143,8,232.032375
15.790179,8,232.132195
8.094518,8,232.237754
14.170086,8,232.345228
9.44121,8,232.464314
-6.15514,8,232.588391
3.297246,8,232.720336
1.370413,8,232.833975
10.735746,8,232.9275
-12.531358,8,233.026741
23.663095,8,233.130034
17.466536,8,233.23015
15.182686,8,233.328292
8.133709,8,233.433243
-0.081311,8,233.544444
4.296725,8,233.64428
22.058125,8,233.748234
-1.306006,8,233.846428
20.427507,8,233.944634
9.172743,8,234.049288
7.048094,8,234.151201
-0.811029,8,234.254325
17.687126,8,234.362545
-2.018398,8,234.467232
-0.44996,8,234.570224
8.778956,8,234.670136
0.5538,8,234.768279
11.402476,8,234.901052
8.808819,8,235.007305
5.487413,8,235.106313
27.336284,8,235.208249
-2.904708,8,235.31173
3.823431,8,235.417927
-3.583064,8,235.519161
3.447581,8,235.622177
27.91997,8,235.73002
12.943408,8,235.833872
25.664106,8,235.936435
30.684629,8,236.040578
17.939368,8,236.144252
3.758112,8,236.245057
-6.801771,8,236.350529
-3.269982,8,236.450589
18.185925,8,236.554057
7.86021,8,236.654684
-2.060063,8,236.758117
21.849167,8,236.861151
10.342547,8,236.96903
38.513327,8,237.071186
2.118157,8,237.18029
11.093578,8,237.289201
-8.449604,8,237.394733
54.329973,8,237.49401
-2.837927,8,237.595742
-3.346231,8,237.697447
12.6528,8,237.816147
-1.650901,8,237.955463
31.607939,8,238.090228
-1.300604,8,238.197629
13.554091,8,238.303368
-1.33285,8,238.410182
20.736888,8,238.520746
17.101751,8,238.62706
-3.178327,8,238.741394
6.733806,8,238.84482
0.736306,8,238.951367
12.477822,8,239.051172
2.961238,8,239.153117
4.822296,8,239.253082
-7.502968,8,239.356989
6.974526,8,239.454352
14.178607,8,239.557151
27.044459,8,239.659575
23.885511,8,239.764434
3.127406,8,239.877333
-5.986507,8,239.980276
-2.826255,8,240.080912
1.920166,8,240.179322
9.369505,8,240.280408
14.022723,8,240.386073
11.154011,8,240.488677
3.095648,8,240.594276
-14.993275,8,240.601277
-4.721979,8,240.710281
25.846399,8,240.809773
5.709365,8,240.910633
3.18692,8,241.011469
10.466356,8,241.116885
11.210386,8,241.217638
-1.312608,8,241.321345
11.573841,8,241.425302
6.397997,8,241.528045
17.23318,8,241.630527
-3.025108,8,241.737991
12.106128,8,241.846886
7.384224,8,241.953387
-1.793633,8,242.051821
10.438435,8,242.150384
9.868045,8,242.254367
-5.387692,8,242.353832
-8.352812,8,242.451081
17.309589,8,242.553199
19.30933,8,242.651674
11.860362,8,242.751434
4.707491,8,242.85122
2.43361,8,242.954441
-4.490101,8,243.05418
18.574459,8,243.169208
8.685246,8,243.294598
11.779803,8,243.410473
17.187288,8,243.516752
5.164081,8,243.621095
2.41343,8,243.721354
-14.990462,8,243.728358
33.09857,8,243.835481
16.425405,8,243.938127
25.070126,8,244.03949
18.730659,8,244.142394
12.069974,8,244.243519
5.266043,8,244.348268
-0.320463,8,244.450264
5.420727,8,244.564971
0.307407,8,244.675561
20.31478,8,244.780535
15.12155,8,244.883457
19.138422,8,244.998081
10.02675,8,245.10029
1.977504,8,245.207448
28.185769,8,245.306468
7.960964,8,245.409276
0.465222,8,245.509524
-6.550717,8,245.613176
-9.702337,8,245.717262
2.575097,8,245.817187
-2.050954,8,245.920238
21.323728,8,246.019403
17.98128,8,246.119311
21.546518,8,246.228285
3.54732,8,246.327248
0.619701,8,246.424719
-7.133734,8,246.535741
-2.571845,8,246.648657
0.920008,8,246.749181
6.622974,8,246.8537
3.543063,8,246.958266
3.423798,8,247.05798
-0.769577,8,247.170174
-0.009346,8,247.278737
-14.991222,8,247.284871
34.470987,8,247.390893
4.629313,8,247.494774
-2.758184,8,247.593543
10.024297,8,247.709151
6.147263,8,247.810419
1.505779,8,247.91085
10.018474,8,248.014333
-5.817344,8,248.123299
3.121292,8,248.22353
-2.875263,8,248.32457
1.552611,8,248.423491
29.065995,8,248.544493
6.012686,8,248.678295
13.502649,8,248.794638
2.386798,8,248.907945
4.544471,8,249.010378
21.23515,8,249.111485
-7.699901,8,249.214154
3.50626,8,249.318748
0.420387,8,249.42446
30.563314,8,249.523534
3.732281,8,249.62343
18.661794,8,249.72563
26.312977,8,249.837444
17.446033,8,249.935364
14.872344,8,250.042176
-0.038686,8,250.147285
-2.276982,8,250.250581
30.853139,8,250.352088
14.470076,8,250.451555
9.590191,8,250.548478
5.025761,8,250.654444
35.144566,8,250.76037
19.456529,8,250.860136
-1.537878,8,250.960774
8.526715,8,251.059619
-9.390873,8,251.162592
10.751338,8,251.263233
0.317637,8,251.367303
-6.413345,8,251.466334
6.728263,8,251.573451
16.183371,8,251.68115
14.524029,8,251.786377
-3.626286,8,251.883462
13.208483,8,251.985932
-12.271641,8,252.081303
7.269051,8,252.184592
35.641316,8,252.287164
-2.681966,8,252.389167
53.482261,8,252.495936
16.66669,8,252.605526
31.480506,8,252.716515
2.463666,8,252.828517
5.324554,8,252.940669
3.99012,8,253.053206
-19.06631,8,253.154169
11.544949,8,253.254773
6.228456,8,253.35629
14.350991,8,253.458786
4.460992,8,253.561361
40.423449,8,253.669475
7.735379,8,253.770418
6.24379,8,253.884442
23.708262,8,256.467417
-4.413771,8,256.586498
11.489992,8,256.692441
-14.979065,8,256.700523
13.958516,8,256.811342
-5.178952,8,256.914466
-2.899344,8,257.014107
24.574497,8,257.118958
5.285802,8,257.225246
-6.934101,8,257.326783
11.381517,8,257.431633
19.803102,8,257.535525
5.457916,8,257.644435
5.105898,8,257.744846
7.866088,8,257.848608
3.095627,8,257.947391
23.101783,8,258.049938
8.275629,8,258.156169
11.417143,8,258.258969
34.231182,8,258.3608
5.692476,8,258.466708
24.897253,8,258.575627
10.668086,8,258.680024
42.083435,8,258.787394
5.31334,8,258.892061
12.411767,8,258.999351
4.376757,8,259.10767
4.463889,8,259.242456
1.45574,8,259.358565
1.971229,8,259.466254
18.585458,8,259.571098
13.394017,8,259.673996
8.050537,8,259.784675
-2.808846,8,259.894675
9.630273,8,260.011646
26.662774,8,260.119822
1.238367,8,260.236333
23.415426,8,260.338735
5.651822,8,260.440642
-4.554438,8,260.536314
12.559316,8,260.645143
5.85798,8,260.746033
6.690649,8,260.847712
-1.593755,8,260.993309
6.8204,8,261.107325
27.21916,8,261.236572
5.015275,8,261.367287
-19.968558,8,261.37385
14.920757,8,261.499452
5.260624,8,261.613374
20.864328,8,261.715347
8.548567,8,261.813611
-3.743093,8,261.919487
10.450089,8,262.020622
31.565638,8,262.125558
8.932449,8,262.230771
5.538061,8,262.334606
6.449575,8,262.435526
2.299977,8,262.541251
19.394457,8,262.645743
26.917633,8,262.741474
13.519664,8,262.841595
22.05568,8,262.941496
33.36105,8,263.042527
-1.373737,8,263.14345
9.315968,8,263.241458
-2.661368,8,263.34763
-0.934908,8,263.448638
35.119183,8,263.55075
13.529836,8,263.653443
9.157097,8,263.760528
-6.82711,8,263.861072
7.629231,8,263.964651
17.360234,8,264.06655
-6.710436,8,264.166548
-3.829465,8,264.266471
1.543513,8,264.363769
3.558551,8,264.468672
8.889712,8,264.590754
40.436402,8,264.729697
11.723172,8,264.833743
21.932128,8,264.943655
30.188371,8,265.049803
18.694611,8,265.162581
10.616763,8,265.265348
10.845835,8,265.363057
17.751902,8,265.464776
4.484302,8,265.562419
16.110611,8,265.667566
4.076183,8,265.785152
20.190393,8,265.888719
-12.790598,8,265.994472
21.789148,8,266.10339
9.659266,8,266.208377
7.42066,8,266.305578
-0.503221,8,266.402607
-7.119872,8,266.504544
11.9938,8,266.599585
18.609292,8,266.699764
7.861436,8,266.803516
22.314828,8,266.901397
26.102657,8,267.005034
-2.912049,8,267.109831
9.799019,8,267.22415
-14.088933,8,267.328457
0.266502,8,267.428735
1.381772,8,267.53664
12.409372,8,267.636662
3.278793,8,267.736541
5.350463,8,267.83865
13.041071,8,267.953625
26.52373,8,268.051722
11.031762,8,268.155653
-0.475222,8,268.256783
-2.209928,8,268.358562
9.50111,8,268.460705
-10.39228,8,268.562552
23.264015,8,268.667659
-5.186038,8,268.776023
8.028606,8,268.87635
17.590579,8,268.979643
22.799555,8,269.081247
9.230402,8,269.182412
30.330778,8,269.286017
23.56265,8,269.403288
35.628433,8,269.518831
-1.399542,8,269.637517
47.333551,8,269.758647
21.172932,8,269.894671
8.320547,8,270.067424
10.464474,8,270.182487
2.850392,8,270.301452
-13.129458,8,270.414739
0.544729,8,270.533501
5.318727,8,270.647472
10.040859,8,270.764674
-7.706335,8,270.876494
13.81593,8,271.000136
15.926827,8,271.113736
21.698391,8,271.239525
-3.633375,8,271.358536
2.853752,8,271.497799
41.302528,8,271.611598
10.939702,8,271.727944
16.268212,8,271.845432
6.910178,8,271.965642
26.79655,8,272.07966
16.618294,8,272.198615
11.831392,8,272.324427
8.770606,8,272.450877
37.572481,8,272.556481
33.159501,8,272.677829
15.94124,8,272.795811
17.433513,8,272.919674
6.601873,8,273.046442
9.717157,8,273.184231
26.083845,8,273.316012
32.724335,8,273.444221
4.156951,8,273.565656
14.296857,8,273.706187
4.234546,8,273.827805
7.72787,8,273.947652
27.62646,8,274.066537
23.587796,8,274.188258
11.53761,8,274.309691
26.236438,8,274.4288
17.474831,8,274.556292
-13.23714,8,274.671789
16.739812,8,274.77752
18.517728,8,274.892811
22.330043,8,274.99779
24.372818,8,275.113468
4.224423,8,275.234298
-2.05119,8,275.376833
20.048036,8,275.487307
