#{"t_start": 1689183625.7095232, "env_id": "None"}
r,l,t
41.814613,8,1125.475347
47.281825,8,1125.596791
41.672648,8,1125.715051
52.211861,8,1125.822653
45.851493,8,1125.931287
44.558315,8,1126.046287
45.854194,8,1126.147406
47.538834,8,1126.246442
45.508907,8,1126.347531
46.53279,8,1126.44917
43.905434,8,1126.574983
33.099672,8,1126.66916
48.765115,8,1126.7743
42.229269,8,1126.879181
44.44982,8,1126.981492
50.893207,8,1127.082259
42.588594,8,1127.179369
42.940933,8,1127.276145
47.805836,8,1127.370223
50.547485,8,1127.466639
46.943734,8,1127.558542
48.324636,8,1127.654323
45.641018,8,1127.751169
45.187246,8,1127.847386
44.920501,8,1127.943871
43.943321,8,1128.045293
51.378847,8,1128.153327
34.664028,8,1128.26868
43.618909,8,1128.36849
49.211804,8,1128.469245
48.517869,8,1128.566257
44.667506,8,1128.674058
39.478881,8,1128.780066
49.844277,8,1131.075149
46.019984,8,1131.200307
39.465965,8,1131.298287
46.91583,8,1131.392201
38.210672,8,1131.487411
40.970019,8,1131.584395
37.148518,8,1131.683429
46.829498,8,1131.780408
41.575343,8,1131.874364
47.181008,8,1131.977033
49.561878,8,1132.074162
43.403801,8,1132.178554
51.699308,8,1132.276395
43.059496,8,1132.368921
41.004949,8,1132.465452
50.89981,8,1132.558378
45.578963,8,1132.652646
47.502769,8,1132.751592
49.672874,8,1132.853175
52.167559,8,1132.953488
48.187709,8,1133.082646
45.854819,8,1133.222572
49.064154,8,1133.340523
41.017806,8,1133.476541
36.664601,8,1133.581339
50.315674,8,1133.684445
40.861249,8,1133.784489
50.305152,8,1133.882951
47.989508,8,1133.984736
42.13551,8,1134.083447
41.431,8,1134.183573
38.936421,8,1134.282176
38.450657,8,1134.379843
49.457056,8,1134.479325
51.485586,8,1134.576667
47.449619,8,1134.676646
54.760117,8,1134.772449
40.147387,8,1134.881483
45.919187,8,1134.97745
45.989965,8,1135.072622
41.572796,8,1135.180678
37.649354,8,1135.280464
50.129738,8,1135.375462
48.665658,8,1135.468698
43.634023,8,1135.565679
47.545205,8,1135.663313
49.917078,8,1135.764687
51.964861,8,1135.857974
50.535414,8,1135.952465
50.357673,8,1136.048786
46.234485,8,1136.144472
47.729788,8,1136.238774
52.1353,8,1136.337756
46.309858,8,1136.436864
44.033283,8,1136.533829
49.444835,8,1136.629494
47.681283,8,1136.72722
29.293351,8,1136.824727
41.340507,8,1136.926213
48.882269,8,1137.01985
52.293574,8,1137.115675
53.966236,8,1137.216811
48.677819,8,1137.310636
47.567781,8,1137.404561
42.795793,8,1137.499027
53.18202,8,1137.643323
48.987397,8,1137.764283
46.163465,8,1137.870546
48.227177,8,1137.969579
43.866012,8,1138.067908
48.422957,8,1138.174595
45.604397,8,1138.270564
39.886121,8,1138.375585
48.909258,8,1138.472396
41.141978,8,1138.567382
44.70622,8,1138.684793
46.825726,8,1138.795609
40.654547,8,1138.905692
43.314564,8,1139.004317
43.377781,8,1139.112617
53.276924,8,1139.228968
48.909985,8,1139.337048
40.726273,8,1139.431007
45.731612,8,1139.524562
53.092586,8,1139.617394
45.318364,8,1139.713382
47.865292,8,1139.818585
53.950468,8,1139.92157
42.030461,8,1140.018638
47.757351,8,1140.118011
40.439983,8,1140.216332
44.551891,8,1140.326347
44.24251,8,1140.429507
44.373708,8,1140.532027
49.050931,8,1140.630618
40.944419,8,1140.731017
50.35693,8,1140.83042
47.665698,8,1140.930063
39.278771,8,1141.029994
32.867983,8,1141.131164
46.882634,8,1141.226741
47.889264,8,1141.332664
43.398901,8,1141.427542
54.225149,8,1141.527431
47.432319,8,1141.621516
44.76913,8,1141.724605
45.54687,8,1141.822454
39.363759,8,1141.917366
49.048342,8,1142.019475
50.519412,8,1142.1156
49.063861,8,1142.20955
47.166851,8,1142.301836
48.495946,8,1142.400622
42.726259,8,1142.493492
49.601037,8,1142.589372
49.779376,8,1142.686687
44.362116,8,1142.787192
45.760641,8,1142.886494
46.888412,8,1142.983785
47.225986,8,1143.083749
49.924267,8,1143.18292
47.549898,8,1143.276767
50.648259,8,1143.369275
44.096972,8,1143.461305
33.124569,8,1143.558705
52.70851,8,1143.659549
46.870623,8,1143.766892
41.430765,8,1143.863821
44.590627,8,1143.978781
40.086169,8,1144.095722
47.583321,8,1144.199343
43.458186,8,1144.293602
52.42068,8,1144.392795
44.231827,8,1144.488821
50.153896,8,1144.580416
40.060303,8,1144.679457
41.827129,8,1144.773761
46.367924,8,1144.870427
48.513153,8,1144.970465
50.218991,8,1145.066692
46.211043,8,1145.166979
45.329286,8,1145.266742
44.654438,8,1145.368594
46.303426,8,1145.464749
45.140357,8,1145.561667
47.149718,8,1145.659807
46.134847,8,1145.754504
49.353909,8,1145.846692
45.050589,8,1145.957513
46.623674,8,1146.056691
52.057966,8,1146.151889
50.018311,8,1146.25375
44.804267,8,1146.357837
47.335594,8,1146.456266
44.600998,8,1146.553916
46.201895,8,1146.649781
43.544037,8,1146.742383
53.81408,8,1146.845512
47.421296,8,1146.94348
43.795909,8,1147.042672
43.808809,8,1147.137351
59.299693,8,1147.231947
52.840703,8,1147.331039
45.090963,8,1147.429726
50.383097,8,1147.522907
43.831188,8,1147.619035
42.22528,8,1147.712104
47.722959,8,1147.806504
49.979578,8,1147.907537
50.370525,8,1148.007568
50.051505,8,1148.104525
41.183141,8,1148.202651
50.048956,8,1148.301731
50.433332,8,1148.402661
49.554846,8,1148.497553
50.269629,8,1148.591587
49.105704,8,1148.687058
44.66029,8,1148.787315
53.176863,8,1148.885195
44.77099,8,1148.983422
45.086294,8,1149.084605
47.926436,8,1149.200866
47.742107,8,1149.313536
49.358895,8,1149.419595
45.382911,8,1149.52283
49.774538,8,1149.623622
42.395353,8,1149.724132
51.862494,8,1149.820745
46.828354,8,1149.921595
46.33163,8,1150.025426
48.335213,8,1150.125162
44.822178,8,1150.221729
39.083158,8,1150.321094
52.728253,8,1150.418105
45.857627,8,1150.512912
52.127969,8,1150.611213
45.358133,8,1150.711742
45.025869,8,1150.820253
48.578737,8,1150.917759
48.014329,8,1151.018805
48.746205,8,1151.116901
47.910866,8,1151.211938
45.792211,8,1151.31822
42.863251,8,1151.416661
46.927918,8,1151.509628
43.23481,8,1151.602575
41.873517,8,1151.695721
39.438252,8,1151.79385
46.202809,8,1151.890485
44.060308,8,1151.99345
47.294226,8,1152.092951
30.535218,8,1152.187841
50.335475,8,1152.286842
47.921615,8,1152.383563
44.130706,8,1152.482943
46.603033,8,1152.586921
44.479269,8,1152.684256
39.651081,8,1152.786788
48.444833,8,1152.879495
49.798656,8,1152.97226
45.30706,8,1153.078761
47.902731,8,1153.171729
48.135781,8,1153.268948
46.455061,8,1153.366869
48.541703,8,1153.465582
46.10767,8,1153.563179
54.242596,8,1153.665797
50.615128,8,1153.759899
47.438512,8,1153.857737
45.829836,8,1153.953902
44.965317,8,1154.054219
46.954403,8,1154.149587
48.443474,8,1154.244593
44.065529,8,1154.346639
40.883206,8,1154.445893
42.832042,8,1154.554362
44.315863,8,1154.674085
46.418062,8,1154.77934
50.594178,8,1154.884706
46.834323,8,1154.98613
51.136046,8,1155.084306
51.082326,8,1155.181685
47.249254,8,1155.279247
51.856629,8,1155.384572
39.984509,8,1155.479567
49.376084,8,1155.574868
48.304553,8,1155.669983
33.505892,8,1155.766046
54.766632,8,1155.86577
39.227271,8,1155.963711
46.073594,8,1156.062859
33.5875,8,1156.15841
45.700633,8,1156.260946
53.240436,8,1156.357578
45.426202,8,1156.451052
42.188418,8,1156.548934
49.678306,8,1159.47982
52.370016,8,1159.623542
46.707281,8,1159.757976
47.142855,8,1159.917041
45.797352,8,1160.061932
48.832948,8,1160.198843
51.21577,8,1160.305886
50.991782,8,1160.406014
50.009702,8,1160.50386
41.899946,8,1160.60702
50.359038,8,1160.705954
43.878486,8,1160.807632
48.327207,8,1160.924657
52.603382,8,1161.029884
53.298005,8,1161.138921
55.137351,8,1161.237747
55.090041,8,1161.340866
45.496512,8,1161.43892
47.900024,8,1161.541651
49.497837,8,1161.645673
50.37237,8,1161.744558
58.1333,8,1161.842688
48.684856,8,1161.945901
41.004722,8,1162.047698
44.976606,8,1162.14623
50.345417,8,1162.244583
51.272136,8,1162.353891
51.252884,8,1162.468033
50.802407,8,1162.576673
52.270321,8,1162.673661
43.529162,8,1162.773787
46.602085,8,1162.872868
55.350504,8,1162.971362
50.178954,8,1163.07701
46.566089,8,1163.179742
50.745348,8,1163.282833
45.422322,8,1163.381688
44.852475,8,1163.479035
50.507603,8,1163.577767
44.465883,8,1163.683598
43.673515,8,1163.782892
50.64809,8,1163.876483
40.880412,8,1163.978904
41.856735,8,1164.070771
46.244528,8,1164.174843
48.215093,8,1164.278645
46.309138,8,1164.383647
49.462635,8,1164.490733
55.069125,8,1164.591487
45.956808,8,1164.685066
52.655808,8,1164.781855
50.170784,8,1164.876769
46.525942,8,1164.972859
49.78327,8,1165.073041
54.32943,8,1165.185847
42.147613,8,1165.31613
55.490492,8,1165.431947
40.840044,8,1165.528834
52.500156,8,1165.62531
44.868862,8,1165.722687
48.012778,8,1165.830948
45.358945,8,1165.934997
40.227637,8,1166.069418
46.404316,8,1166.199045
42.384437,8,1166.332246
54.867459,8,1166.482485
45.653111,8,1166.61498
56.973624,8,1166.760206
53.307834,8,1166.896694
52.794877,8,1167.014767
49.48199,8,1167.141949
51.227503,8,1167.263875
49.342924,8,1167.384081
42.688276,8,1167.508672
49.948696,8,1167.62681
55.839978,8,1167.739075
48.590843,8,1167.876981
47.392345,8,1167.992409
52.569925,8,1168.112874
42.098154,8,1168.247562
45.807003,8,1168.361998
49.761278,8,1168.464077
41.017473,8,1168.565145
50.909209,8,1168.666052
47.970798,8,1168.775942
44.381961,8,1168.877704
50.44641,8,1168.977176
49.312785,8,1169.082142
47.058651,8,1169.179713
48.405188,8,1169.283106
46.582901,8,1169.3881
44.744703,8,1169.487054
44.754574,8,1169.586901
50.578654,8,1169.687748
52.315338,8,1169.794397
50.837237,8,1169.890906
44.899697,8,1169.989058
48.777006,8,1170.088069
39.104435,8,1170.190005
48.112153,8,1170.292127
33.247408,8,1170.395403
49.31611,8,1170.507069
48.589319,8,1170.624693
57.908673,8,1170.740831
52.005637,8,1170.846117
38.635046,8,1170.949097
52.218238,8,1171.049134
44.064262,8,1171.152171
47.43098,8,1171.250052
50.944211,8,1171.353121
47.964045,8,1171.452802
50.191128,8,1171.549339
36.072019,8,1171.642771
51.972338,8,1171.749971
48.709468,8,1171.856001
44.139251,8,1171.954066
52.797135,8,1172.056118
56.503163,8,1172.150941
49.314011,8,1172.246915
50.168679,8,1172.347115
51.098311,8,1172.441669
52.652258,8,1172.540388
48.313818,8,1172.648426
52.675878,8,1172.755484
46.752627,8,1172.85719
45.84382,8,1172.956966
48.479866,8,1173.058069
50.663754,8,1173.160611
50.511565,8,1173.255543
50.073523,8,1173.355446
47.831966,8,1173.453852
47.889948,8,1173.553929
45.165469,8,1173.651004
50.630161,8,1173.792179
53.567868,8,1173.904172
51.682741,8,1174.000713
49.219638,8,1174.105897
54.083218,8,1174.205077
49.750768,8,1174.308591
50.148679,8,1174.434828
52.406507,8,1174.53597
50.243719,8,1174.629917
47.362291,8,1174.731461
49.634732,8,1174.830914
47.474467,8,1174.930224
52.472008,8,1175.026962
44.129884,8,1175.128902
51.190982,8,1175.228128
47.740608,8,1175.331806
43.377233,8,1175.430896
39.119902,8,1175.52715
50.188418,8,1175.626981
47.441792,8,1175.724176
45.432028,8,1175.844313
51.922541,8,1175.951905
42.140124,8,1176.067931
46.091833,8,1176.170125
51.051772,8,1176.275333
54.160874,8,1176.379818
52.001417,8,1176.473651
43.420214,8,1176.57704
50.127555,8,1176.67415
47.681693,8,1176.77616
49.241978,8,1176.870051
46.92081,8,1176.967085
47.793214,8,1177.060916
45.022709,8,1177.162529
46.783858,8,1177.262942
51.371416,8,1177.361988
56.293768,8,1177.464174
53.315301,8,1177.570505
52.303762,8,1177.669484
45.192106,8,1177.774236
59.957559,8,1177.884111
51.22101,8,1177.976974
53.728623,8,1178.07886
48.706495,8,1178.179855
44.299887,8,1178.284317
49.45018,8,1178.385647
51.750431,8,1178.484986
47.231467,8,1178.581304
34.263779,8,1178.680943
42.556601,8,1178.779466
47.988572,8,1178.876748
53.241791,8,1178.975921
46.087734,8,1179.074312
34.403101,8,1179.176166
53.94922,8,1179.275594
50.950954,8,1179.37309
41.639852,8,1179.469734
50.189188,8,1179.565801
49.336967,8,1179.667126
40.326374,8,1179.767487
42.717554,8,1179.870378
50.138585,8,1179.964689
43.854279,8,1180.064571
45.801449,8,1180.166534
51.092592,8,1180.268767
54.02282,8,1180.369248
49.413697,8,1180.46926
45.822086,8,1180.564091
41.175838,8,1180.658222
46.661479,8,1180.756431
50.801719,8,1180.85924
40.927767,8,1180.953318
52.207969,8,1181.067963
47.504978,8,1181.192061
48.293276,8,1181.324215
49.234008,8,1181.425824
49.672226,8,1181.52604
45.157214,8,1181.621948
48.306528,8,1181.721411
48.509723,8,1181.818187
45.073474,8,1181.913334
46.798037,8,1182.010628
51.979585,8,1182.106576
42.496105,8,1182.209918
45.711531,8,1182.312866
43.272462,8,1182.429217
37.400859,8,1182.533065
56.04812,8,1182.649463
43.500338,8,1182.749278
48.612071,8,1182.846447
48.922601,8,1182.953081
52.190275,8,1183.060618
44.155705,8,1183.165344
48.707861,8,1183.268531
56.489883,8,1183.371029
49.92301,8,1183.46617
52.462539,8,1183.581032
49.253323,8,1183.674754
40.688665,8,1183.791088
46.700162,8,1183.895019
41.90567,8,1184.00525
47.41191,8,1184.115092
47.555947,8,1184.212402
49.632624,8,1184.313264
40.269805,8,1184.413734
50.3773,8,1184.507997
48.169328,8,1184.606861
47.367559,8,1184.711401
45.40875,8,1184.815055
52.735215,8,1184.922664
47.128414,8,1185.024904
56.705768,8,1185.133118
38.954598,8,1185.236341
39.568014,8,1185.350256
42.43364,8,1185.463162
54.378538,8,1185.571878
44.805314,8,1185.681198
44.744614,8,1185.786062
45.458466,8,1185.902083
46.937747,8,1186.012496
53.744252,8,1186.126269
47.386293,8,1186.243114
52.691376,8,1186.394719
51.517137,8,1189.313805
48.103677,8,1189.441435
41.672681,8,1189.560176
43.800979,8,1189.672282
45.965191,8,1189.79232
52.608493,8,1189.914431
52.972463,8,1190.026812
50.654227,8,1190.131326
41.146364,8,1190.260379
51.077303,8,1190.424123
48.110802,8,1190.550354
47.641366,8,1190.703177
49.945261,8,1190.837191
51.641344,8,1190.96387
51.830588,8,1191.089839
47.141129,8,1191.204235
49.924871,8,1191.317116
50.315954,8,1191.423421
48.008427,8,1191.523339
47.087795,8,1191.623544
52.715251,8,1191.794372
51.098751,8,1191.931421
50.82595,8,1192.03636
44.101562,8,1192.14101
47.220141,8,1192.240322
47.172043,8,1192.34436
46.169817,8,1192.447276
53.295558,8,1192.545397
53.362655,8,1192.643297
47.809862,8,1192.746266
46.950128,8,1192.8437
43.386089,8,1192.951185
50.612507,8,1193.049902
45.756024,8,1193.147143
54.477842,8,1193.250497
49.216288,8,1193.360296
46.968935,8,1193.466354
50.911869,8,1193.564351
50.756321,8,1193.664116
44.095002,8,1193.76406
51.664469,8,1193.86437
49.264959,8,1193.962975
50.092019,8,1194.070532
48.230246,8,1194.176352
45.322002,8,1194.277637
46.236673,8,1194.379401
47.329115,8,1194.482533
51.265596,8,1194.583858
43.171171,8,1194.684443
52.681251,8,1194.781331
47.3035,8,1194.881029
49.605613,8,1194.986512
51.958689,8,1195.090299
45.772539,8,1195.198495
47.637212,8,1195.306366
47.987078,8,1195.411757
43.211245,8,1195.519763
49.498296,8,1195.620241
54.13498,8,1195.726364
43.08172,8,1195.825157
48.507342,8,1195.929229
50.761255,8,1196.028365
45.646017,8,1196.136482
46.842856,8,1196.242303
47.610977,8,1196.376321
46.602196,8,1196.487525
55.355396,8,1196.594997
47.026657,8,1196.702388
45.726724,8,1196.803248
52.148522,8,1196.910761
47.533672,8,1197.015253
46.002103,8,1197.146049
52.01626,8,1197.270491
46.250529,8,1197.368364
47.094089,8,1197.467252
43.742055,8,1197.571404
49.469395,8,1197.67823
49.176248,8,1197.786261
53.548533,8,1197.884252
45.302027,8,1197.984507
44.002012,8,1198.084838
52.573591,8,1198.184295
45.374655,8,1198.285263
42.629343,8,1198.391353
49.85117,8,1198.491307
50.16805,8,1198.588304
49.688005,8,1198.684918
46.408144,8,1198.784592
49.653692,8,1198.883088
44.04609,8,1198.988375
48.462958,8,1199.088436
48.939605,8,1199.190265
47.140609,8,1199.292465
49.832862,8,1199.388234
45.05382,8,1199.486656
51.906782,8,1199.58547
47.561594,8,1199.684837
48.533087,8,1199.793152
47.390965,8,1199.889881
45.031043,8,1200.007484
48.017397,8,1200.114717
51.187326,8,1200.220491
43.351448,8,1200.326241
52.067598,8,1200.431814
49.282532,8,1200.532827
48.972644,8,1200.64031
51.790666,8,1200.738589
43.566185,8,1200.840175
48.724931,8,1200.937922
46.15572,8,1201.061958
45.327813,8,1201.171365
47.423287,8,1201.27282
51.998716,8,1201.373019
54.13673,8,1201.473015
52.743478,8,1201.581675
58.087276,8,1201.683328
55.996783,8,1201.782626
48.344903,8,1201.881217
50.111698,8,1201.981463
53.920387,8,1202.080327
49.975557,8,1202.177979
52.569564,8,1202.27553
42.867979,8,1202.392256
57.685231,8,1202.533664
48.926443,8,1202.645453
43.70553,8,1202.74561
42.896532,8,1202.850569
49.495127,8,1202.957955
51.321716,8,1203.057388
50.28726,8,1203.169527
47.444914,8,1203.272597
44.206926,8,1203.372495
49.719025,8,1203.480989
47.937253,8,1203.582625
43.332132,8,1203.688177
48.320456,8,1203.796728
50.658448,8,1203.896182
46.06729,8,1203.998364
49.922032,8,1204.095322
38.173947,8,1204.192315
54.235192,8,1204.293517
54.63708,8,1204.393249
52.67158,8,1204.491262
51.224792,8,1204.587828
52.80052,8,1204.689657
47.791197,8,1204.787426
52.095976,8,1204.888287
48.936203,8,1204.987395
48.288682,8,1205.09028
43.204221,8,1205.190416
54.499779,8,1205.29046
47.790549,8,1205.390612
55.222418,8,1205.489348
52.960718,8,1205.59528
48.904521,8,1205.693167
49.351659,8,1205.798702
48.242633,8,1205.897221
45.889383,8,1205.999517
47.00263,8,1206.103414
48.534499,8,1206.19882
44.689954,8,1206.302357
48.458306,8,1206.402267
46.410241,8,1206.501331
51.669049,8,1206.605312
48.549056,8,1206.710448
47.83223,8,1206.814524
48.829116,8,1206.911323
48.365977,8,1207.010525
51.9595,8,1207.113143
50.088779,8,1207.215319
45.934176,8,1207.316823
48.667241,8,1207.422873
50.161611,8,1207.524741
47.66473,8,1207.638318
48.374833,8,1207.74365
53.720678,8,1207.876292
45.074811,8,1207.980724
54.731763,8,1208.08332
50.012049,8,1208.190872
50.764052,8,1208.292714
48.923907,8,1208.398367
49.710429,8,1208.497426
45.978013,8,1208.601564
48.276467,8,1208.705402
41.513237,8,1208.80529
44.224245,8,1208.905174
44.379675,8,1209.007664
48.370066,8,1209.110256
52.707776,8,1209.208627
51.963795,8,1209.310722
41.949988,8,1209.411721
48.917166,8,1209.509668
44.506365,8,1209.613189
51.32074,8,1209.722269
51.177552,8,1209.824563
49.197005,8,1209.925296
45.020819,8,1210.022172
47.842085,8,1210.119596
50.745128,8,1210.214903
51.896148,8,1210.321639
45.516715,8,1210.429141
48.886618,8,1210.533311
58.82927,8,1210.637534
44.728512,8,1210.73939
51.764833,8,1210.840438
50.822952,8,1210.943484
47.675339,8,1211.041581
50.119265,8,1211.147353
49.495824,8,1211.245827
47.792251,8,1211.351355
46.37615,8,1211.466601
42.521507,8,1211.56368
51.660226,8,1211.666284
49.916163,8,1211.76265
49.208451,8,1211.858768
48.10816,8,1211.9554
45.91357,8,1212.054162
49.177142,8,1212.151409
42.608709,8,1212.252577
52.572197,8,1212.355137
45.694971,8,1212.468335
41.00739,8,1212.571647
57.021922,8,1212.671462
46.392987,8,1212.765879
49.107733,8,1212.863216
46.371826,8,1212.967475
46.536281,8,1213.080298
47.196657,8,1213.189374
50.825876,8,1213.294607
46.587452,8,1213.405623
43.9734,8,1213.508232
48.026587,8,1213.612029
46.608468,8,1213.714488
48.118526,8,1213.837567
50.892487,8,1213.948117
46.211588,8,1214.056375
48.923844,8,1214.156578
49.576927,8,1214.257731
51.559293,8,1214.360742
47.503869,8,1214.458515
46.433897,8,1214.558663
52.572612,8,1214.665463
45.348547,8,1214.763657
48.408187,8,1214.868707
52.006413,8,1214.975654
49.003158,8,1215.077335
52.19714,8,1215.173877
43.578221,8,1215.271629
39.632398,8,1215.379768
48.145467,8,1215.48705
48.349474,8,1215.600461
46.385564,8,1215.707549
46.757851,8,1215.813296
52.885441,8,1215.909678
53.295257,8,1216.010883
50.496562,8,1216.105729
55.492129,8,1218.659572
48.390302,8,1218.773411
49.819573,8,1218.872351
45.35334,8,1218.971699
48.471523,8,1219.073445
46.807134,8,1219.177166
44.886794,8,1219.282524
52.821703,8,1219.380753
50.470469,8,1219.485439
46.806779,8,1219.585001
48.478635,8,1219.684177
52.816376,8,1219.78298
53.754063,8,1219.882481
59.392985,8,1219.97842
41.701936,8,1220.07803
45.557347,8,1220.180466
49.936163,8,1220.303529
51.876591,8,1220.455471
