#{"t_start": 1689192164.2901304, "env_id": "None"}
r,l,t
124.543501,8,857.841368
90.08053,8,857.940544
106.968941,8,858.043708
94.681019,8,858.142464
57.109634,8,858.252508
95.80527,8,858.385195
106.447155,8,858.505469
115.696173,8,858.610399
48.158909,8,858.717377
104.276189,8,858.821287
110.863197,8,858.921451
105.381509,8,859.029354
98.456482,8,859.134828
72.902336,8,859.235964
87.399945,8,859.331471
129.585394,8,859.433918
82.025903,8,859.534124
120.32335,8,859.630278
116.697523,8,859.738538
117.00661,8,859.839071
91.097501,8,859.941878
78.29612,8,860.048501
98.661114,8,860.147412
101.717699,8,860.253141
100.23466,8,860.358563
87.41683,8,860.459037
78.398041,8,860.555106
62.078229,8,860.661529
91.336882,8,860.762236
98.691126,8,860.86379
83.045009,8,860.961491
103.72537,8,861.073607
100.068752,8,861.177387
69.042979,8,861.283016
106.798179,8,861.387731
108.050038,8,861.494856
118.334156,8,861.593693
65.256947,8,861.695636
79.382696,8,861.795368
52.43846,8,861.89734
106.706748,8,862.003581
100.685873,8,862.11545
90.269159,8,862.218973
79.721415,8,862.322483
86.613908,8,862.427602
75.594907,8,862.53678
107.064695,8,862.635476
95.46056,8,862.744472
96.921916,8,862.844815
121.368066,8,862.944597
71.341024,8,863.046586
94.865721,8,863.145302
90.495796,8,863.243975
91.384006,8,863.347336
102.70859,8,863.462544
106.834508,8,863.58539
91.676987,8,863.711356
104.585436,8,863.836325
80.963519,8,863.941718
72.727586,8,864.045683
89.133715,8,864.147537
53.408504,8,864.247417
93.773797,8,864.345459
66.846255,8,864.444507
93.78936,8,864.545905
85.620566,8,864.649456
114.076067,8,864.75041
114.106934,8,864.85595
88.632586,8,864.961518
105.268714,8,865.067795
73.495556,8,865.167946
129.639536,8,865.27251
71.886831,8,865.36902
96.738372,8,865.476576
108.947639,8,865.573719
111.244271,8,865.680583
101.008441,8,865.789957
89.444248,8,865.889016
99.724477,8,865.992638
74.954995,8,866.096445
96.945936,8,866.202334
88.497032,8,866.311494
105.525685,8,866.426318
112.22457,8,866.532498
87.834285,8,866.634343
103.660786,8,866.738859
73.332789,8,866.836967
119.616634,8,866.94155
87.861142,8,867.039356
127.254826,8,867.148604
80.080397,8,867.253834
82.354506,8,867.350483
75.065384,8,867.45288
83.011382,8,867.549434
110.910228,8,867.650754
82.762336,8,867.753954
92.472604,8,867.853782
94.695858,8,867.956583
98.956692,8,868.060369
126.006818,8,868.16233
107.311711,8,868.265677
103.777367,8,868.372562
107.735697,8,868.472446
119.880699,8,868.572619
71.190083,8,868.673854
105.237337,8,868.776937
65.963777,8,868.883657
100.350109,8,868.999539
98.534944,8,869.116603
109.606492,8,869.233428
79.922852,8,869.332512
99.586785,8,869.433602
108.543128,8,869.535555
78.344327,8,869.639506
88.714421,8,869.741861
86.40588,8,869.845608
108.681925,8,869.950589
121.687933,8,870.055421
76.176757,8,870.153623
84.354789,8,870.252816
89.578733,8,870.35045
63.10018,8,870.44849
96.70397,8,870.551209
74.67078,8,870.649893
62.534226,8,870.758688
108.554489,8,870.860782
114.980559,8,870.970633
106.040737,8,871.086576
90.174698,8,871.192804
132.242971,8,871.292243
89.291428,8,871.390819
103.862792,8,871.490667
93.395851,8,871.590767
93.707428,8,871.693384
92.136899,8,871.798648
109.125233,8,871.901405
84.069109,8,872.006463
84.150302,8,872.111457
100.212653,8,872.220351
115.024842,8,872.323563
76.355515,8,872.42685
84.458926,8,872.530516
67.886332,8,872.629118
82.471337,8,872.739429
71.212646,8,872.84219
118.15408,8,872.937543
108.847192,8,873.041993
76.678128,8,873.148834
79.725475,8,873.25417
104.513785,8,873.366489
109.697742,8,873.46783
85.201934,8,873.569476
82.359148,8,873.671047
117.51975,8,873.779493
130.074198,8,873.878723
112.5571,8,873.981544
87.82328,8,874.080752
63.620646,8,874.185481
77.791977,8,874.316522
102.049016,8,874.427579
99.853588,8,874.538588
104.108862,8,874.639894
96.144777,8,874.745536
127.757303,8,874.855572
74.644709,8,874.952699
105.278485,8,875.048766
81.432893,8,875.153532
84.606796,8,875.255701
111.926469,8,875.360039
93.315195,8,875.458679
80.324999,8,875.560714
96.78969,8,875.665754
65.909629,8,875.768915
103.792654,8,875.87246
81.108619,8,875.971745
87.582752,8,876.066708
72.483175,8,876.169533
108.20287,8,876.271205
95.279222,8,876.377601
122.6194,8,876.487483
69.277394,8,876.590537
129.046816,8,876.695208
93.568304,8,876.799443
81.582447,8,876.907749
83.524627,8,877.0095
77.379099,8,877.121827
122.260197,8,877.229808
115.659313,8,877.329365
100.388588,8,877.444227
84.050522,8,877.577096
107.656563,8,877.701661
113.026562,8,877.835263
102.819503,8,877.970773
109.371326,8,878.096577
73.948914,8,878.242984
112.271923,8,878.353559
79.456046,8,878.456171
79.253638,8,878.556866
100.647187,8,878.658907
84.013893,8,878.7572
83.269171,8,878.858506
71.255078,8,878.965445
119.914215,8,879.065252
106.081392,8,879.170631
106.26409,8,879.272666
80.745762,8,879.378763
94.106841,8,879.480915
110.522868,8,879.613613
98.480024,8,879.724789
114.789045,8,879.830717
70.233349,8,879.936063
121.667028,8,880.03462
115.541116,8,880.139413
83.831515,8,880.239792
85.650232,8,880.34588
87.979713,8,880.445265
86.437387,8,880.547733
86.303394,8,880.648847
105.401396,8,880.766879
91.760154,8,880.867418
79.684678,8,880.97369
93.300306,8,883.467871
84.332135,8,883.591605
76.819036,8,883.696959
83.498458,8,883.812548
109.963046,8,883.918701
91.165027,8,884.021011
73.687876,8,884.12933
92.525452,8,884.235614
87.720445,8,884.344832
104.532372,8,884.44274
76.131621,8,884.545761
59.293175,8,884.642984
107.302175,8,884.740896
115.114351,8,884.844767
75.820087,8,884.974223
86.38073,8,885.109287
88.571633,8,885.226711
87.888529,8,885.330775
97.097325,8,885.43516
115.465792,8,885.534232
119.085706,8,885.639581
89.253437,8,885.740829
105.022537,8,885.842648
107.234715,8,885.945721
85.294426,8,886.058866
70.848657,8,886.164043
74.112999,8,886.26586
99.533034,8,886.376614
71.838083,8,886.475776
114.764227,8,886.577671
91.446841,8,886.683388
97.024943,8,886.787956
89.82351,8,886.896864
89.589278,8,886.996942
110.852459,8,887.096905
94.166436,8,887.199801
104.648976,8,887.299612
89.98755,8,887.401344
96.396235,8,887.50084
83.527066,8,887.601874
79.91729,8,887.707669
116.666924,8,887.807975
94.418706,8,887.908196
84.746957,8,888.01177
70.581422,8,888.112702
86.166701,8,888.214114
95.475035,8,888.312969
94.255449,8,888.416889
92.444523,8,888.516968
91.434532,8,888.617702
96.837204,8,888.719813
109.646794,8,888.821846
83.677374,8,888.920903
95.301871,8,889.025698
108.268193,8,889.133097
109.358482,8,889.234759
99.903348,8,889.331864
111.373013,8,889.436258
98.637532,8,889.531634
83.764727,8,889.630436
91.194066,8,889.738555
92.590082,8,889.844898
92.749305,8,889.945016
90.741276,8,890.050483
112.006899,8,890.155686
72.653727,8,890.288681
95.678424,8,890.440025
85.533059,8,890.564624
112.976769,8,890.667087
101.977115,8,890.771777
80.287928,8,890.870996
96.062177,8,890.969766
91.930913,8,891.073169
96.165873,8,891.170833
78.893036,8,891.272992
101.344796,8,891.380667
96.88048,8,891.488007
82.381318,8,891.592126
109.895649,8,891.694705
99.715239,8,891.795374
124.336214,8,891.896824
87.839109,8,892.006181
81.656498,8,892.109225
90.825687,8,892.214272
114.09215,8,892.316759
104.195916,8,892.418928
98.623611,8,892.522206
83.046638,8,892.623161
88.031196,8,892.726979
84.455449,8,892.836467
103.20839,8,892.941716
92.865285,8,893.045824
84.90167,8,893.147485
117.302422,8,893.247984
93.880791,8,893.349042
98.359121,8,893.451114
102.488222,8,893.552313
120.738424,8,893.663936
90.778998,8,893.771124
86.594302,8,893.872048
97.638912,8,893.972528
73.021396,8,894.079018
121.577434,8,894.184045
105.656996,8,894.282388
103.518335,8,894.387465
118.012838,8,894.499603
75.003445,8,894.601738
111.489637,8,894.704229
112.86234,8,894.807564
80.634077,8,894.911736
95.350298,8,895.011062
86.141326,8,895.115675
66.042605,8,895.228976
86.053844,8,895.331112
73.68321,8,895.430568
103.463733,8,895.531952
65.80973,8,895.665923
96.498613,8,895.806034
106.396708,8,895.934837
117.686026,8,896.043216
73.494264,8,896.161568
113.257087,8,896.267531
89.882168,8,896.398948
92.520007,8,896.511289
111.943095,8,896.628906
84.065808,8,896.746878
73.27855,8,896.87359
85.147271,8,896.995054
80.541782,8,897.111015
70.808093,8,897.242823
87.07542,8,897.361737
94.803448,8,897.477259
86.538803,8,897.599855
99.67088,8,897.729995
98.569816,8,897.84795
116.189411,8,897.966007
115.448106,8,898.093811
92.834534,8,898.228746
109.298282,8,898.371788
81.668476,8,898.497864
96.869955,8,898.609795
80.370009,8,898.723767
93.953867,8,898.843976
98.780494,8,898.96105
121.260216,8,899.078588
107.599023,8,899.187285
95.498876,8,899.308234
80.422249,8,899.430995
86.648745,8,899.567564
118.42017,8,899.691822
121.452038,8,899.815949
81.603499,8,899.935874
100.234815,8,900.057513
93.273179,8,900.175941
88.025205,8,900.289927
119.829948,8,900.399907
87.594053,8,900.514247
105.425643,8,900.626368
63.508717,8,900.741479
90.666889,8,900.862993
63.331877,8,901.008008
85.349285,8,901.14589
86.70551,8,901.274299
123.055441,8,901.38403
72.34345,8,901.491061
100.134289,8,901.595073
92.658156,8,901.696178
109.76087,8,901.803078
107.310579,8,901.903353
101.681472,8,902.012843
99.118038,8,902.115363
90.032229,8,902.225113
109.403279,8,902.327878
127.738714,8,902.433292
94.978682,8,902.534867
95.799529,8,902.640304
106.992418,8,902.747515
85.058344,8,902.847106
83.177387,8,902.947867
120.708516,8,903.049204
94.099619,8,903.149174
94.663665,8,903.255848
97.150865,8,903.357561
115.699972,8,903.458285
119.859767,8,903.566803
86.557358,8,903.66968
114.450506,8,903.771887
104.422652,8,903.87027
65.197959,8,903.968408
107.593359,8,904.069175
87.815804,8,904.180917
112.724138,8,904.280097
86.744138,8,904.387081
120.080964,8,904.494406
119.257063,8,904.599167
106.500379,8,904.702121
83.764926,8,904.803913
109.950762,8,904.904626
108.053255,8,905.002624
91.162091,8,905.101256
82.377748,8,905.202213
80.063401,8,905.300969
101.369605,8,905.40106
116.777769,8,905.504273
93.723342,8,905.606673
115.553503,8,905.714192
64.045469,8,905.815149
94.096403,8,905.921867
96.055277,8,906.029267
82.805831,8,906.139162
68.022085,8,906.236343
74.73004,8,906.341885
91.900022,8,906.469879
92.226597,8,906.608435
83.823075,8,906.722044
110.941762,8,906.831527
83.229076,8,906.945171
66.899732,8,907.045479
91.145427,8,907.156224
102.038333,8,907.278023
89.352823,8,907.38087
94.985703,8,907.484534
80.845474,8,907.597142
127.517465,8,907.694247
113.57876,8,907.794764
103.791611,8,907.900011
91.637389,8,908.004726
69.346537,8,908.109262
84.104615,8,908.215128
87.837972,8,908.320185
80.381196,8,908.421196
70.727573,8,908.516475
123.364593,8,908.616879
77.791762,8,908.716096
103.614403,8,908.815379
85.650772,8,908.915178
82.384253,8,909.016032
83.938409,8,909.117383
95.340499,8,909.217994
87.604675,8,909.32617
129.171732,8,909.424037
86.866061,8,909.522205
64.915465,8,909.630053
110.066632,8,909.734051
95.736648,8,909.837185
111.285947,8,909.935135
108.705254,8,910.031268
65.970279,8,910.130126
82.68464,8,910.236493
113.252367,8,910.340111
88.538744,8,910.451025
67.53459,8,910.552052
76.915623,8,910.656187
109.730554,8,910.762086
113.124676,8,910.863192
83.618992,8,910.963902
81.731017,8,913.542279
100.8683,8,913.656812
93.379093,8,913.764929
94.088552,8,913.870374
103.487876,8,913.970263
116.729304,8,914.073164
96.755181,8,914.175651
134.786272,8,914.285136
95.883459,8,914.392408
83.488371,8,914.492541
90.003479,8,914.59263
84.960857,8,914.691424
110.922764,8,914.799307
89.795957,8,914.899404
103.808928,8,915.000608
83.070135,8,915.118456
87.892981,8,915.244008
70.775581,8,915.347993
107.323211,8,915.456093
113.116921,8,915.558565
97.519846,8,915.662391
103.14542,8,915.769006
123.574213,8,915.871106
104.536699,8,915.973015
119.352547,8,916.074801
100.872184,8,916.177043
88.059894,8,916.294087
104.621608,8,916.400081
86.829534,8,916.502797
126.035596,8,916.602706
105.41301,8,916.708025
96.068811,8,916.811148
76.732482,8,916.915056
97.167494,8,917.018077
95.0186,8,917.138109
116.899866,8,917.255369
95.550005,8,917.376699
80.684236,8,917.480004
92.840068,8,917.584306
106.174674,8,917.692691
111.962482,8,917.797627
82.132471,8,917.900459
136.74231,8,917.999722
99.918349,8,918.102198
108.362284,8,918.201975
100.252306,8,918.300665
106.471657,8,918.402748
79.495901,8,918.513865
132.727385,8,918.625749
115.322908,8,918.726094
94.801384,8,918.829291
109.271522,8,918.933032
65.628207,8,919.046551
100.128148,8,919.156059
104.216069,8,919.259248
66.537614,8,919.369855
121.252901,8,919.4765
107.76216,8,919.585292
109.887349,8,919.693653
87.469912,8,919.799374
109.597818,8,919.904916
66.440801,8,920.01107
97.987693,8,920.114624
102.348197,8,920.216003
108.64454,8,920.334333
90.331377,8,920.437837
102.823272,8,920.538474
96.671566,8,920.638304
101.392404,8,920.740243
105.321602,8,920.850311
85.486696,8,920.952302
82.524739,8,921.070063
72.964003,8,921.174342
100.852481,8,921.277395
63.504463,8,921.376253
117.160691,8,921.479302
104.497756,8,921.577103
93.61088,8,921.677526
97.122559,8,921.776169
92.118227,8,921.880491
107.22257,8,921.981437
85.933267,8,922.091229
83.981552,8,922.193246
104.110202,8,922.295763
100.502443,8,922.398193
78.052493,8,922.536099
73.648645,8,922.66033
82.327993,8,922.786844
104.184052,8,922.894638
90.683323,8,922.999344
101.57235,8,923.101882
94.808801,8,923.201385
125.71803,8,923.307
106.241232,8,923.40819
88.421589,8,923.51123
124.102856,8,923.608384
109.064487,8,923.710335
113.257937,8,923.81528
89.60653,8,923.920426
103.262374,8,924.021926
122.215469,8,924.124446
111.931144,8,924.226256
116.482984,8,924.323837
120.058328,8,924.425069
66.555978,8,924.527464
98.118644,8,924.630174
138.154963,8,924.732572
101.600882,8,924.842186
89.268016,8,924.942652
100.11494,8,925.043214
84.899914,8,925.145154
115.688588,8,925.248514
81.670876,8,925.347278
115.360377,8,925.454441
86.245761,8,925.551993
124.415925,8,925.656691
121.656843,8,925.768504
102.212321,8,925.880296
114.858154,8,925.980325
98.915111,8,926.085639
95.933651,8,926.189656
105.285124,8,926.303101
90.17777,8,926.413789
101.795288,8,926.511935
80.014655,8,926.609671
111.458722,8,926.710218
110.614803,8,926.831887
94.136622,8,926.935449
86.504947,8,927.038282
83.592101,8,927.152599
84.03686,8,927.267977
99.66488,8,927.373232
90.185906,8,927.474599
93.602562,8,927.575927
91.18008,8,927.673585
86.450065,8,927.794484
88.768682,8,927.914243
133.764882,8,928.031913
98.443669,8,928.13934
80.583759,8,928.245176
102.299792,8,928.352314
108.157773,8,928.452846
97.970035,8,928.559221
101.501676,8,928.663838
119.803823,8,928.766781
90.790128,8,928.869177
122.604547,8,928.965497
83.855762,8,929.063622
110.786984,8,929.160952
80.125921,8,929.264039
113.850716,8,929.367321
104.345222,8,929.466079
128.145353,8,929.570243
86.339646,8,929.671643
131.528097,8,929.774023
112.341671,8,929.87636
78.601591,8,929.981477
79.427426,8,930.089579
89.18856,8,930.184565
99.273172,8,930.290226
105.524808,8,930.389598
107.181405,8,930.490377
97.373323,8,930.590333
80.747563,8,930.693717
100.935171,8,930.798057
106.452395,8,930.906454
98.156453,8,931.035273
99.720837,8,931.142882
102.861226,8,931.242204
116.615041,8,931.341323
127.453377,8,931.440173
91.363155,8,931.536606
86.989653,8,931.644649
107.563764,8,931.749646
107.035658,8,931.852794
91.594779,8,931.960228
118.115799,8,932.060581
128.76522,8,932.16654
94.777385,8,932.271199
145.312522,8,932.37958
105.617684,8,932.48118
106.17564,8,932.584197
120.039547,8,932.681572
115.875412,8,932.786249
86.354594,8,932.893527
97.181575,8,932.9916
108.688713,8,933.095424
99.111657,8,933.204468
99.903442,8,933.331235
93.681414,8,933.446395
85.046663,8,933.54877
84.903919,8,933.650276
80.551566,8,933.76857
105.682106,8,933.877652
91.523349,8,933.979437
76.305335,8,934.082527
113.466451,8,934.187401
87.479509,8,934.29156
87.992382,8,934.391493
114.766301,8,934.493533
70.915334,8,934.59578
95.423105,8,934.701385
89.370532,8,934.811353
94.295522,8,934.916801
106.306102,8,935.020546
101.814556,8,935.122706
96.191505,8,935.221724
86.472704,8,935.31995
59.78745,8,935.429559
71.693589,8,935.527129
72.153439,8,935.632134
109.250906,8,935.731323
112.473566,8,935.83442
110.643826,8,935.942275
86.324867,8,936.050641
105.498761,8,936.156308
120.679777,8,936.255983
85.132754,8,936.3566
93.999764,8,936.457081
107.60352,8,936.557253
74.847391,8,936.659517
94.904962,8,936.766414
114.002954,8,936.876783
108.099131,8,936.976359
88.291748,8,937.080492
121.988388,8,937.186465
46.638015,8,937.285634
130.839623,8,937.396272
86.018617,8,937.529526
86.04621,8,937.646513
102.963709,8,937.763478
79.47989,8,937.867539
90.091094,8,937.972362
127.033728,8,938.074449
97.700148,8,938.176897
114.448653,8,938.27942
92.827235,8,938.381546
108.342024,8,938.5175
81.587229,8,938.629599
97.794108,8,938.747665
118.945005,8,938.850607
100.999705,8,938.954645
110.583234,8,939.070885
97.604763,8,939.175482
78.57025,8,939.281089
82.439242,8,939.387279
100.312778,8,939.491645
90.752832,8,939.596554
98.547511,8,939.701576
73.407148,8,939.797344
108.139792,8,939.901413
88.433511,8,940.008657
75.397467,8,940.103994
99.290349,8,940.207594
127.11285,8,940.33403
77.041962,8,940.43358
83.832768,8,942.852603
95.681284,8,942.981369
125.437069,8,943.085873
73.003067,8,943.184469
105.951312,8,943.283174
125.290768,8,943.382948
87.081351,8,943.487943
126.847611,8,943.600373
78.007817,8,943.705525
78.42962,8,943.817492
127.169823,8,943.936816
89.349257,8,944.065073
86.442353,8,944.175692
95.400941,8,944.288632
113.54509,8,944.394103
99.48595,8,944.496683
94.864166,8,944.595617
94.470052,8,944.699676
101.588862,8,944.797607
100.459767,8,944.899643
88.344633,8,945.002729
112.026205,8,945.111435
118.53267,8,945.217384
97.013206,8,945.33465
129.426241,8,945.440588
60.229198,8,945.536531
96.351392,8,945.634262
72.093012,8,945.733707
101.414872,8,945.832437
118.387598,8,945.932713
108.287353,8,946.032501
83.179528,8,946.137744
76.946243,8,946.245016
111.182054,8,946.348362
91.366005,8,946.450095
100.718776,8,946.567419
93.425785,8,946.668729
121.94101,8,946.768147
86.031555,8,946.869995
89.568851,8,946.97051
146.582012,8,947.077513
120.12522,8,947.182855
109.919671,8,947.281664
68.738402,8,947.38564
110.134795,8,947.486673
80.932846,8,947.594583
103.432884,8,947.703777
115.793782,8,947.809766
101.651852,8,947.909158
131.374405,8,948.011391
111.615627,8,948.112579
102.589147,8,948.210806
